مدخل,هدف
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع أوفيليا ، وكلير ترقص مع هيلجا ، وديف يرقص مع باتريك ، وحواء ترقص مع رودريجو ، وفريد ​​يرقص مع إيزي ، و جيرترود ترقص مع لولا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يتبادل جيرترود وحواء الشركاء. بعد ذلك ، تتبادل حواء وأليس الشريكتين. ثم ، تبديل فريد وديف الشركاء. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. ثم قام فريد وأليس بتبديل الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. أخيرًا ، يتبادل Eve و Bob الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) جيمي
(ب) أوفيليا
(ج) هيلجا
(د) باتريك
(ه) رودريغو
(و) عزي
(ز) لولا",(د)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة سوداء ، وكلير لديها كرة برتقالية ، وديف لديها كرة أرجوانية ، وحواء لديها كرة بنية ، وفريد ​​لديه كرة وردية ، وجيرترود لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وفريد ​​الكرات. ثم تبادلت كلير وحواء الكرات. ثم تبادل ديف وجيرترود الكرات. ثم تبادل حواء وديف الكرات. ثم تبادل ديف وفريد ​​الكرات. ثم يتبادل فريد وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة خضراء
(ب) كرة سوداء
(ج) كرة برتقالية
(د) كرة أرجوانية
(هـ) الكرة البنية
(و) الكرة الوردية
(ز) الكرة الزرقاء",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على زمالة الحلبة ، وكلير تحصل على Ulysses ، و Dave يحصل على The Odyssey ، و Eve تحصل على Frankenstein ، و Fred يحصل على Hound of the Baskervilles ، و Gertrude يحصل على موبي ديك.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وحواء الكتب. ثم تبادل ديف وفريد ​​الكتب. ثم تبادلت أليس وحواء الكتب. ثم تبادلت كلير وديف الكتب. ثم تبادل فريد وكلير الكتب. ثم تبادلت كلير وجيرترود الكتب. أخيرًا ، يتبادل فريد وبوب الكتب. في نهاية الفصل الدراسي ، فريد لديه
خيارات:
(أ) غاتسبي العظيم
(ب) زمالة الخاتم
(ج) أوليسيس
(د) الأوديسة
(هـ) فرانكشتاين
(و) كلب باسكرفيل
(ز) موبي ديك",(ب)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور الجناح الأيسر ، يلعب بوب دور الجناح الأيمن ، يلعب كلير دور المهاجم ، يلعب ديف دور لاعب الوسط الأيمن ، يلعب إيف المدافع ، يلعب فريد دور حارس المرمى ، وجيرترود يلعب دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية فريد وحواء. ثم ، مواقف حواء وكلير التجارية. ثم ، مواقف فريد وبوب التجارية. ثم ، المراكز التجارية جيرترود وفريد. ثم ، المراكز التجارية أليس وحواء. ثم ، المراكز التجارية حواء وديف. أخيرًا ، مراكز تداول بوب وأليس. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) الجناح الأيسر
(ب) الجناح الأيمن
(ج) مهاجم
(د) لاعب الوسط الأيمن
(ه) مدافع
(و) حارس المرمى
(ز) المشجع",(و)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على فرانكشتاين ، وكلير يحصل على Ulysses ، و Dave يحصل على Hound of the Baskervilles ، و Eve تحصل على Moby Dick ، ​​وفريد ​​يحصل على زمالة الحلبة ، وجيرترود يحصل على الأوديسة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادلت جيرترود وكلير الكتب. ثم تبادل ديف وجيرترود الكتب. ثم تبادلت أليس وفريد ​​الكتب. ثم تبادل ديف وحواء الكتب. ثم تبادلت كلير وبوب الكتب. أخيرًا ، يتبادل إيف وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) كاتش 22
(ب) فرانكشتاين
(ج) أوليسيس
(د) كلب باسكرفيل
(هـ) موبي ديك
(و) زمالة الخاتم
(ز) الأوديسة",(أ)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على The Pearl ، وكلير تحصل على Lolita ، و Dave يحصل على Moby Dick ، ​​و Eve تحصل على The Odyssey ، و Fred يحصل على The Fellowship of the Ring ، وجيرترود تحصل كلب من Baskervilles.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وبوب الكتب. ثم تبادلت أليس وكلير الكتب. ثم تبادل ديف وفريد ​​الكتب. ثم يتبادل جيرترود وحواء الكتب. بعد ذلك ، يتبادل بوب وديف الكتب. ثم تبادل فريد وحواء الكتب. أخيرًا ، يتبادل بوب وديف الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) كاتش 22
(ب) اللؤلؤة
(ج) لوليتا
(د) موبي ديك
(هـ) الأوديسة
(و) زمالة الخاتم
(ز) كلب باسكرفيل",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على The Great Gatsby ، وكلير تحصل على زمالة الحلقة ، و Dave تحصل على Catch-22 ، و Eve تحصل على The Odyssey ، وفريد ​​يحصل على Moby Dick ، ​​وجيرترود يحصل على يوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل حواء وجيرترود الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادلت أليس وجيرترود الكتب. ثم تبادلت كلير وحواء الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل فريد وأليس الكتب. أخيرًا ، تبادل حواء وديف الكتب. في نهاية الفصل الدراسي ، ديف لديه
خيارات:
(أ) لوليتا
(ب) غاتسبي العظيم
(ج) زمالة الخاتم
(د) كاتش 22
(هـ) الأوديسة
(و) موبي ديك
(ز) أوليسيس",(و)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة أرجوانية ، وبوب لديه كرة زرقاء ، وكلير لديه كرة صفراء ، وديف لديه كرة بنية ، وحواء لديها كرة سوداء ، وفريد ​​لديه كرة بيضاء ، ولدى جيرترود كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تبادل ديف وفريد ​​الكرات. ثم تبادل كلير وديف الكرات. ثم تبادلت حواء وبوب الكرات. ثم تبادلت جيرترود وكلير الكرات. ثم يتبادل أليس وجيرترود الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل بوب وأليس الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة أرجوانية
(ب) الكرة الزرقاء
(ج) الكرة الصفراء
(د) كرة بنية
(هـ) الكرة السوداء
(و) كرة بيضاء
(ز) كرة برتقالية",(ز)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس يلعب الجناح الأيسر ، بوب يلعب لاعب الوسط ، كلير يلعب لاعب الوسط الأيسر ، ديف يلعب بالظهير ، إيف يلعب على مقاعد البدلاء ، فريد يلعب الجناح الأيمن ، و جيرترود تلعب دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية جيرترود وحواء. ثم ، المراكز التجارية حواء وبوب. ثم ، المراكز التجارية بوب وديف. ثم ، مواقف جيرترود وكلير التجارية. ثم ، المراكز التجارية بوب وحواء. ثم ، المراكز التجارية حواء وأليس. أخيرًا ، مواقف فريد وبوب التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) الجناح الأيسر
(ب) وسط وسط
(ج) لاعب الوسط الأيسر
(د) مدافع
(ه) مقاعد البدلاء
(F) الجناح الأيمن
(ز) المشجع",(F)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بيضاء ، وبوب لديه كرة بنية ، وكلير لديه كرة زرقاء ، وديف لديه كرة وردية ، وحواء لديها كرة أرجوانية ، وفريد ​​لديه كرة سوداء ، ولدى جيرترود كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل فريد وديف الكرات. ثم تبادلت جيرترود وكلير الكرات. ثم يتبادل ديف وبوب الكرات. ثم تبادل كلير وجيرترود الكرات. ثم تتبادل أليس وفريد ​​الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، تتبادل حواء وبوب الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة بيضاء
(ب) كرة بنية
(ج) الكرة الزرقاء
(د) الكرة الوردية
(ه) الكرة الأرجواني
(و) الكرة السوداء
(ز) الكرة الصفراء",(F)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة أرجوانية ، وكلير لديه كرة زرقاء ، وديف لديه كرة سوداء ، وحواء لديها كرة برتقالية ، وفريد ​​لديه كرة بيضاء ، ولدى جيرترود كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل حواء وكلير الكرات. ثم يتبادل أليس وبوب الكرات. ثم يتبادل جيرترود وفريد ​​الكرات. ثم تبادل ديف وحواء الكرات. ثم يتبادل جيرترود وديف الكرات. ثم يتبادل فريد وبوب الكرات. أخيرًا ، يتبادل جيرترود وأليس الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة خضراء
(ب) كرة أرجوانية
(ج) الكرة الزرقاء
(د) الكرة السوداء
(هـ) الكرة البرتقالية
(و) كرة بيضاء
(ز) الكرة الصفراء",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور المشجع ، ويلعب بوب لاعب الوسط الأيمن ، وكلير يلعب الجناح الأيمن ، وديف يلعب في وسط الوسط ، وإيف يلعب دور الظهير ، وفريد ​​يلعب المهاجم ، وجيرترود يلعب حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية بوب وأليس. ثم ، المواقف التجارية كلير وفريد. ثم ، المراكز التجارية جيرترود وفريد. ثم ، مراكز التجارة حواء وفريد. ثم ، مراكز التجارة أليس وجيرترود. ثم ، المراكز التجارية جيرترود وديف. أخيرًا ، مراكز تداول بوب وديف. في نهاية المباراة ، يلعب بوب
خيارات:
(رئيس المشجعين
(ب) لاعب الوسط الأيمن
(ج) الجناح الأيمن
(د) وسط وسط
(ه) مدافع
(و) مهاجم
(ز) حارس المرمى",(ب)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع باتريك ، وبوب يرقص مع عزي ، وكلير ترقص مع سام ، وديف يرقص مع كارل ، وحواء ترقص مع لولا ، وفريد ​​يرقص مع جيمي ، جيرترود ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وكلير تبديل الشركاء. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. ثم يتبادل ديف وأليس الشركاء. بعد ذلك ، تتبادل أليس وحواء الشركاء. ثم قامت كلير وفريد ​​بتبديل الشركاء. بعد ذلك ، تقوم كلير وجيرترود بالتبديل بين الشركاء. أخيرًا ، يتبادل Alice و Eve الشركاء. في نهاية الرقصة ، ترقص جيرترود مع
خيارات:
(أ) باتريك
(ب) عزي
(ج) سام
(د) كارل
(ه) لولا
(و) جيمي
(ز) أوفيليا",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على The Great Gatsby ، وكلير يحصل على زمالة الحلبة ، و Dave يحصل على The Pearl ، و Eve يحصل على Hound of the Baskervilles ، و Fred يحصل على Lolita ، و Gertrude يحصل على Catch-22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادل ديف وبوب الكتب. ثم تبادلت كلير وفريد ​​الكتب. ثم تبادلت كلير وديف الكتب. ثم تبادل فريد وحواء الكتب. ثم تبادلت أليس وديف الكتب. أخيرًا ، يتبادل فريد وجيرترود الكتب. في نهاية الفصل الدراسي ، جيرترود لديها
خيارات:
(أ) أوليسيس
(ب) غاتسبي العظيم
(ج) زمالة الخاتم
(د) اللؤلؤة
(ه) كلب باسكرفيل
(و) لوليتا
(ز) كاتش 22",(و)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على موبي ديك ، وكلير تحصل على Hound of the Baskervilles ، و Dave تحصل على Catch-22 ، و Eve تحصل على The Fellowship of the Ring ، وفريد ​​يحصل على اللؤلؤة ، و جيرترود تحصل على فرانكشتاين.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وبوب الكتب. ثم تبادلت أليس وحواء الكتب. ثم تبادل بوب وفريد ​​الكتب. ثم تبادلت جيرترود وكلير الكتب. ثم تبادل فريد وديف الكتب. ثم تبادلت أليس وفريد ​​الكتب. أخيرًا ، يتبادل ديف وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) لوليتا
(ب) موبي ديك
(ج) كلب باسكرفيل
(د) كاتش 22
(هـ) زمالة الخاتم
(و) اللؤلؤة
(ز) فرانكشتاين",(ز)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع لولا ، وبوب يرقص مع سام ، وكلير ترقص مع هيلجا ، وديف يرقص مع أوفيليا ، وحواء ترقص مع ميليسا ، وفريد ​​يرقص مع رودريجو ، و جيرترود ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، تتبادل حواء وكلير الشركاء. بعد ذلك ، بدّل ديف وفريد ​​الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. بعد ذلك ، تقوم جيرترود وحواء بتبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، يتبادل ديف وحواء الشركاء. أخيرًا ، يتبادل فريد وجيرترود الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) لولا
(ب) سام
(ج) هيلجا
(د) أوفيليا
(هـ) ميليسا
(ف) رودريغو
(ز) كارل",(أ)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على الأوديسة ، وبوب يحصل على The Great Gatsby ، وكلير تحصل على Lolita ، و Dave يحصل على The Pearl ، و Eve تحصل على The Fellowship of the Ring ، وفريد ​​يحصل على فرانكشتاين ، وجيرترود تحصل على Hound من Baskervilles.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وبوب الكتب. ثم تبادلت أليس وديف الكتب. ثم يتبادل جيرترود وفريد ​​الكتب. ثم يتبادل بوب وأليس الكتب. ثم تبادلت أليس وحواء الكتب. ثم تبادل ديف وجيرترود الكتب. أخيرًا ، تبادل ديف وحواء الكتب. في نهاية الفصل الدراسي ، ديف لديه
خيارات:
(أ) الأوديسة
(ب) غاتسبي العظيم
(ج) لوليتا
(د) اللؤلؤة
(هـ) زمالة الخاتم
(ف) فرانكشتاين
(ز) كلب باسكرفيل",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب لاعب خط الوسط الأيسر ، وبوب يلعب لاعب الوسط الأيمن ، وكلير تلعب دور المهاجم ، وديف يلعب في مركز الظهير ، وإيفا تلعب لاعب الوسط ، وفريد ​​يلعب على مقاعد البدلاء ، وجيرترود يلعب الجناح الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف جيرترود وبوب التجارية. ثم ، المواقف التجارية فريد وكلير. ثم ، المواقف التجارية فريد وديف. ثم ، المراكز التجارية حواء وديف. ثم ، مواقف كلير وأليس التجارية. ثم ، المراكز التجارية ديف وبوب. أخيرًا ، مواقف جيرترود وأليس التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب وسط أيسر
(ب) لاعب الوسط الأيمن
(ج) مهاجم
(د) مدافع
(هـ) لاعب وسط
(و) منضدة
(ز) الجناح الأيمن",(أ)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على موبي ديك ، وبوب يحصل على الأوديسة ، وكلير يحصل على أوليسيس ، وديف يحصل على زمالة الحلبة ، وإيفا تحصل على لوليتا ، وفريد ​​يحصل على اللؤلؤة ، وجيرترود تحصل على مسك- 22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وكلير الكتب. ثم يتبادل جيرترود وفريد ​​الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل ديف وأليس الكتب. ثم تبادلت جيرترود وكلير الكتب. ثم يتبادل جيرترود وبوب الكتب. أخيرًا ، يتبادل بوب وإيفا الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) موبي ديك
(ب) الأوديسة
(ج) أوليسيس
(د) زمالة الخاتم
(ه) لوليتا
(و) اللؤلؤة
(ز) كاتش 22",(F)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع رودريجو ، وكلير ترقص مع جيمي ، وديف يرقص مع هيلجا ، وحواء ترقص مع أوفيليا ، وفريد ​​يرقص مع إيزي ، و جيرترود ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يتبادل فريد وحواء الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. ثم ، تبديل فريد وديف الشركاء. بعد ذلك ، قام بوب وفريد ​​بتبديل الشركاء. بعد ذلك ، قام بوب وجيرترود بالتبديل بين الشركاء. ثم ، تبديل فريد وديف الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) ميليسا
(ب) رودريغو
(ج) جيمي
(د) هيلجا
(هـ) أوفيليا
(و) عزي
(ز) باتريك",(ب)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة بنية ، وكلير لديه كرة برتقالية ، وديف لديه كرة حمراء ، وحواء لديها كرة زرقاء ، وفريد ​​لديه كرة سوداء ، ولدى جيرترود كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، حواء وديف يتبادلان الكرات. ثم يتبادل جيرترود وحواء الكرات. ثم يتبادل بوب وفريد ​​الكرات. ثم تبادل كلير وفريد ​​الكرات. ثم تبادلت أليس وكلير الكرات. ثم تتبادل حواء وفريد ​​الكرات. أخيرًا ، تتبادل حواء وديف الكرات. في نهاية اللعبة ، يمتلك جيرترود
خيارات:
(أ) كرة خضراء
(ب) كرة بنية
(ج) كرة برتقالية
(د) كرة حمراء
(هـ) الكرة الزرقاء
(و) الكرة السوداء
(ز) الكرة الصفراء",(د)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة سوداء ، وكلير لديها كرة برتقالية ، وديف لديها كرة أرجوانية ، وحواء لديها كرة بنية ، وفريد ​​لديه كرة وردية ، وجيرترود لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وفريد ​​الكرات. ثم تبادلت كلير وحواء الكرات. ثم تبادل ديف وجيرترود الكرات. ثم تبادل حواء وديف الكرات. ثم تبادل ديف وفريد ​​الكرات. ثم يتبادل فريد وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك جيرترود
خيارات:
(أ) كرة خضراء
(ب) كرة سوداء
(ج) كرة برتقالية
(د) كرة أرجوانية
(هـ) الكرة البنية
(و) الكرة الوردية
(ز) الكرة الزرقاء",(د)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، وبوب لديه هدية خضراء ، وكلير لديها هدية بنية ، وديف لديها هدية أرجوانية ، وحواء لديها كرة برتقالية ، وفريد ​​لديه كرة وردية ، ولدى جيرترود هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت إيف وكلير هداياهما. ثم تبادل فريد وكلير هداياهما. ثم يتبادل ديف وبوب هداياهما. ثم تبادلت أليس وكلير هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم تبادلت جيرترود وحواء هداياهما. أخيرًا ، تبادلت كلير وجيرترود هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الحاضر الأخضر
(ج) البني الحاضر
(د) الحاضر الأرجواني
(هـ) الكرة البرتقالية
(و) الكرة الوردية
(ز) الأحمر الحاضر",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور المهاجم ، يلعب بوب دور حارس المرمى ، تلعب كلير دور الجناح الأيسر ، يلعب ديف دور لاعب الوسط الأيمن ، ويلعب إيف لاعب الوسط ، ويلعب فريد فريق البدلاء ، وجيرترود يلعب لاعب خط الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية حواء وفريد. ثم ، مواقف كلير وإيف التجارية. ثم ، المواقف التجارية فريد وديف. ثم ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية جيرترود وديف. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، المراكز التجارية بين جيرترود وديف. في نهاية المباراة ، تلعب جيرترود
خيارات:
(أ) مهاجم
(ب) حارس المرمى
(ج) الجناح الأيسر
(د) لاعب الوسط الأيمن
(هـ) لاعب وسط
(و) منضدة
(ز) لاعب الوسط الأيسر",(ز)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور الجناح الأيسر ، يلعب بوب دور المشجع ، كلير يلعب دور المهاجم ، ديف يلعب لاعب الوسط الأيسر ، إيف يلعب لاعب الوسط ، فريد يلعب لاعب الوسط الأيمن ، و جيرترود تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية فريد وكلير. ثم ، المراكز التجارية ديف وجيرترود. ثم ، المراكز التجارية أليس وحواء. ثم ، مواقف فريد وبوب التجارية. ثم ، مواقف كلير وجيرترود التجارية. ثم ، المواقف التجارية فريد وديف. أخيرًا ، مواقف حواء وكلير التجارية. في نهاية المباراة ، تلعب جيرترود
خيارات:
(أ) الجناح الأيسر
(ب) المشجع
(ج) مهاجم
(د) لاعب الوسط الأيسر
(هـ) لاعب وسط
(F) لاعب الوسط الأيمن
(ز) حارس المرمى",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، بوب لديه كرة سوداء ، كلير لديها هدية أرجوانية ، ديف لديها كرة وردية ، حواء لديها هدية خضراء ، فريد لديه كرة برتقالية ، ولدى جيرترود هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وأليس هداياهما. ثم تبادلت إيف وفريد ​​هداياهما. ثم يتبادل بوب وأليس هداياهما. ثم تبادل ديف وكلير هداياهما. ثم تبادلت كلير وبوب هداياهما. بعد ذلك ، يتبادل بوب وفريد ​​هداياهما. أخيرًا ، تبادلت كلير وجيرترود هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر الأزرق
(ب) كرة سوداء
(ج) الحاضر الأرجواني
(د) الكرة الوردية
(هـ) الحاضر الأخضر
(و) كرة برتقالية
(G) الأصفر الحاضر",(F)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع كارل ، وبوب يرقص مع أوفيليا ، وكلير ترقص مع هيلجا ، وديف يرقص مع إيزي ، وحواء ترقص مع ميليسا ، وفريد ​​يرقص مع سام ، و جيرترود ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، كلير وبوب تبديل الشركاء. بعد ذلك ، تتبادل أليس وحواء الشركاء. بعد ذلك ، قام فريد وبوب بتبديل الشركاء. بعد ذلك ، بدّل ديف وبوب الشركاء. بعد ذلك ، تقوم كلير وجيرترود بالتبديل بين الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، تقوم كلير وإيف بتبديل الشركاء. في نهاية الرقصة ، كان فريد يرقص معها
خيارات:
(أ) كارل
(ب) أوفيليا
(ج) هيلجا
(د) عزي
(هـ) ميليسا
(ف) سام
(ز) باتريك",(ج)
