مدخل,هدف
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل لورين وجين في نفس الشركة. يحتاج كل منهم إلى استخدام الكمبيوتر للعمل في بعض الأحيان. لسوء الحظ ، الكمبيوتر ليس قويًا جدًا. إذا تم تسجيل دخول شخصين في نفس الوقت ، فعادةً ما يتعطل. لذلك قررت الشركة وضع سياسة رسمية. وأعلنت أن جين هي الوحيدة المسموح لها باستخدام الكمبيوتر في الصباح وأن لورين ستكون الوحيدة المسموح لها باستخدام الكمبيوتر في فترة بعد الظهر. كما هو متوقع ، قامت جين بتسجيل الدخول إلى الكمبيوتر في اليوم التالي الساعة 9:00 صباحًا. لكن لورين قررت عصيان السياسة الرسمية. قامت أيضًا بتسجيل الدخول في الساعة 9:00 صباحًا. الكمبيوتر تحطم على الفور. هل تسببت جين في تعطل الكمبيوتر؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
سترسل الشركة لعملائها عينة مجانية من القهوة إذا كنت مدرجًا في قائمة بريدهم الإلكتروني. أنت مشترك بالفعل في قائمة البريد الإلكتروني. أنت لم تغير حالة اشتراكك ، ثم تتلقى عينة مجانية. هل تلقيت العينة المجانية لأنك لم تغير حالة اشتراكك؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل أليس وزوي في نفس الشركة. إنهم يعملون في غرف مختلفة وكلاهما يحتاج أحيانًا إلى الوصول إلى الكمبيوتر المركزي للشركة. دون علم الجميع ، إذا تم تسجيل دخول شخصين إلى الكمبيوتر المركزي في نفس الوقت ، فسيتم إرسال بريد إلكتروني فارغ على الفور من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. للتأكد من توفر شخص واحد دائمًا للرد على المكالمات الهاتفية الواردة ، أصدرت الشركة السياسة الرسمية التالية: أليس هي الوحيدة المسموح لها بتسجيل الدخول إلى الكمبيوتر المركزي في الصباح ، في حين أن Zoe هو الشخص الوحيد المسموح له بذلك. قم بتسجيل الدخول إلى الكمبيوتر المركزي في فترة بعد الظهر. ذات يوم ، انتهاكًا للسياسة الرسمية ، قام Zoe بتسجيل الدخول إلى الكمبيوتر المركزي في الساعة 9 صباحًا. في نفس اليوم ، باتباع السياسة الرسمية ، تسجل أليس الدخول في الساعة 9:30 صباحًا ، عندما يكون Zoe مسجلاً الدخول بالفعل. على الفور ، يتم إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. هل تسببت أليس في إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
في ألمانيا النازية ، كان هناك قانون يسمى ""قانون التعريف العرقي"". كان الغرض من القانون هو المساعدة في تحديد الأشخاص من أعراق معينة حتى يمكن اعتقالهم وإرسالهم إلى معسكرات الاعتقال. بعد فترة وجيزة من تمرير هذا القانون ، قرر الرئيس التنفيذي لشركة صغيرة إجراء بعض التغييرات التنظيمية. قال نائب رئيس الشركة: ""بإجراء هذه التغييرات ، ستزيد بالتأكيد أرباحنا. لكنك أيضًا ستنتهك متطلبات قانون تحديد الهوية العرقية"". قال الرئيس التنفيذي: ""انظر ، أعلم أنني سأنتهك متطلبات القانون ، لكنني لا أهتم بذلك. كل ما يهمني هو تحقيق أكبر قدر ممكن من الأرباح. فلنقم بهذه التغييرات التنظيمية ! بمجرد أن أصدر الرئيس التنفيذي هذا الأمر ، بدأت الشركة في إجراء التغييرات التنظيمية. هل انتهك الرئيس التنفيذي عمدًا متطلبات القانون؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
سيفوز أليكس باللعبة فقط إذا كان إجمالي لفة نرده أكبر من 11 وظهرت العملة على الوجه. من المستبعد جدًا أن يتدحرج إلى أعلى من 11 ، لكن العملة لها احتمالات متساوية في الصعود على شكل رؤوس أو ذيول. يقلب أليكس العملة ويلقي نرده في نفس الوقت بالضبط. ظهرت العملة على الوجه ، وقام برمي 12 ، بشكل مثير للدهشة ، تدحرجت أكبر من 11. يفوز أليكس باللعبة. هل فاز أليكس بسبب قلب العملة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
بيلي وسوزي هما من موصلي قطار الشحن. في أحد الأيام ، اقتربوا من جسر سكة حديد قديم ذو اتجاهين من اتجاهين متعاكسين في نفس الوقت. توجد إشارات على جانبي الجسر. إشارة بيلي حمراء ، لذا من المفترض أن يتوقف وينتظر. إشارة سوزي خضراء ، لذا من المفترض أن تقود سيارتها على الفور. لم يدرك أي منهما أن الجسر على وشك الانهيار. إذا قاد كلاهما قطاراتهما على الجسر في نفس الوقت ، فسوف ينهار. لا يكون أي من القطارين ثقيلًا بما يكفي لكسر الجسر ، لكن كلاهما معًا سيكون ثقيلًا جدًا بالنسبة له. قرر بيلي تجاهل إشارته وقاد قطاره إلى الجسر على الفور في نفس الوقت الذي تتبع فيه سوزي إشارةها وتقود قطارها إلى الجسر. يتحرك كلا القطارين على الجسر في نفس الوقت ، وفي تلك اللحظة ينهار الجسر. هل تسبب بيلي في انهيار الجسر؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يمتلك واين ساعة جديدة عالية التقنية تقيس معدل ضربات قلبه أثناء ممارسة الرياضة. يجب أن يشحن الجهاز قبل أن يستخدمه هذا المساء. سيتم شحن الجهاز بالكامل في غضون ساعة واحدة إذا كان موصولًا وموجودًا على لوحة الشحن. في الساعة 2:00 مساءً ، تم توصيل الجهاز ، والجهاز ليس على لوحة الشحن. في ذلك الوقت ، يتحقق واين ليرى ما إذا كان الجهاز على لوحة الشحن ، ويرى أنه ليس كذلك. لذلك ، قام بتغيير موضع الجهاز ، ووضعه على لوحة الشحن. نظرًا لأنه سيتم شحن الجهاز بالكامل في غضون ساعة واحدة إذا تم توصيله أو على لوحة الشحن ، فسيتم شحن الجهاز بالكامل في الساعة 3:00 مساءً. هل الجهاز مشحون بالكامل لأن واين قام بتغيير موضع الجهاز؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
سارة لديها غيتار كهربائي تعزفه من خلال مكبر للصوت. سيعزف الجيتار من خلال مكبر الصوت إذا تم ضبط مكبر الصوت على القناة A أو تم تشغيل خلاط الطاقة. اليوم ، مكبر الصوت مضبوط على القناة A. تتحقق سارة لمعرفة ما إذا كان خلاط الطاقة قيد التشغيل. إنها ترى أن خلاط الطاقة لم يتم تشغيله ، وتقوم بتشغيل خلاط الطاقة وضبطه. نظرًا لأن الجيتار سيعزف من خلال مكبر الصوت إذا كان مكبر الصوت مضبوطًا على القناة A أو تم تشغيل خلاط الطاقة ، فإن غيتار سارة يلعب من خلال مكبر الصوت. هل عزف الجيتار من خلال مكبر الصوت لأن سارة قامت بتشغيل خلاط الطاقة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تخيل أن هناك رجلاً في الغابة يشارك في مسابقة صيد. بعد قضاء ساعات في انتظار أيل يعبر طريقه ، يرى الصياد فجأة أكبر غزال رآه على الإطلاق. إذا كان بإمكانه قتل هذا الغزلان فقط ، فمن المؤكد أنه سيفوز بالمنافسة. لذلك ، يضع الصياد الغزلان في بصره - لكن في اللحظة الأخيرة ، لاحظ وجود مجموعة من مراقبي الطيور على الجانب الآخر من الغزلان. يدرك الصياد أنه إذا أطلق النار على الغزلان ، فمن المحتمل أن تصيب الرصاصة أحد مراقبي الطيور أيضًا. لكنه لا يهتم على الإطلاق بمراقبي الطيور - إنه يريد فقط الفوز بالمنافسة. لذلك ، يطلق النار ويقتل الغزلان. وكما هو متوقع ، فإن الرصاصة تصيب أحد مراقبي الطيور أيضًا. هل أطلق الرجل النار عمدًا على مراقب الطيور؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تم عرض صندوق مليء بالأقلام الملونة على دب وقنفذ. كان مسموحًا للدببة فقط بأخذ أقلام الرصاص ، في حين لم يُسمح للقنافذ بأخذها. كان القنفذ حاضرًا عندما تم الإعلان عن القاعدة الجديدة حول استخدام القلم الرصاص. لذلك ، عرف القنفذ القاعدة الجديدة. أخذ كلا الحيوانين بالتناوب أقلام الرصاص من الصندوق ست مرات. أخيرًا ، جاء القنفذ والدب إلى الصندوق وأخذوا في نفس الوقت قلم رصاص. بعد وقت قصير ، اقترب حيوان آخر ، وهو دب قطبي ، من الصندوق باحثًا عن قلم رصاص ليقوم بواجبه المنزلي. ومع ذلك ، لم يكن هناك أقلام رصاص متبقية في الصندوق. لم يستطع الدب القطبي إنهاء واجباته المدرسية. هل تسبب القنفذ في المشكلة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل لورين وجين في نفس الشركة. يحتاج كل منهم إلى استخدام الكمبيوتر للعمل في بعض الأحيان. لسوء الحظ ، الكمبيوتر ليس قويًا جدًا. إذا تم تسجيل دخول شخصين في نفس الوقت ، فعادةً ما يتعطل. لذلك قررت الشركة وضع سياسة رسمية. وأعلنت أن لورين ستكون الوحيدة المسموح لها باستخدام الكمبيوتر في الصباح وأن جين ستكون الوحيدة المسموح لها باستخدام الكمبيوتر في فترة بعد الظهر. كما هو متوقع ، قامت Lauren بتسجيل الدخول إلى الكمبيوتر في اليوم التالي الساعة 9:00 صباحًا. لكن جين قررت عصيان السياسة الرسمية. قامت أيضًا بتسجيل الدخول في الساعة 9:00 صباحًا. الكمبيوتر تحطم على الفور. هل تسببت جين في تعطل الكمبيوتر؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
أمر قناص بقتل قائد العدو. لذلك ، بعد أن أصبح في موقعه ، أخيرًا لديه قائد العدو في بصره. قبل أن يضغط على الزناد ، يدرك القناص أن إطلاق النار سيؤدي بالتأكيد إلى تسخين فوهة بندقيته. لكن القناص لا يهتم على الإطلاق بما إذا كانت فوهة البندقية ساخنة ، ولا يجب أن يلمسها على أي حال. لذلك ، يضغط على الزناد - وبالتالي يطلق النار ويقتل القائد. وكما توقع القناص ، تسبب إطلاق النار في تسخين البرميل. هل تعمد القناص تسخين فوهة بندقيته؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
كان جو على وشك الذهاب لاصطحاب طفله من مدرسة في الضواحي. في موقف السيارات ، توقف لمساعدة شخص أصيب أثناء ممارسة الرياضة. بسبب هذا التأخير في اصطحاب ابنه ، فإن جار جو ، الذي انتظر 15 دقيقة ليحضر جو ، أخذ الطفل إلى المنزل في سيارته. في طريق العودة إلى المنزل ، صدم سائق مخمور سيارة الجار. وأصيب نجل جو ، وهو الضحية الوحيدة التي أصيبت بجروح خطيرة ، بجروح خطيرة في ساقه. كان سلوك جو بسبب كرمه. جو هو نوع الشخص الذي يريد أن يفعل أشياء جيدة للآخرين المحتاجين. أحيانًا ينزعج أصدقاؤه من كرمه المفرط على ما يبدو ، بل إنهم يشتكون من ذلك أحيانًا. لكن بعد أن تعرفوا عليه بشكل أفضل ، أدركوا أن كرمه كان سمة أساسية في شخصيته. وبالتالي ، فقد كان شيئًا لا يستطيع مساعدته ، حتى عندما حاول بجد. هل تسبب السائق المخمور بإصابة ابن جو؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
هناك بطل خارق لديه مجموعة من الأصدقاء الجيدين الذين يعملون معه. البطل الخارق ورفاقه هم الأفضل على الإطلاق ، ولا يفوتون أبدًا فرصة عمل الخير. في الواقع ، يقوم البطل الخارق ورفاقه بأشياء جيدة على وجه الحصر تقريبًا. أنت مساعد البطل الخارق. مهمتك هي مساعدته في اختيار من يجب ترقيته في صفوف الأصدقاء. وظيفة الصاحب الجيد هي أن تفعل أقصى قدر من الخير في كل فرصة. لاتخاذ قرارك ، قمت بزرع ميكروفونات وكاميرات فيديو سرية لمراقبة الصاحب أثناء العمل. فيما يلي حلقة لاحظتها تتعلق ببوب ، وهو صديق متحمس للارتقاء في الرتب التي سيُطلب منك تقييمها: قال صديق مبتدئ لبوب: ""سيدي ، لدينا خطة لوقف سرقة بنك بإطلاق السموم العصبية في الهواء ، مما يتسبب مؤقتًا في إعاقة أي شخص بالقرب من البنك. ومع ذلك ، ستبقى كميات ضئيلة من السم العصبي في الهواء ، واكتشفنا أنه بكميات صغيرة يتسبب في انخفاض قابلية التعرض للسم الذي يعاني منه الشرير الفائق إدخاله ببطء في إمدادات المياه. سيؤدي التعرض للسم العصبي إلى إصابة عدد أقل من الناس في المدينة بالمرض من الماء ، وستكون ردود أفعالهم أقل حدة. وسيؤدي ذلك إلى زيادة نوعية الحياة في المدينة بشكل كبير "". قال بوب الصاحب: ""أنا لا أهتم بطريقة أو بأخرى بصحة سكان المدينة. أريد فقط أن أوقف سرقة البنك بأفضل ما أستطيع. دعنا نمضي قدمًا في الخطة."" لقد مضوا قدمًا في الخطة ، ومن المؤكد أن بوب الصاحب أوقف سرقة البنك وأصيب عدد أقل من سكان المدينة بمرض شديد. وهكذا تم تحسين صحة سكان المدينة. يقول رئيسك ، البطل الخارق: ""أحتاج إلى اختيار شخص ما لترقية مراتب الأبطال. لدي الكثير من المنافسين للاختيار من بينها. لقد أثبت كل منهم أنهم قادرون على فعل الخير ، لكنني أريد شخصًا ما يكون حقًا جيد. ماذا عن بوب؟ سمعت أنه أوقف سرقة بنك ، وجعل مجموعة من سكان البلدة أفضل. "" هل قام بوب عن قصد بتحسين صحة سكان المدينة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
متدرب يعتني بمريض في المستشفى. لاحظ المتدرب أن المريض يعاني من بعض مشاكل الكلى. قرأ المتدرب مؤخرًا سلسلة من الدراسات حول عقار جديد يمكن أن يخفف من مشاكل مثل هذا ، وقرر إعطاء الدواء في هذه الحالة. قبل أن يتمكن المتدرب من إعطاء الدواء ، يحتاج إلى الحصول على توقيع الصيدلي (للتأكد من أن المستشفى لديها مخزون كافٍ) وتوقيع الطبيب المعالج (لتأكيد أن الدواء مناسب لهذا المريض). لذلك يرسل الطلبات إلى كل من الصيدلي والطبيب المعالج. يتلقى الصيدلي الطلب ويتحقق من وجود مخزون كافٍ لديه ويوقع الخروج فورًا. يتلقى الطبيب المعالج الطلب في نفس الوقت ويدرك على الفور أن هناك أسبابًا قوية للرفض. على الرغم من أن بعض الدراسات تظهر أن الدواء يمكن أن يساعد الأشخاص الذين يعانون من مشاكل في الكلى ، إلا أن هناك أيضًا عددًا من الدراسات التي تظهر أن الدواء يمكن أن يكون له آثار جانبية خطيرة للغاية. لهذا السبب ، لدى المستشفى سياسة تحظر استخدام هذا الدواء لمشاكل الكلى. على الرغم من هذه السياسة ، يقرر الطبيب التوقيع. منذ استلام كلا التوقيعين ، يتم إعطاء المريض الدواء. عند حدوث ذلك ، يتعافى المريض على الفور ، ولا يسبب الدواء أي آثار ضارة. هل تسبب قرار الصيدلي في شفاء المريض؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يعمل بيلي وسوزي في شركة لديها جهاز كمبيوتر مركزي. إذا قام شخصان بتسجيل الدخول إلى الكمبيوتر المركزي في تمام الساعة 9:27 صباحًا ، فسيتم حذف بعض رسائل البريد الإلكتروني الخاصة بالعمل على الفور. للتأكد من أن شخصًا واحدًا متاحًا دائمًا للرد على المكالمات الهاتفية الواردة ، أصدرت الشركة السياسة الرسمية التالية: بيلي هو الشخص الوحيد المسموح له بتسجيل الدخول إلى الكمبيوتر المركزي في فترة بعد الظهر ، في حين أن سوزي هي الوحيدة المسموح لها بذلك. قم بتسجيل الدخول إلى الكمبيوتر المركزي في الصباح. لا يُسمح أبدًا لبيلي بتسجيل الدخول إلى الكمبيوتر المركزي في الصباح. هذا الصباح في تمام الساعة 9:27 صباحًا ، قام كل من بيلي وسوزي بتسجيل الدخول إلى الكمبيوتر المركزي في نفس الوقت. على الفور ، يتم حذف بعض رسائل البريد الإلكتروني الخاصة بالعمل. هل تسبب بيلي في حذف رسائل البريد الإلكتروني؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يعمل البروفيسور سميث في جامعة كبيرة. في هذه الجامعة ، من أجل الحصول على أجهزة كمبيوتر جديدة من الجامعة ، يجب على أعضاء هيئة التدريس مثل البروفيسور سميث إرسال طلب إلى لجنتين إداريتين ، لجنة تكنولوجيا المعلومات ولجنة ميزانية القسم. ستتمكن الأستاذة سميث من الحصول على أجهزة الكمبيوتر الجديدة الخاصة بها إذا وافقت لجنة تكنولوجيا المعلومات على طلبها أو وافقت لجنة ميزانية القسم على طلبها. تحتاج لجنة واحدة فقط للموافقة على طلبها للحصول على أجهزة الكمبيوتر الجديدة. توافق لجنة تكنولوجيا المعلومات دائمًا تقريبًا على هذه الطلبات. توافق لجنة ميزانية القسم أيضًا دائمًا تقريبًا على هذه الطلبات. تشتهر لجنة الميزانية بالموافقة على كل طلب تقريبًا يتلقونه. ترسل الأستاذة سميث طلباتها. تجتمع كل لجنة بشكل مستقل ويقررون دون التحدث مع بعضهم البعض ، لكن اجتماعاتهم مجدولة في نفس الوقت بالضبط. توافق لجنة تكنولوجيا المعلومات على طلبها ، وكما هو متوقع ، توافق لجنة ميزانية القسم على طلبها. لذا ، حصلت الأستاذة سميث على أجهزة الكمبيوتر الجديدة الخاصة بها. هل تتسبب لجنة ميزانية القسم في الموافقة على طلب الأستاذ سميث؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
جانيت موظفة في مصنع. نظرًا لأنها تعمل في قسم الصيانة ، فهي تعرف كيفية تشحيم وتزييت جميع الآلات في المصنع. تقع على عاتقها مسؤولية وضع الزيت في الآلات. كيت أيضا موظفة في المصنع. أثناء عملها في قسم الموارد البشرية ، تعرف كيف تشحم وتزييت جميع الآلات في المصنع. إذا لم تضع جانيت الزيت في الآلات ، فليس من مسؤولية كيت القيام بذلك. ذات يوم ، نسيت جانيت أن تضع الزيت في آلة مهمة. لاحظت جانيت أنها لم تضع الزيت في الماكينة. لم تلاحظ كيت أن جانيت لم تضع الزيت في الماكينة ، كما أن كيت لم تضع الزيت في الماكينة. تعطلت الآلة بعد بضعة أيام. ألم تضع كيت الزيت في الآلة تسبب في تحللها؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يعمل بيلي وسوزي في نفس الشركة. إنهم يعملون في غرف مختلفة ، وكلاهما يحتاج أحيانًا إلى الوصول إلى الكمبيوتر المركزي للشركة. لا أحد في الشركة يعلم أنه في حالة تسجيل دخول شخصين إلى الكمبيوتر المركزي في نفس الوقت ، يتم حذف بعض رسائل البريد الإلكتروني العشوائية التي تحتوي على فيروسات خطيرة من الكمبيوتر المركزي على الفور. للتأكد من توفر شخصين للرد على المكالمات الهاتفية خلال ساعات الاتصال المحددة ، أصدرت الشركة السياسة الرسمية التالية: يُسمح لكل من بيلي وسوزي بتسجيل الدخول إلى الكمبيوتر المركزي في الصباح ، ولا يُسمح لأي منهما قم بتسجيل الدخول إلى الكمبيوتر المركزي في فترة بعد الظهر. اليوم في التاسعة صباحًا ، قام كل من بيلي وسوزي بتسجيل الدخول إلى الكمبيوتر المركزي في نفس الوقت. على الفور ، يتم حذف بعض رسائل البريد الإلكتروني الخاصة بالعمل التي تحتوي على فيروسات خطيرة من الكمبيوتر المركزي. هل تسببت سوزي في قيام الكمبيوتر المركزي بحذف بعض رسائل البريد الإلكتروني الخاصة بالعمل التي تحتوي على فيروسات خطيرة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
سوزان هي رئيسة شركة كمبيوتر كبرى. في أحد الأيام ، يأتي إليها مساعدها ويقول: ""نحن نفكر في تنفيذ برنامج جديد. إذا قمنا بتنفيذه بالفعل ، فسنزيد المبيعات في قسم الأطلسي لدينا ، ولكن هذا سيزيد أيضًا من أهمية قسم أتلانتيك مقارنة إلى قسم المحيط الهادئ "". تعتقد سوزان ، ""وفقًا لحساباتي ، فإن زيادة بروز قسم المحيط الأطلسي مقارنةً بقسم المحيط الهادئ يجب ألا يؤثر على برامجنا الأخرى ، وسوف نحقق مكاسب في قسم المحيط الأطلسي. أعتقد أن أفضل مسار للعمل هو الموافقة البرنامج."" تقول: ""حسنًا"". ""دعونا ننفذ البرنامج. لذلك سنزيد المبيعات في قسمنا الأطلسي ، لكن هذا سيزيد أيضًا من شهرة قسم المحيط الأطلسي مقارنة بقسم المحيط الهادئ."" هل عمدت سوزان إلى زيادة أهمية التقسيم الأطلسي؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل أليس وزوي في نفس الشركة. إنهم يعملون في غرف مختلفة وكلاهما يحتاج أحيانًا إلى الوصول إلى الكمبيوتر المركزي للشركة. دون علم الجميع ، إذا تم تسجيل دخول شخصين إلى الكمبيوتر المركزي في نفس الوقت ، فسيتم إرسال بريد إلكتروني فارغ على الفور من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. ذات يوم ، تسجّل Zoe الدخول إلى الكمبيوتر المركزي في الساعة 9 صباحًا. في نفس اليوم ، تسجل أليس الدخول في الساعة 9:30 صباحًا ، عندما يكون Zoe مسجلاً الدخول بالفعل. على الفور ، يتم إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. هل تسبب Zoe في إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يلعب أليكس لعبة لوحية. في كل دور في اللعبة ، تقوم في نفس الوقت برمي نردتين من ستة جوانب وتدوير قرصان. سيفوز أليكس باللعبة أو يخسرها في دوره التالي. سيفوز Alex باللعبة فقط إذا كان إجمالي لفة النرد أكبر من 2 أو إذا هبط القرص الدوار على اللون الأخضر. من المحتمل جدًا أن يتدحرج إلى أعلى من 2. عادةً ، يهبط الدوار على اللون الأخضر. يلقي أليكس نرده ويدور القرص الدوار في نفس الوقت بالضبط. قام بتدوير 12 ، تمامًا كما هو متوقع ، تدحرج أكبر من 2 ، واستقر القرص على اللون الأخضر. أليكس يفوز باللعبة. هل تسببت نتيجة دوران أليكس في فوزه بالمباراة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يوجد في مبنى معين شركتان ، وكالة سفريات واستوديو للتصميم الجرافيكي. نظام التحكم في المناخ بالمبنى هو تصميم جديد يوفر الطاقة من خلال تتبع عدد الأشخاص في المبنى ، ولا يتم تشغيله إلا عند دخول عدد كافٍ من الأشخاص إلى المبنى. سيتم تشغيل نظام التحكم في المناخ عند وصول الأشخاص الذين يعملون في وكالة السفر أو الأشخاص الذين يعملون في استوديو التصميم للعمل. كل مكتب لديه عدد كافٍ من الموظفين لتشغيل نظام التحكم في المناخ بمفردهم. يصل موظفو وكالة السفر دائمًا في تمام الساعة 8:45 صباحًا ، ويصل موظفو استوديو التصميم دائمًا في الساعة 8:45 صباحًا. وصل موظفو وكالة الأسفار اليوم الساعة 8:45 صباحًا. وصل موظفو استوديو التصميم أيضًا في الساعة 8:45 صباحًا ، كالعادة. لذلك ، تم تشغيل نظام التحكم في المناخ اليوم في الساعة 8:45 صباحًا. هل تسبب وكلاء استوديو التصميم في تشغيل نظام التحكم في المناخ في الساعة 8:45 صباحًا؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
منذ زمن بعيد ، عندما كان جون يبلغ من العمر 17 عامًا فقط ، حصل على وظيفة في شركة تصنيع كبيرة. بدأ العمل في خط تجميع للحصول على الحد الأدنى للأجور ، ولكن بعد بضع سنوات في الشركة ، تم اختياره بين وظيفتي مدير مباشر. يمكنه البقاء في قسم الأعمال الخشبية ، حيث كان يعمل حاليًا. أو يمكنه الانتقال إلى قسم البلاستيك. لم يكن جون متأكدًا مما يجب فعله لأنه كان يحب العمل في قسم الأعمال الخشبية ، لكنه اعتقد أيضًا أنه قد يكون من المفيد تجربة شيء مختلف. قرر أخيرًا التحول إلى قسم البلاستيك وتجربة شيء جديد. على مدار الثلاثين عامًا الماضية ، عمل جون كمشرف على خط الإنتاج في قسم البلاستيك. بعد السنة الأولى هناك ، تم نقل قسم البلاستيك إلى مبنى آخر به مساحة أكبر. لسوء الحظ ، تعرض جون خلال السنوات العديدة التي عمل فيها هناك لمادة الأسبستوس ، وهي مادة مسرطنة للغاية. كان معظم قسم البلاستيك آمنًا تمامًا ، لكن الجزء الصغير الذي عمل جون فيه تعرض لألياف الأسبستوس. والآن ، على الرغم من أن جون لم يدخن أبدًا سيجارة في حياته ويعيش بطريقة أخرى أسلوب حياة صحي ، إلا أنه يعاني من حالة متقدمة للغاية وغير قابلة للشفاء من سرطان الرئة في سن الخمسين. : هذا ، باستثناء الألم ، كان سرطان جون غير قابل للعلاج وكان متأكدًا تمامًا من وفاته قريبًا جدًا (قدر الأطباء بما لا يزيد عن شهرين). بالأمس ، بينما كان جون في المستشفى من أجل موعد طبي روتيني ، أعطته ممرضة جديدة عن طريق الخطأ الدواء الخطأ. كان جون مصابًا بالحساسية تجاه العقار ، وتعرض على الفور لصدمة وتعرض لسكتة قلبية (نوبة قلبية). حاول الأطباء إنعاشه لكنه توفي بعد دقائق من إعطائه الدواء. هل تسبب قرار جون بتغيير وظيفته في وفاته المبكرة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يتم إعداد الجهاز بطريقة تؤدي إلى حدوث قصر في الدائرة إذا لامس كل من السلك الأسود والسلك الأحمر البطارية في نفس الوقت. لن يحدث قصر في الدائرة الكهربائية إذا لامس أحد هذه الأسلاك البطارية. تم تصميم الماكينة بحيث يتحرك كلا السلكين داخل الجهاز. من المفترض أن يلمس السلك الأسود البطارية في أوقات معينة أثناء تحركها داخل الجهاز. لا يُفترض أبدًا أن يلمس السلك الأحمر البطارية أثناء تحركها داخل الجهاز. في أحد الأيام ، يتلامس السلك الأسود والسلك الأحمر مع البطارية في نفس الوقت بالضبط. هناك ماس كهربائى. هل تسبب السلك الأحمر في حدوث ماس كهربائي؟
خيارات:
- نعم
- لا",نعم
