مدخل,هدف
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على زمالة الحلقة ، وبوب يحصل على كاتش 22 ، وكلير تحصل على موبي ديك.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) زمالة الخاتم
(ب) كاتش 22
(ج) موبي ديك",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على زمالة الحلقة ، وبوب يحصل على الأوديسة ، وكلير تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادل أليس وبوب الكتب. أخيرًا ، يتبادل كلير وأليس الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) زمالة الخاتم
(ب) الأوديسة
(ج) غاتسبي العظيم",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية خضراء ، وبوب لديها هدية زرقاء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأخضر
(ب) الأزرق الحاضر
(ج) البني الحاضر",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على اللؤلؤة ، وكلير تحصل على الأوديسة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) فرانكشتاين
(ب) اللؤلؤة
(ج) الأوديسة",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة خضراء ، وكلير لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل كلير وأليس الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) الكرة الوردية
(ب) الكرة الخضراء
(ج) الكرة البيضاء",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع هيلجا ، وكلير ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، كلير وأليس يتبادلان الشريكين. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) سام
(ب) هيلجا
(ج) كارل",(ب)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع باتريك ، وكلير ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، كلير وبوب تبديل الشركاء. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) جيمي
(ب) باتريك
(ج) ميليسا",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بيضاء ، وبوب لديها هدية زرقاء ، وكلير لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تتبادل كلير وأليس هداياهما. أخيرًا ، يتبادل بوب وأليس هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأبيض
(ب) الأزرق الحاضر
(ج) الأصفر الحاضر",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة بيضاء ، وكلير لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وبوب الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل أليس وبوب الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة برتقالية
(ب) كرة بيضاء
(ج) الكرة الزرقاء",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع سام ، وكلير ترقص مع جيمي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) هيلجا
(ب) سام
(ج) جيمي",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة بيضاء ، وكلير لديها كرة أرجوانية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة برتقالية
(ب) كرة بيضاء
(ج) الكرة الأرجواني",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية ، وبوب لديه هدية أرجوانية ، وكلير لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادل أليس وبوب هداياهما. أخيرًا ، يتبادل بوب وكلير هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) كرة برتقالية
(ب) الحاضر الأرجواني
(ج) الأزرق الحاضر",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة بيضاء ، وكلير لديها كرة حمراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) الكرة الزرقاء
(ب) كرة بيضاء
(ج) الكرة الحمراء",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لديها هدية خضراء ، وكلير لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وأليس هداياهما. ثم تتبادل كلير وأليس هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأصفر
(ب) الحاضر الأخضر
(ج) الحاضر الأرجواني",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على كاتش 22 ، وكلير تحصل على أوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، يتبادل كل من كلير وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) فرانكشتاين
(ب) كاتش 22
(ج) أوليسيس",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهما في مركز: تلعب أليس دور لاعب الوسط الأيمن ، ويلعب بوب دور حارس المرمى ، وكلير تلعب دور الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) حارس المرمى
(ج) الجناح الأيسر",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على الأوديسة ، وبوب يحصل على فرانكنشتاين ، وكلير تحصل على The Pearl.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) الأوديسة
(ب) فرانكشتاين
(ج) اللؤلؤة",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية خضراء ، وبوب لديه كرة سوداء ، وكلير لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأخضر
(ب) كرة سوداء
(ج) الأزرق الحاضر",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة سوداء ، وبوب لديه هدية أرجوانية ، وكلير لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) كرة سوداء
(ب) الحاضر الأرجواني
(ج) الأزرق الحاضر",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة سوداء ، وبوب لديه هدية أرجوانية ، وكلير لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) كرة سوداء
(ب) الحاضر الأرجواني
(ج) الأزرق الحاضر",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة سوداء ، وكلير لديها كرة أرجوانية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وأليس الكرات. ثم تتبادل كلير وأليس الكرات. أخيرًا ، يتبادل بوب وأليس الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة خضراء
(ب) كرة سوداء
(ج) الكرة الأرجواني",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور حارس المرمى ، وبوب يلعب لاعب الوسط الأيسر ، وكلير تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية بوب وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(حارس مرمى
(ب) لاعب الوسط الأيسر
(ج) مهاجم",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع باتريك ، وبوب يرقص مع عزي ، وكلير ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، كلير وبوب تبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. أخيرًا ، قام بوب وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) باتريك
(ب) عزي
(ج) كارل",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة حمراء ، وكلير لديها كرة سوداء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وبوب الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل أليس وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة برتقالية
(ب) كرة حمراء
(ج) الكرة السوداء",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على Lolita ، وكلير تحصل على Hound of the Baskervilles.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) كاتش 22
(ب) لوليتا
(ج) كلب باسكرفيل",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب لاعب الوسط الأيسر ، وبوب يلعب دور حارس المرمى ، وكلير تلعب الجناح الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مراكز تداول أليس وبوب. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) لاعب وسط أيسر
(ب) حارس المرمى
(ج) الجناح الأيمن",(ب)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع سام ، وكلير ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، قام بوب وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) ميليسا
(ب) سام
(ج) كارل",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة حمراء ، وكلير لديها كرة خضراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم تبادلت أليس وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) الكرة الوردية
(ب) كرة حمراء
(ج) الكرة الخضراء",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهما في مركز: تلعب أليس دور لاعب الوسط الأيمن ، ويلعب بوب دور حارس المرمى ، وكلير تلعب دور الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) حارس المرمى
(ج) الجناح الأيسر",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب وسط وسط ، وبوب يلعب لاعب الوسط الأيمن ، وكلير تلعب الجناح الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب وسط
(ب) لاعب الوسط الأيمن
(ج) الجناح الأيمن",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على The Great Gatsby ، وكلير تحصل على The Odyssey.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وأليس الكتب. ثم يتبادل بوب وأليس الكتب. أخيرًا ، يتبادل كلير وأليس الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) لوليتا
(ب) غاتسبي العظيم
(ج) الأوديسة",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لديها هدية بيضاء ، وكلير لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، يتبادل بوب وأليس هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأصفر
(ب) أبيض الحاضر
(ج) الحاضر الأرجواني",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور حارس المرمى ، ويلعب بوب الظهير ، وكلير تلعب الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(حارس مرمى
(ب) مدافع
(ج) الجناح الأيسر",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على فرانكشتاين ، وكلير تحصل على Catch-22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) أوليسيس
(ب) فرانكشتاين
(ج) كاتش 22",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة وردية ، بوب لديه هدية زرقاء ، وكلير لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم يتبادل بوب وأليس هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الكرة الوردية
(ب) الأزرق الحاضر
(ج) البني الحاضر",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على Hound of the Baskervilles ، وكلير تحصل على The Fellowship of the Ring.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وبوب الكتب. ثم تبادل أليس وبوب الكتب. أخيرًا ، يتبادل كل من كلير وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) لوليتا
(ب) كلب باسكرفيل
(ج) زمالة الخاتم",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهما يحمل هدية بلون مختلف: لدى أليس هدية زرقاء ، وبوب لديه هدية حمراء ، وكلير لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت كلير وبوب هداياهما. ثم تبادلت أليس وكلير هداياهما. أخيرًا ، يتبادل بوب وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الأحمر الحاضر
(ج) كرة برتقالية",(أ)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية من لون مختلف: أليس لديها كرة سوداء ، وبوب لديه هدية بيضاء ، وكلير لديها كرة وردية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) كرة سوداء
(ب) أبيض الحاضر
(ج) الكرة الوردية",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية من لون مختلف: أليس لديها كرة وردية ، بوب لديه هدية بيضاء ، وكلير لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وأليس هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الكرة الوردية
(ب) أبيض الحاضر
(ج) كرة برتقالية",(ب)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع أوفيليا ، وبوب يرقص مع جيمي ، وكلير ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وكلير تبديل الشركاء. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) أوفيليا
(ب) جيمي
(ج) ميليسا",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على الأوديسة ، وبوب يحصل على زمالة الحلبة ، وكلير تحصل على اللؤلؤة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) الأوديسة
(ب) زمالة الخاتم
(ج) اللؤلؤة",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع عزي ، وبوب يرقص مع جيمي ، وكلير ترقص مع رودريجو.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) عزي
(ب) جيمي
(ج) رودريغو",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة زرقاء ، وكلير لديها كرة بنية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم تبادلت أليس وكلير الكرات. أخيرًا ، يتبادل أليس وبوب الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة خضراء
(ب) الكرة الزرقاء
(ج) الكرة البنية",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب وسط وسط ، وبوب يلعب لاعب الوسط الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) لاعب وسط
(ب) لاعب الوسط الأيمن
(ج) حارس المرمى",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على الأوديسة ، وكلير تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادل أليس وبوب الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) فرانكشتاين
(ب) الأوديسة
(ج) غاتسبي العظيم",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيمن ، ويلعب بوب دور المهاجم ، وكلير تلعب دور الظهير.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية بوب وأليس. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) الجناح الأيمن
(ب) مهاجم
(ج) مدافع",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: تلعب أليس دور حارس المرمى ، ويلعب بوب دور لاعب خط الوسط ، وكلير تلعب دور البدلاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(حارس مرمى
(ب) وسط وسط
(ج) منضدة",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بيضاء ، وبوب لديه كرة أرجوانية ، وكلير لديها كرة وردية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وأليس الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل بوب وأليس الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة بيضاء
(ب) كرة أرجوانية
(ج) الكرة الوردية",(ب)
