مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب أخضر ، وكتاب أحمر ، وكتاب أزرق. الكتاب الأحمر هو أقصى اليمين. الكتاب الأزرق على يمين الكتاب الأخضر.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليسار
(ب) الكتاب الأحمر هو أقصى اليسار
(ج) الكتاب الأزرق هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب برتقالي ، وكتاب أزرق ، وكتاب أصفر. الكتاب البرتقالي على يسار الكتاب الأزرق. الكتاب الأصفر على يمين الكتاب الأزرق.
خيارات:
(أ) الكتاب البرتقالي هو الثاني من اليسار
(ب) الكتاب الأزرق هو الثاني من اليسار
(ج) الكتاب الأصفر هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: روبن وغراب وسمان. السمان على يسار روبن. روبن هو الثاني من اليسار.
خيارات:
(أ) روبن هو الثاني من اليسار
(ب) الغراب هو الثاني من اليسار
(ج) السمان هو الثاني من اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: غراب وصقر وغراب. الغراب على يسار الغراب. الصقر على يمين الغراب.
خيارات:
(ا) الغراب هو أقصى اليسار
(ب) الصقر هو أقصى اليسار
(ج) الغراب هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيلي وميا وحواء. انتهى إيلي في النهاية. احتلت ميا المركز الثاني.
خيارات:
(أ) إيلي احتل المركز الثاني
(ب) حصل ميا على المركز الثاني
(ج) احتلت حواء المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيارة مكشوفة ، ودراجة نارية ، وشاحنة. الدراجة النارية أحدث من السيارة المكشوفة. الشاحنة القابلة للتحويل أحدث من الشاحنة.
خيارات:
(أ) السيارة القابلة للتحويل هي ثاني أحدث
(ب) الدراجة النارية هي ثاني أحدث
(ج) الشاحنة هي الأحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب أرجواني ، وكتاب أحمر ، وكتاب أصفر. الكتاب الأرجواني على يمين الكتاب الأصفر. الكتاب الأصفر على يمين الكتاب الأحمر.
خيارات:
(أ) الكتاب الأرجواني هو الثاني من اليسار
(ب) الكتاب الأحمر هو الثاني من اليسار
(ج) الكتاب الأصفر هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الخوخ والمانجو والتفاح. الخوخ أغلى من التفاح. المانجو أرخص.
خيارات:
(أ) الخوخ أرخص
(ب) المانجو أرخص
(ج) التفاح أرخص",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: قيق أزرق وصقر وغراب. الصقر على يسار القيق الأزرق. الصقر على يمين الغراب.
خيارات:
(أ) القيق الأزرق هو الثاني من اليسار
(ب) الصقر هو الثاني من اليسار
(ج) الغراب هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: إسكدنيا ومانجو وتفاح. المانجو أغلى من التفاح. الكوات أغلى من المانجو.
خيارات:
(ا) اسكواش أرخص
(ب) المانجو أرخص
(ج) التفاح أرخص",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: التفاح والخوخ والمانجو. المانجو أقل تكلفة من الخوخ. التفاح أرخص من المانجو.
خيارات:
(أ) التفاح هو الأغلى
(ب) الخوخ هو الأغلى
(ج) المانجو هي الأغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه ثلاث فواكه: البرقوق والتفاح والعقم. الكوات هي الأرخص. الخوخ أرخص من التفاح.
خيارات:
(أ) البرقوق هو ثاني أغلى
(ب) التفاح هو ثاني أغلى ثمناً
(ج) الكوات هي ثاني أغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: طائر طنان وسمان وغراب. الغراب هو الثاني من اليسار. الطائر الطنان على يسار الغراب.
خيارات:
(أ) الطائر الطنان هو أقصى اليمين
(ب) السمان هو أقصى اليمين
(ج) الغراب هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وروب وجو. انتهى جو فوق آنا. انتهى روب فوق جو.
خيارات:
(أ) أنهت آنا آخر مرة
(ب) أنهى روب آخر مرة
(ج) أنهى جو آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب بني وكتاب أصفر وكتاب برتقالي. الكتاب الأصفر هو أقصى اليسار. الكتاب البرتقالي على يمين الكتاب البني.
خيارات:
(أ) الكتاب البني هو أقصى اليمين
(ب) الكتاب الأصفر هو أقصى اليمين
(ج) الكتاب البرتقالي هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل الفاكهة ثلاث فواكه: الكمثرى والخوخ والكيوي. الكمثرى أرخص من البرقوق. الكيوي أقل تكلفة من الكمثرى.
خيارات:
(أ) الكمثرى هي الأغلى
(ب) البرقوق هو الأغلى
(ج) الكيوي هو الأغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: بومة وغراب وكاردينال. البومة على يمين الكاردينال. الكاردينال على يمين الغراب.
خيارات:
(ا) البومة هي الثانية من اليسار
(ب) الغراب هو الثاني من اليسار
(ج) الكاردينال هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أصفر وكتاب بني وكتاب أحمر. الكتاب الأحمر على يسار الكتاب البني. الكتاب الأصفر على يمين الكتاب البني.
خيارات:
(أ) الكتاب الأصفر هو أقصى اليسار
(ب) الكتاب البني هو أقصى اليسار
(ج) الكتاب الأحمر هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: جو وإيف وإيمي. انتهى ايمي فوق حواء. احتل جو المركز الأول.
خيارات:
(أ) احتل جو المركز الأول
(ب) أنهت حواء أولاً
(ج) إيمي احتلت المركز الأول",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب رمادي ، وكتاب برتقالي ، وكتاب بني. الكتاب البرتقالي هو أقصى اليسار. الكتاب الرمادي على يمين الكتاب البني.
خيارات:
(أ) الكتاب الرمادي هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب البني هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيمي وأدا وجو. انتهى جو أسفل Ada. انتهى ايمي فوق ادا.
خيارات:
(أ) أنهت ايمي آخر مرة
(ب) انتهى آدا في المركز الأخير
(ج) أنهى جو آخر مرة",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الخوخ والكمثرى والمانجو. المانجو أقل تكلفة من الخوخ. المانجو أغلى من الكمثرى.
خيارات:
(أ) الخوخ هو ثاني أغلى
(ب) الكمثرى هي ثاني أغلى
(ج) المانجو هي ثاني أغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب أسود ، وكتاب برتقالي ، وكتاب أزرق. الكتاب الأزرق على يمين الكتاب البرتقالي. الكتاب البرتقالي على يمين الكتاب الأسود.
خيارات:
(أ) الكتاب الأسود هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب الأزرق هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: دراجة نارية ، وسيارة ليموزين ، وسيارة مكشوفة. الدراجة النارية أحدث من الليموزين. السيارة القابلة للتحويل أحدث من الدراجة النارية.
خيارات:
(أ) الدراجة النارية هي ثاني أحدث
(ب) الليموزين هو ثاني أحدث
(ج) القابل للتحويل هو ثاني أحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وروب وجو. انتهى جو فوق آنا. انتهى روب فوق جو.
خيارات:
(أ) احتلت أنا المركز الأول
(ب) حصل روب على المركز الأول
(C) حصل جو على المركز الأول",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الكيوي والبرتقال والبطيخ. البرتقال أغلى من الكيوي. البرتقال أرخص من البطيخ.
خيارات:
(أ) الكيوي هو ثاني أغلى ثمناً
(ب) البرتقال هو ثاني أغلى ثمناً
(ج) البطيخ هو ثاني أغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: بومة وغراب وكاردينال. البومة على يمين الكاردينال. الكاردينال على يمين الغراب.
خيارات:
(أ) البومة هي أقصى اليسار
(ب) الغراب هو أقصى اليسار
(ج) الكاردينال هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيارة مكشوفة ، وجرار ، وهاتشباك. هاتشباك أقدم من السيارة المكشوفة. الجرار هو الأحدث.
خيارات:
(أ) السيارة القابلة للتحويل هي الأقدم
(ب) الجرار هو الأقدم
(ج) هاتشباك هي الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك ثلاثة طيور: روبن ، وطائر قيق أزرق ، وغراب. روبن على يمين الغراب. روبن على يسار القيق الأزرق.
خيارات:
(أ) روبن هو أقصى اليسار
(ب) القيق الأزرق هو أقصى اليسار
(ج) الغراب هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: ليموزين وشاحنة وحافلة صغيرة. الميني فان أقدم من الشاحنة. الليموزين هي ثاني أحدث سيارة.
خيارات:
(أ) الليموزين هو الأحدث
(ب) الشاحنة هي الأحدث
(C) الميني فان هو الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: هاتشباك وسيارة ليموزين وسيارة واغن. عربة المحطة أقدم من هاتشباك. هاتشباك هي ثاني أحدث.
خيارات:
(أ) هاتشباك هي ثاني أحدث
(ب) الليموزين هو ثاني أحدث
(ج) عربة المحطة هي ثاني أحدث عربة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أصفر وكتاب بني وكتاب أحمر. الكتاب الأحمر على يسار الكتاب البني. الكتاب الأصفر على يمين الكتاب البني.
خيارات:
(أ) الكتاب الأصفر هو أقصى اليمين
(ب) الكتاب البني هو أقصى اليمين
(ج) الكتاب الأحمر هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب أسود ، وكتاب برتقالي ، وكتاب أزرق. الكتاب الأزرق على يمين الكتاب البرتقالي. الكتاب البرتقالي على يمين الكتاب الأسود.
خيارات:
(أ) الكتاب الأسود هو أقصى اليمين
(ب) الكتاب البرتقالي هو أقصى اليمين
(ج) الكتاب الأزرق هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيف وإيمي وروب. أنهت ايمي فوق روب. انتهت Eve فوق Amy.
خيارات:
(أ) احتلت حواء المركز الأول
(ب) إيمي احتلت المركز الأول
(C) حصل روب على المركز الأول",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: كاردينال ، صقر ، وطائر طنان. الطائر الطنان على يمين الصقر. الكاردينال على يسار الصقر.
خيارات:
(أ) الكاردينال هو الثاني من اليسار
(ب) الصقر هو الثاني من اليسار
(ج) الطائر الطنان هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: البرتقال والبطيخ والكمثرى. البرتقال هو ثاني أغلى ثمناً. الكمثرى أغلى من البطيخ.
خيارات:
(أ) البرتقال هو ثاني أغلى ثمناً
(ب) البطيخ هو ثاني أغلى ثمناً
(ج) الكمثرى هي ثاني أغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الكيوي والبرتقال والبطيخ. البرتقال أغلى من الكيوي. البرتقال أرخص من البطيخ.
خيارات:
(أ) الكيوي أغلى ثمناً
(ب) البرتقال أغلى ثمناً
(ج) البطيخ هو الأغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وإيمي وإيلي. احتل إيلي المركز الثاني. انتهى إيلي أسفل إيمي.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) احتلت ايمي المركز الثاني
(ج) إيلي حصل على المركز الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: التفاح والكمثرى والخوخ. الكمثرى أرخص من البرقوق. الكمثرى أغلى من التفاح.
خيارات:
(أ) التفاح هو ثاني أغلى
(ب) الكمثرى هي ثاني أغلى
(ج) البرقوق هو ثاني أغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: طائر طنان وبومة وصقر. الصقر على يمين البومة. الطائر الطنان على يسار البومة.
خيارات:
(أ) الطائر الطنان هو أقصى اليمين
(ب) البومة هي أقصى اليمين
(ج) الصقر هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيدان ، وسيارة مكشوفة ، وشاحنة. الشاحنة هي الأحدث. السيدان أقدم من السيارة المكشوفة.
خيارات:
(أ) السيارة هي الأقدم
(ب) السيارة القابلة للتحويل هي الأقدم
(ج) الشاحنة هي الأقدم",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيمي وآنا وجو. أنهت إيمي أسفل آنا. أنهت آنا تحت جو.
خيارات:
(أ) أنهت ايمي آخر مرة
(ب) أنهت أنا آخر مرة
(ج) أنهى جو آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: غراب وصقر وطائر طنان. الغراب على يسار الصقر. الطائر الطنان على يسار الغراب.
خيارات:
(ا) الغراب هو أقصى اليسار
(ب) الصقر هو أقصى اليسار
(ج) الطائر الطنان هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل الفاكهة ثلاث فواكه: الكمثرى والخوخ والكيوي. الكمثرى أرخص من البرقوق. الكيوي أقل تكلفة من الكمثرى.
خيارات:
(أ) الكمثرى أرخص
(ب) الخوخ أرخص
(ج) الكيوي أرخص",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وميل وآدا. انتهى آدا فوق أنا. انتهى ميل أسفل آنا.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) حل ميل في المركز الثاني
(ج) احتلت آدا المركز الثاني",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أصفر ، وكتاب أخضر ، وكتاب أحمر. الكتاب الأحمر على يسار الكتاب الأخضر. الكتاب الأصفر على يسار الكتاب الأحمر.
خيارات:
(أ) الكتاب الأصفر هو أقصى اليسار
(ب) الكتاب الأخضر هو أقصى اليسار
(ج) الكتاب الأحمر هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أصفر وكتاب بني وكتاب أحمر. الكتاب الأحمر على يسار الكتاب البني. الكتاب الأصفر على يمين الكتاب البني.
خيارات:
(أ) الكتاب الأصفر هو الثاني من اليسار
(ب) الكتاب البني هو الثاني من اليسار
(ج) الكتاب الأحمر هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: إسكدنيا ، بطيخ ، وشمام. البطيخ هو ثاني أغلى ثمناً. الكوات أغلى من الكنتالوب.
خيارات:
(أ) اسكواش هي ثاني أغلى
(ب) البطيخ هو ثاني أغلى ثمناً
(ج) الكنتالوب هو ثاني أغلى ثمناً",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب أرجواني ، وكتاب أسود ، وكتاب أزرق. الكتاب الأرجواني على يمين الكتاب الأزرق. الكتاب الأسود هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأرجواني هو أقصى اليمين
(ب) الكتاب الأسود هو أقصى اليمين
(ج) الكتاب الأزرق هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيمي وأدا وجو. انتهى جو أسفل Ada. انتهى ايمي فوق ادا.
خيارات:
(أ) إيمي احتلت المركز الأول
(ب) احتلت آدا المركز الأول
(ج) احتل جو المركز الأول",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: جو وإيف وإيمي. انتهى ايمي فوق حواء. احتل جو المركز الأول.
خيارات:
(أ) حل جو في المركز الثاني
(ب) أنهت حواء في المركز الثاني
(ج) إيمي احتلت المركز الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: عربة ستيشن ، وشاحنة ، ودراجة نارية. الشاحنة أحدث من ستيشن واغن. الدراجة النارية هي الأقدم.
خيارات:
(أ) عربة المحطة هي ثاني أحدث عربة
(ب) الشاحنة هي الأحدث
(ج) الدراجة النارية هي الأحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيارة مكشوفة وسيارة ليموزين وحافلة. الليموزين أقدم من الحافلة. الحافلة أقدم من السيارة المكشوفة.
خيارات:
(أ) السيارة القابلة للتحويل هي ثاني أحدث
(ب) الليموزين هو ثاني أحدث
(ج) الحافلة هي الأحدث الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: صقر وكاردينال وصقر. الصقر على يسار الكاردينال. الصقر هو الثاني من اليسار.
خيارات:
(أ) الصقر هو أقصى اليمين
(ب) الكاردينال هو أقصى اليمين
(ج) الصقر هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: ليموزين وشاحنة وحافلة صغيرة. الميني فان أقدم من الشاحنة. الليموزين هي ثاني أحدث سيارة.
خيارات:
(أ) الليموزين هو ثاني أحدث
(ب) الشاحنة هي الأحدث
(C) الميني فان هو ثاني أحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: حافلة وسيارة سيدان وشاحنة. الشاحنة أقدم من الحافلة. الحافلة أقدم من سيارة السيدان.
خيارات:
(أ) الحافلة هي الأقدم
(ب) السيدان هي الأقدم
(ج) الشاحنة هي الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: غراب وصقر وطائر طنان. الغراب على يسار الصقر. الطائر الطنان على يسار الغراب.
خيارات:
(ا) الغراب هو الثاني من اليسار
(ب) الصقر هو الثاني من اليسار
(ج) الطائر الطنان هو الثاني من اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا ودان وميل. احتل دان المركز الثاني. انتهى ميل أولاً.
خيارات:
(أ) أنهت آنا آخر مرة
(ب) أنهى دان آخر مرة
(C) انتهى ميل في النهاية",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: عربة ستيشن ، وشاحنة ، ودراجة نارية. الشاحنة أحدث من ستيشن واغن. الدراجة النارية هي الأقدم.
خيارات:
(أ) عربة المحطة هي الأقدم
(ب) الشاحنة هي الأقدم
(ج) الدراجة النارية هي الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: دان وميل وإيمي. انتهى دان فوق إيمي. انتهى ايمي فوق ميل.
خيارات:
(أ) أنهى دان آخر مرة
(ب) انتهى ميل أخيرًا
(ج) ايمي أنهت في الماضي",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيف وإيمي وروب. أنهت ايمي فوق روب. انتهت Eve فوق Amy.
خيارات:
(أ) أنهت حواء آخر مرة
(ب) ايمي أنهت في الماضي
(ج) أنهى روب آخر مرة",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه ثلاث فواكه: شمام ، تفاح ، وكواتس. الكوات أغلى من التفاح. الكنتالوب أرخص من التفاح.
خيارات:
(أ) الكنتالوب هو ثاني أغلى ثمناً
(ب) التفاح هو ثاني أغلى ثمناً
(ج) الكوات هي ثاني أغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب أحمر ، وكتاب أزرق ، وكتاب برتقالي. الكتاب الأحمر على يسار الكتاب البرتقالي. الكتاب البرتقالي هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأحمر هو أقصى اليمين
(ب) الكتاب الأزرق هو أقصى اليمين
(ج) الكتاب البرتقالي هو أقصى اليمين",(ب)
