مدخل,هدف
"ابحث عن فيلم مشابه لـ The Godfather و Twelve Monkeys و Pi و Monty Python و Holy Grail:
خيارات:
(أ) لب الخيال
(ب) الميكانيكي
(ج) نعم يا رجل
(د) الإحساس المثالي",(أ)
"ابحث عن فيلم مشابه لـ Star Wars Episode IV - A New Hope، The Fugitive، Being John Malkovich، Mission Impossible:
خيارات:
(أ) الحيوانات الأليفة Sematary II
(ب) حرب النجوم الحلقة الخامسة - الإمبراطورية تضرب
(ج) ويني بوه
(د) كين بارك",(ب)
"ابحث عن فيلم مشابه لـ The Lion King، Monsters، Inc، Catch Me If You Can، Minority Report:
خيارات:
(أ) شريك
(ب) الطبيعي
(ج) إضرب!
(د) السادة برونكو",(أ)
"ابحث عن فيلم مشابه لـ مقابلة مع The Vampire The Vampire Chronicles، The Lion King، Braveheart، The Shawshank Redemption:
خيارات:
(أ) ترقص مع الذئاب
(ب) الزبابة القاتلة
(ج) أبتاون جيرلز
(د) العرين",(أ)
"ابحث عن فيلم مشابه لـ Pulp Fiction، Braveheart، The Fugitive، Get Shorty:
خيارات:
(أ) أفعل كيف أتزوج وأبقى أعزب
(ب) فورست جامب
(ج) حارس العبور
(د) جيمي كار جعل الناس يضحكون",(ب)
"ابحث عن فيلم مشابه لـ The Matrix و Seven و The Usual Suspects و Reservoir Dogs:
خيارات:
(أ) العراب الجزء الثاني
(ب) اللدغة
(ج) حدبات القمامة
(د) العلامة السابعة",(أ)
"ابحث عن فيلم مشابه لـ Pulp Fiction و Stargate و The Fugitive و Shawshank Redemption:
خيارات:
(أ) رائد الفضاء فارمر
(ب) إنها بات
(ج) الرافعات ذات العين الواحدة
(د) يرقص مع الذئاب",(د)
"ابحث عن فيلم مشابه لـ Dances with Wolves و The Shawshank Redemption و Schindler's List و Pulp Fiction:
خيارات:
(أ) قلب شجاع
(ب) الجميلة
(ج) إلسا وفريد
(د) صوت الموسيقى",(أ)
"ابحث عن فيلم مشابه لـ Mr Holland's Opus و What Eating Gilbert Grape و Braveheart و Don Juan DeMarco:
خيارات:
(أ) كيفن هارت أنا رجل صغير ناضج
(ب) معدل الذكاء
(ج) لب الخيال
(د) طيور البطريق في مدغشقر",(ج)
"ابحث عن فيلم مشابه لـ Forrest Gump ، Star Wars Episode IV - A New Hope ، Back to the Future ، Star Wars Episode VI - Return of the Jedi:
خيارات:
(أ) التفاح
(ب) عيد الاستقلال
(ج) نقطة الغليان
(د) غسيل السيارات",(ب)
"ابحث عن فيلم مشابه لـ The Shawshank Redemption، Saving Private Ryan، Braveheart، The Matrix:
خيارات:
(أ) دراكولا 2000
(ب) 1492 فتح الجنة
(ج) قائمة شندلر
(د) التركيز التلقائي",(ج)
"ابحث عن فيلم مشابه لـ Batman و The Silence of the Lambs و Jurassic Park و Independence Day:
خيارات:
(أ) الجلسات
(ب) الفتاة التي ركلت عش الدبور
(ج) فورست جامب
(د) قبل هبوط الليل",(ج)
"ابحث عن فيلم مشابه لـ The Shawshank Redemption، Pulp Fiction، Crimson Tide، Forrest Gump:
خيارات:
(أ) قلب شجاع
(ب) لعبة ريبلي
(ج) سبانجليش
(د) تلبية فيليليز",(أ)
"ابحث عن فيلم مشابه لـ Apollo 13، Schindler's List، Pretty Woman، Braveheart:
خيارات:
(أ) الذبابة
(ب) ميتروبيا
(C) Ciao
(د) بروفيسور!
(هـ) ترقص مع الذئاب",(و)
"ابحث عن فيلم مشابه لـ Aladdin و Snow White و Seven Dwarfs و Babe و Pinocchio:
خيارات:
(أ) عيد الحب
(ب) المزدوج
(ج) الحديقة السرية
(د) ضاع كل شيء",(ج)
"ابحث عن فيلم مشابه لـ Pulp Fiction ، The Fugitive ، The Shawshank Redemption ، Dances with Wolves:
خيارات:
(أ) بابل 5 دعوة لحمل السلاح
(ب) رسائل من ايو جيما
(ج) فورست جامب
(د) القديس رالف",(ج)
"ابحث عن فيلم مشابه لـ Schindler's List، The Fugitive، Heat، Braveheart:
خيارات:
(ا) وايلد اوركيد
(ب) صمت الحملان
(C) مرحبا السيدات الفيلم
(د) ستار تريك",(ب)
"ابحث عن فيلم مشابه لـ Independence Day ، Star Wars Episode V - The Empire Strikes Back ، American Beauty ، Star Wars Episode VI - Return of the Jedi:
خيارات:
(أ) فرانكويني
(ب) عودة إيفان فاسيليفيتش إلى المستقبل
(ج) اشترينا حديقة حيوانات
(د) حرب النجوم الحلقة الرابعة - أمل جديد",(د)
"ابحث عن فيلم مشابه لـ Dances with Wolves، Terminator 2 Judgment Day، The Shawshank Redemption، Braveheart:
خيارات:
(أ) حزب الصيد
(ب) قائمة شندلر
(ج) بركة
(د) لدغات الواقع",(ب)
"ابحث عن فيلم مشابه لـ The Shawshank Redemption، Pulp Fiction، The Fugitive، Fargo:
خيارات:
(أ) مداهمات
(ب) فقط العشاق بقوا على قيد الحياة
(ج) المطاردة
(د) المشتبه بهم المعتادين",(د)
"ابحث عن فيلم مشابه لـ The Usual Suspects و Schindler's List و Fargo و Shawshank Redemption:
خيارات:
(أ) مع صديق مثل هاري
(ب) الانهيار
(ج) زوجات ستيبفورد
(د) لب الخيال",(د)
"ابحث عن فيلم مشابه لـ The Fugitive و Willy Wonka & the Chocolate Factory ، لذلك تزوجت من قاتل الفأس باتمان:
خيارات:
(حتى
(ب) لقاء اسبرطة
(C) Leprechaun 4 في الفضاء
(د) ليالي هارلم",(أ)
"ابحث عن فيلم مشابه لـ Pulp Fiction و Fargo و Twelve Monkeys و Monty Python و Holy Grail:
خيارات:
(أ) كلاود أطلس
(ب) أضواء ليلة الجمعة
(ج) العراب
(د) كبرياء وتحامل",(ج)
"ابحث عن فيلم مشابه لـ Dances with Wolves و The Shawshank Redemption و Apollo 13 و Schindler's List:
خيارات:
(أ) قلب شجاع
(ب) بوب
(ج) البيت الثاني القصة الثانية
(د) في الصين يأكلون الكلاب",(أ)
"ابحث عن فيلم مشابه لـ Schindler's List، The Shawshank Redemption، Terminator 2 Judgment Day، The Lion King:
خيارات:
(أ) السلحفاة الحمراء
(ب) طرزان
(ج) لا شيء سوى المتاعب
(د) علاء الدين",(د)
