مدخل,هدف
"على الطاولة ، ترى الأشياء التالية مرتبة على التوالي: مشبك ورق فضي ، وسلسلة مفاتيح برتقالية ، وظرف أرجواني ، وكرة ضغط ضارب إلى الحمرة ، وقلم رمادي. كم عدد الأشياء غير البرتقالية التي تراها على يسار الشيء الرمادي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(د)
"على الطاولة ، ترى مجموعة من العناصر مرتبة على التوالي: لعبة قطة خضراء ، وسوار برتقالي ، وقلادة بنفسجية ، وكتاب مدرسي وردي ، وصفيحة فضية من الورق ، ودفتر ملاحظات ذهبي. كم عدد العناصر غير العنابية التي تراها على يمين القطعة الذهبية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على الطاولة ، ترى مجموعة من العناصر مرتبة على التوالي: لعبة قطة بنية اللون ، ولغز فيروزي ، ومظروف أخضر ، وورقة أرجوانية ، وقلادة صفراء ، وسوار بنفسجي. ما لون العنصر الأبعد عن العنصر الأرجواني؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(F)
"على المكتب ، ترى مجموعة من الأشياء مرتبة في صف واحد: مظروف فيروزي ، مقود كلب أزرق مخضر ، وقلم رصاص أرجواني. كم عدد الأجسام غير الفيروزية التي تراها على يمين الجسم الأرجواني؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: قلم وردي ، دفتر ملاحظات أرجواني ، سلسلة مفاتيح خضراء ، لعبة قطة حمراء ، وزوج من النظارات الشمسية الفيروزية. ما لون الجسم على يسار الجسم الأرجواني مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على الأرض ، ترى عدة عناصر مرتبة في صف واحد: مغلف وردي ، وسوار أسود ، ودوران أرجواني ، ومشبك بني ، وقلم تلوين رمادي ، ولعبة قطة أرجوانية. ما لون العنصر مباشرة على يمين العنصر الأرجواني؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(F)
"على المنضدة ، ترى عدة أشياء مرتبة على التوالي: نظارة شمسية زرقاء ، وسوار فيروزي ، ودب أسود ، وكوب أرجواني ، وشاحن ذهبي ، وكتاب مدرسي برتقالي. كم عدد الأشياء غير السوداء التي تراها على يسار الكتاب المدرسي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(و)
"على المنضدة ، ترى كتيبًا أزرق ، وقلادة بنية ، ولعبة قطة خضراء ، وكوبًا بورجوندي ، وسلسلة مفاتيح برتقالية ، وكتابًا أرجوانيًا. ما لون لعبة القط؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(د)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة في صف واحد: قرص تململ أخضر ، وإبريق بورجوندي ، وسلسلة مفاتيح ذهبية ، وشاحن رمادي ، وكتيب أزرق. ما لون الكائن الموجود في أقصى اليمين؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(و)
"على المنضدة ، أرى ظرفًا أصفر ، وكرة ضغط ذهبية ، وكتيبًا أرجوانيًا ، وسوارًا أزرق ، وقلادة بنفسجية ، وكوبًا أزرق مخضر. ما لون الظرف؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ج)
"على المنضدة ، أرى كوبًا أصفر ، ومشبكًا أرجوانيًا ، وكتابًا دراسيًا بني اللون ، وقلم تلوين وردي. هل الكتاب المدرسي ذهب؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المكتب ، رأيت ثلاث كرات ضغط رمادية ، وكراتين أرجوانية للتوتر ، وثلاثة أقلام رصاص باللون الفوشيا ، وورقة أرجوانية واحدة ، وكرة ضغط فوشيا واحدة ، وقلما رصاص رماديان ، وقلام رصاص أرجوانية. إذا قمت بإزالة جميع العناصر الفوشيه من المكتب ، فكم عدد الأوراق المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على الأرض ، ترى شاحن هاتف بورجوندي وسوارًا أزرق مخضر. ما هو لون شاحن الهاتف؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ل)
"على الأرض ، يوجد زوج أخضر من النظارات الشمسية ، وقلادة فضية ، ومقود كلب بورجوندي ، وإبريق بنفسجي. هل الإبريق بنفسجي؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على الطاولة ، ترى العناصر التالية مرتبة على التوالي: قلم تلوين بني ، وكوب أزرق ، ومقود كلب أسود ، وكرة إجهاد بنفسجية ، وكتاب مدرسي فضي. ما لون العنصر الموجود في أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(F)
"على الطاولة ، ترى كوبين بورجوندي ، وسلسلة مفاتيح بورجوندي ، وسلاسل مفاتيح ذهبية ، ودفتري ملاحظات بورجوندي ، وقلم رصاص ذهبي ، ودفتر من الذهب. إذا قمت بإزالة جميع الأشياء الذهبية من الطاولة ، فكم عدد أجهزة الكمبيوتر المحمولة المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ج)
"على الأرض ، رأيت شاحني للهاتف الأرجواني ، قرص دوار واحد ، وثلاثة كتيبات ذهبية ، وثلاثة شواحن فضية ، وكتيبين فضيين ، وكتيبين أرجواني. إذا قمت بإزالة جميع العناصر الأرجواني من الأرضية ، فكم عدد شواحن الهاتف المحمول المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(د)
"على الطاولة ، ترى العناصر التالية مرتبة في صف واحد: إبريق بني ، ودفتر ملاحظات أزرق ، ومشبك ورق أرجواني. ما لون الشيء الأبعد عن الجسم الأرجواني؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(F)
"على الأرض ، ترى قدحًا فضيًا ، وكتابًا برتقاليًا ، وزوجًا بنيًا من النظارات الشمسية ، ومشبك ورق فيروزي ، ودفتر ملاحظات أصفر. ما هو لون الكوب؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(م)
"على الطاولة ، ترى عدة أشياء مرتبة في صف واحد: قلم رصاص فضي ، وسوار بني ، وصفيحة خضراء ، وقلم أزرق. كم عدد الأشياء غير الخضراء التي تراها على يمين القلم؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على الأرض ، ترى سوارًا أرجوانيًا وشاحن هاتف سكرانشي أحمر. كم عدد الأشياء ليست حمراء ولا أرجوانية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: كوب فضي ، ومقود كلب وردي ، وكتيب أحمر ، وصحن بني ، وقلم رصاص أزرق مخضر. ما لون الشيء مباشرة على يمين الكأس؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على المنضدة ، ترى الأشياء التالية مرتبة على التوالي: زوج من النظارات الشمسية السوداء ، ومقود كلب فيروزي ، وكوب رمادي ، وكرة ضغط بنية ، وإبريق وردي ، وكتاب مدرسي باللون الفوشيا. ما لون الكائن مباشرة على يمين الكائن الفيروزي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ع)
"يوجد على الأرض شاحن هاتف أرجواني وثلاثة أقلام رصاص رمادية. إذا قمت بإزالة كل أقلام الرصاص من الأرض ، فكم عدد العناصر بورجوندي المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
"على الأرض ، يوجد كتاب مدرسي أصفر ، وقلادة واحدة من البط البري ، وثلاثة ألغاز صفراء ، وثلاثة ألغاز زرقاء ، وكتابين مدرسيين أرجوانيين ، وقلام رصاص أرجوانية ، وقلم رصاص أصفر ، وقلادتين صفراء ، وقلادة أرجوانية واحدة. إذا قمت بإزالة جميع الأشياء الأرجواني من الأرض ، فكم عدد الألغاز المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ز)
"على المنضدة ، أرى كوبًا أزرق مخضر ، ومشبكًا بنيًا ، وفضيًا دوارًا ، وزوجًا أسود من النظارات الشمسية ، ودبًا أصفر ، وصفيحة ذهبية. ما هو لون تململ سبينر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(م)
"على المنضدة عقد بني ولغز أزرق وقلم تلوين أحمر. كم عدد الأشياء ليست برتقالية ولا أرجوانية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(د)
"على المنضدة ، يوجد مقود كلب أحمر ودب بني وقلم رصاص فضي ومشبك ورق أزرق مخضر. ما هو لون مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ي)
"على المكتب ، ترى الأشياء التالية مرتبة في صف واحد: قلم تلوين أرجواني ، ولعبة قطة رمادية ، ودوار تململ وردي ، وكتيب أصفر ، وإبريق ذهبي. ما لون الشيء الأبعد عن الجسم الأصفر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ز)
"على المنضدة ، ترى عدة أشياء مرتبة في صف واحد: قلم رصاص بورجوندي ، وقلم أزرق مخضر ، وعصا تململ أزرق ، وسوار أسود ، وكأس أحمر ، وقلادة خضراء. ما لون الشيء الأبعد عن الجسم الأحمر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ل)
"على المنضدة ، ترى عدة أشياء مرتبة في صف واحد: مشبك ورق بورجوندي ، وكوب أرجواني ، وقلم رصاص بنفسجي ، وسلسلة مفاتيح صفراء ، ودب فضي. ما لون الشيء الأبعد عن الدبدوب؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ل)
"على المنضدة ، يوجد إبريق أسود وشاحن هاتف صغير أزرق مخضر. إذا قمت بإزالة جميع الأباريق من المنضدة ، فكم عدد الأشياء السوداء المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
"على المكتب ، أرى دفتر ملاحظات أسود ، وقلمًا ورديًا ، وزوجًا من النظارات الشمسية ، وقلم تلوين ذهبي ، وسلسلة مفاتيح خضراء. هل قلم التلوين فيروزي؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المكتب ، ترى مجموعة من الأشياء مرتبة على التوالي: دمية دب وردي ، وكتاب مدرسي فيروزي ، وقلم رصاص ذهبي ، ومظروف رمادي ، وورقة بورجوندي. ما لون الشيء الأبعد عن الورقة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على المنضدة ، ترى قدحًا أصفر ، وزوجًا ورديًا من النظارات الشمسية ، وقلم رصاص أزرق ، وقلم تلوين أخضر ، ولغز أرجواني. هل زوج النظارات الشمسية فضي؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: طبق أزرق مخضر ، وكوب أسود ، وكرة إجهاد بنية ، ومقود كلب وردي. كم عدد الأجسام غير الأرجواني التي تراها على يمين الجسم البني؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على المكتب ، ترى مجموعة من العناصر مرتبة على التوالي: قلم برتقالي ، وزوج من النظارات الشمسية الفيروزية ، وشاحن ذهبي ، ومغلف أصفر ، وسوار فوشيا. ما لون العنصر الموجود في أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ب)
"على المنضدة ، ترى عدة عناصر مرتبة على التوالي: مظروف ذهبي ، وشاحن هاتف برتقالي ، وزوج بني من النظارات الشمسية ، ومقود كلب وردي. كم عدد العناصر غير الفيروزية التي تراها على يمين العنصر الوردي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المنضدة ، ترى أحجية خضراء ، وكوبًا أسود ، ومغلفًا رماديًا ، وشاحن هاتف فيروزيًا. هل الظرف رمادي؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على المنضدة ، أرى نظارة شمسية زرقاء وسلسلة مفاتيح فضية. هل زوج النظارات الشمسية أخضر؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المكتب ، ترى الأشياء التالية مرتبة على التوالي: قلم أزرق ، دفتر ملاحظات بورجوندي ، وكرة ضغط وردية. كم عدد الأشياء غير البنية التي تراها على يسار الشيء العنابي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على المكتب ، ترى عدة عناصر مرتبة على التوالي: فنجان فوشيا ، وقلم أحمر ، ودوران فيروزي تململ ، ومشبك ورق أزرق مخضر ، ودب فضي. كم عدد العناصر غير الصفراء التي تراها على يمين أداة تململ الدوار؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ج)
"على المنضدة ، رأيت كوبين أرجواني ، إبريق بورجوندي واحد ، كوبان فضي ، إبريق أزرق مخضر ، ثلاثة أباريق أرجوانية ، وكوب بورجوندي واحد. إذا قمت بإزالة جميع العناصر الفضية من المكتب ، فكم عدد الأكواب المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(د)
"يوجد على الأرض قلم ذهبي واحد وقلم أخضر وقلم رصاص أخضر. إذا قمت بإزالة كل أقلام الرصاص من الأرض ، فكم عدد العناصر الذهبية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على المنضدة ، ترى الأشياء التالية مرتبة على التوالي: كوب وردي ، وكتيب برتقالي ، وقلادة فيروزية ، وكتاب مدرسي بنفسجي. كم عدد الأشياء غير الأرجواني التي تراها على يسار القلادة؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ج)
"على المكتب ، أرى كتيبين فضيين ، ورقة صفراء واحدة ، زوج من النظارات الشمسية الفضية ، كتيبان أصفر ، زوج من النظارات الشمسية ، ثلاثة كتيبات أرجوانية ، ورقة أرجوانية واحدة ، ورقتان فضيتان من الورق. إذا قمت بإزالة جميع العناصر الفضية من المكتب ، فكم عدد أزواج النظارات الشمسية المتبقية عليه؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على المكتب ، رأيت قلمًا أرجوانيًا ودبًا أخضر وكوبًا أسود وزوجًا أصفر من النظارات الشمسية وقلم تلوين أزرق. كم عدد العناصر ليست حمراء ولا برتقالية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(F)
"على المنضدة ، يوجد قلمان أخضران ، قرص تململ أخضر ، ثلاث عجلات تململ زرقاء اللون ، كرة إجهاد خضراء ، لعبتي قطة زرقاء اللون ، وثلاث ألعاب قطط خضراء. إذا قمت بإزالة جميع أقراص التململ من الجدول ، فكم عدد العناصر الخضراء المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ز)
"على المكتب ، هناك ثلاثة ألغاز برتقالية ، وثلاثة مقاود كلاب برتقالية ، ومغلف برتقالي واحد ، ولغز فضي واحد ، وثلاثة مغازل فضية ، واثنين من مغازل تململ أخضر ، وثلاثة مقاود كلب فضية ، ومغلف أحمر ، ومقود كلب أحمر ، وكلب أخضر مقود ، مغلفان فضيان ، مظروف أخضر ، لغزان أخضران ، ولغز أحمر. إذا قمت بإزالة جميع العناصر الفضية من المكتب ، فكم عدد مقاود الكلاب المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(F)
"على المكتب ، رأيت قلادة أرجوانية وشاحن هاتف ذهبي اللون وكرة ضغط حمراء. هل كرة الإجهاد حمراء؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: دمية دب مخضر ، إبريق بني ، وقلم رصاص أرجواني. ما لون الجسم الموجود مباشرة على يسار الإبريق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ي)
"على الأرض ، ترى ثلاثة شواحن ذهبية وثلاثة كتب مدرسية برتقالية. إذا قمت بإزالة جميع أجهزة الشحن من على الأرض ، فكم عدد العناصر البرتقالية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(د)
"على الطاولة ، أرى ثلاث كرات ضغط سوداء ، وكرة ضغط برتقالية واحدة ، وسلاسل مفاتيح أرجوانية ، ومقود كلب أسود واحد ، وسلسلة مفاتيح برتقالية واحدة ، وثلاث ألعاب قطة برتقالية ، وسلسلة مفاتيح سوداء ، وكرة ضغط أرجوانية. إذا قمت بإزالة جميع ألعاب القطط من الطاولة ، فكم عدد العناصر البرتقالية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ج)
"على المنضدة ، ترى مظروفًا أزرق ، وصفيحة زرقاء ، وثلاثة قلائد حمراء ، ولوحين أحمر ، وثلاثة ألواح فضية ، وثلاثة عقود زرقاء ، ولوحة ذهبية واحدة ، وثلاثة عقود فضية. إذا قمت بإزالة جميع الأطباق من الطاولة ، فكم عدد الأشياء الفضية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(د)
