مدخل,هدف
"اليوم ، ذهب مايكل إلى الحديقة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ مايكل في الساعة 7 صباحًا.
رأى ويليام مايكل يلعب التنس في ملعب التنس من الساعة 7 صباحًا حتى 8 صباحًا.
رأى ريتشارد مايكل يعمل في المكتب من الساعة 1 مساءً إلى 3 مساءً.
رأت إميلي أن مايكل يشتري الغداء في مطعم Deli من الساعة 3 مساءً حتى 8 مساءً.
رأى مارك مايكل يسير نحو تمثال الحرية من الساعة 8 مساءً إلى 10 مساءً.
تم إغلاق الحديقة بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب مايكل إلى الحديقة؟
خيارات:
(أ) من 3 مساءً إلى 8 مساءً
(ب) من الساعة 8 صباحًا حتى 1 ظهرًا
(ج) من السابعة صباحًا حتى الثامنة صباحًا
(د) من 8 مساءً إلى 10 مساءً",(ب)
"اليوم ذهب داود إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
رأى ويليام ديفيد يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 5 صباحًا حتى 6 صباحًا.
رأى ديفيد ديفيد يشتري دراجة من متجر الدراجات من الساعة 6 صباحًا حتى 9 صباحًا.
رأى جون ديفيد ينتظر في محطة القطار من التاسعة صباحًا حتى العاشرة صباحًا.
تم إغلاق متجر الملابس بعد الساعة 3 مساءً.
في أي وقت كان يمكن أن يذهب داود إلى متجر الملابس؟
خيارات:
(أ) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(ب) من 6 صباحًا إلى 9 صباحًا
(ج) من 5 صباحًا إلى 6 صباحًا
(د) من 10 صباحًا إلى 3 مساءً",(د)
"اليوم ، ذهب أندرو إلى المتحف. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في الخامسة صباحًا.
رأى جيمس أندرو يسير في الحديقة من الخامسة صباحًا إلى السادسة صباحًا.
رأت آشلي أندرو وهو يشرب القهوة في المقهى من السادسة صباحًا حتى الثامنة صباحًا.
رأى ديفيد أندرو جالسًا على سطح منزل من الثامنة صباحًا حتى العاشرة صباحًا.
رأت بيتي أندرو يشتري الغداء في مطعم ديلي من الساعة 10 صباحًا حتى 11 صباحًا.
رأى توماس أندرو يُصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 8 مساءً إلى 10 مساءً.
تم إغلاق المتحف بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى المتحف؟
خيارات:
(أ) من 8 صباحًا إلى 10 صباحًا
(ب) من 5 صباحًا إلى 6 صباحًا
(ج) من 6 صباحًا إلى 8 صباحًا
(د) من 11 صباحًا إلى 8 مساءً",(د)
"اليوم ، ذهبت ليزلي إلى الشاطئ. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت ليزلي في الخامسة صباحًا.
رأت إميلي ليزلي وهي تحضر الفصل في المدرسة من الخامسة صباحًا إلى التاسعة صباحًا.
شاهد أنتوني ليزلي وهي تشاهد فيلمًا في المسرح من الساعة 9 صباحًا حتى 11 صباحًا.
رأى توماس ليزلي وهي تشتري ملفات تعريف الارتباط من أحد المخابز من الساعة 11 صباحًا حتى 4 مساءً.
شاهدت آشلي ليزلي وهي تصلح الكمبيوتر في المتجر الإلكتروني من الساعة 4 مساءً إلى 5 مساءً.
رأت سوزان ليزلي وهي تمشي باتجاه تمثال الحرية من الساعة 9 مساءً حتى الساعة 10 مساءً.
تم إغلاق الشاطئ بعد الساعة 10 مساءً.
بين أي وقت يمكن أن تذهب ليزلي إلى الشاطئ؟
خيارات:
(أ) من 5 مساءً إلى 9 مساءً
(ب) 9:00 حتي 11:00
(ج) من 9 مساءً إلى 10 مساءً
(د) من 4 مساءً إلى 5 مساءً",(أ)
"اليوم ، ذهبت ماري إلى مدينة الملاهي. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت ماري في الواحدة بعد الظهر.
رأى ريتشارد ماري وهي تتمدد في استوديو لليوغا من الساعة 1 مساءً إلى 3 مساءً.
رأت جيسيكا ماري تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 3 مساءً حتى 4 مساءً.
رأت سامانثا ماري وهي تصلح حاسوبها في المتجر الإلكتروني من الساعة 4 مساءً حتى 6 مساءً.
رأى شون ماري وهي تتناول القهوة في المقهى من الساعة 6 مساءً حتى 7 مساءً.
رأت كيمبرلي ماري تعمل في المكتب من التاسعة مساءً وحتى العاشرة مساءً.
تم إغلاق مدينة الملاهي بعد الساعة 10 مساءً.
ما بين الأوقات التي كان يمكن لمريم أن تذهب فيها إلى مدينة الملاهي؟
خيارات:
(أ) من 9 مساءً إلى 10 مساءً
(ب) من 1 مساءً إلى 3 مساءً
(ج) من 3 مساءً إلى 4 مساءً
(د) من 7 مساءً إلى 9 مساءً",(د)
"اليوم ، ذهبت أشلي إلى الشاطئ. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في الخامسة صباحًا.
رأى مارك آشلي وهي تشتري ملفات تعريف الارتباط من مخبز من الساعة 5 صباحًا حتى 7 صباحًا.
رأى ريتشارد آشلي جالسًا على سطح من الساعة 9 صباحًا حتى 1 ظهرًا.
رأى ويليام آشلي تمشي في الحديقة من الساعة الواحدة ظهرًا حتى الثالثة مساءً.
رأت هانا آشلي يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 3 مساءً حتى 8 مساءً.
رأت سارة أشلي وهي تتناول القهوة في المقهى من الساعة 8 مساءً حتى 9 مساءً.
تم إغلاق الشاطئ بعد الساعة 9 مساءً.
بين أي وقت يمكن أن يذهب آشلي إلى الشاطئ؟
خيارات:
(أ) من 5 صباحًا إلى 7 صباحًا
(ب) من 3 مساءً إلى 8 مساءً
(ج) من الساعة 9 صباحًا حتى 1 ظهرًا
(د) من 7 صباحًا إلى 9 صباحًا",(د)
"اليوم ، ذهبت سامانثا إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سامانثا في الخامسة صباحًا.
رأت سارة سامانثا تعمل في المكتب من الخامسة صباحًا إلى 11 صباحًا.
شاهدت آشلي سامانثا تشتري هاتفًا من متجر الإلكترونيات من الساعة 11 صباحًا حتى 1 ظهرًا.
رأى ليزلي سامانثا تُصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 5 مساءً إلى 8 مساءً.
تم إغلاق السوق بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب سامانثا إلى السوق؟
خيارات:
(أ) من 5 صباحًا إلى 11 صباحًا
(ب) من 5 مساءً إلى 8 مساءً
(ج) من 11 صباحًا إلى 1 مساءً
(د) من 1 مساءً إلى 5 مساءً",(د)
"اليوم ، ذهبت إليزابيث إلى محطة الوقود. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إليزابيث في الخامسة صباحًا.
رأى مارك إليزابيث تشتري دراجة من متجر الدراجات من الساعة 6 صباحًا حتى 9 صباحًا.
رأى أندرو إليزابيث تنتظر في المطار من التاسعة صباحًا حتى العاشرة صباحًا.
رأت سوزان إليزابيث تقود سيارتها إلى الحديقة المائية من الساعة 10 صباحًا حتى 1 ظهرًا.
رأت ليزلي إليزابيث تنتظر في محطة القطار من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
رأى توماس إليزابيث تحضر الفصل في المدرسة من الساعة 2 مساءً حتى 6 مساءً.
تم إغلاق محطة الوقود بعد الساعة 6 مساءً.
بين أي وقت كان يمكن أن تذهب إليزابيث إلى محطة الوقود؟
خيارات:
(أ) من 5 صباحًا إلى 6 صباحًا
(ب) من 2 مساءً إلى 6 مساءً
(ج) من 1 مساءً إلى 2 مساءً
(د) من 6 صباحًا إلى 9 صباحًا",(أ)
"اليوم ، ذهب شون إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ شون في الخامسة صباحًا.
رأت ماري شون يسير باتجاه تمثال الحرية من السابعة صباحًا حتى الواحدة ظهرًا.
رأى أنتوني شون يصلح جهاز الكمبيوتر الخاص به في المتجر الإلكتروني من الساعة 1 ظهرًا إلى 4 مساءً.
رأى ويليام شون يشاهد فيلمًا في المسرح من الساعة 4 مساءً حتى 5 مساءً.
رأت سارة أن شون يتناول القهوة في المقهى من الساعة 5 مساءً حتى 8 مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب شون إلى ملعب كرة القدم؟
خيارات:
(أ) من 1 مساءً إلى 4 مساءً
(ب) من 4 مساءً إلى 5 مساءً
(ج) من 5 مساءً إلى 8 مساءً
(د) من 5 صباحًا إلى 7 صباحًا",(د)
"اليوم ، ذهبت إليزابيث إلى المسبح. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إليزابيث الساعة 6 صباحًا.
رأت نانسي إليزابيث وهي تصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 6 صباحًا حتى 7 صباحًا.
رأت جيسيكا إليزابيث تحضر الفصل في المدرسة من الساعة 7 صباحًا حتى 11 صباحًا.
رأى ويليام إليزابيث تحضر القهوة في المقهى من الساعة 11 صباحًا إلى 3 مساءً.
شاهدت بيتي إليزابيث تلتقط صورًا بالقرب من برج إيفل من الساعة 3 مساءً حتى 6 مساءً.
تم إغلاق المسبح بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن تذهب إليزابيث إلى المسبح؟
خيارات:
(أ) من 11 صباحًا إلى 3 مساءً
(ب) من 6 صباحًا إلى 7 صباحًا
(ج) من 6 مساءً إلى 7 مساءً
(د) من 7 صباحًا إلى 11 صباحًا",(ج)
"اليوم ، ذهب مايكل إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ مايكل في الساعة 10 صباحًا.
رأى شون مايكل يشاهد فيلمًا في المسرح من الساعة 10 صباحًا حتى 12 ظهرًا.
رأت سارة أن مايكل يشتري هاتفًا من متجر الإلكترونيات من الساعة 4 مساءً حتى 6 مساءً.
رأت ماري مايكل يشتري دراجة من متجر الدراجات من 6 مساءً إلى 8 مساءً.
تم إغلاق متجر الملابس بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب مايكل إلى متجر الملابس؟
خيارات:
(أ) من 6 مساءً إلى 8 مساءً
(ب) من 4 مساءً إلى 6 مساءً
(ج) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا
(د) من 12 ظهرًا إلى 4 مساءً",(د)
"اليوم ، ذهب أندرو إلى موقع البناء. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في التاسعة صباحًا.
رأى أنتوني أندرو يشتري الملابس في المركز التجاري من الساعة 9 صباحًا حتى 2 مساءً.
رأى مارك أندرو يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 2 مساءً إلى 3 مساءً.
رأت تيفاني أندرو جالسًا على سطح أحد المنازل من الرابعة مساءً حتى السابعة مساءً.
رأت سامانثا أندرو ينتظر في محطة القطار من الساعة 7 مساءً حتى 9 مساءً.
تم إغلاق موقع البناء بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى موقع البناء؟
خيارات:
(أ) من 3 مساءً إلى 4 مساءً
(ب) من 4 مساءً إلى 7 مساءً
(ج) من 2 مساءً إلى 3 مساءً
(د) من 7 مساءً إلى 9 مساءً",(أ)
"اليوم ، ذهبت نانسي إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت نانسي في الخامسة صباحًا.
رأى ويليام نانسي تحضر الفصل في المدرسة من الساعة 5 صباحًا حتى 11 صباحًا.
رأت ليزلي نانسي تنتظر في محطة القطار من الساعة 11 صباحًا حتى الساعة 12 ظهرًا.
شاهدت نانسي نانسي وهي تقرأ في المكتبة من الثالثة مساءً حتى الثامنة مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 8 مساءً.
بين أي وقت كان يمكن لنانسي أن تذهب إلى ملعب كرة القدم؟
خيارات:
(أ) من 3 مساءً إلى 8 مساءً
(ب) من 12 ظهرًا إلى 3 مساءً
(ج) من 5 صباحًا إلى 11 صباحًا
(د) من 11 صباحًا إلى 12 ظهرًا",(ب)
"اليوم ، ذهب جايسون إلى المتحف. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيسون في السابعة صباحًا.
رأت جيسيكا جيسون يلتقط صورًا بالقرب من برج إيفل من الساعة 7 صباحًا حتى 8 صباحًا.
رأى أندرو جايسون يعمل في المكتب من التاسعة صباحًا حتى الخامسة مساءً.
رأت سوزان أن جايسون يشتري هاتفًا من متجر الإلكترونيات من الخامسة مساءً إلى الثامنة مساءً.
رأى جون جايسون يحضر الفصل في المدرسة من الساعة 8 مساءً حتى 9 مساءً.
تم إغلاق المتحف بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب جيسون إلى المتحف؟
خيارات:
(أ) من السابعة صباحًا حتى الثامنة صباحًا
(ب) من 9 صباحًا إلى 5 مساءً
(ج) من 5 مساءً إلى 8 مساءً
(د) من الساعة 8 صباحًا حتى 9 صباحًا",(د)
"اليوم ، ذهب أنتوني إلى محطة الوقود. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أنتوني في الخامسة صباحًا.
رأت سوزان أنتوني يقرأ في المكتبة من الخامسة صباحًا حتى السابعة صباحًا.
رأت سارة أنتوني يسير باتجاه تمثال الحرية من الساعة 7 صباحًا حتى 10 صباحًا.
شاهدت نانسي أنتوني وهو يتدرب في صالة الألعاب الرياضية من الساعة 5 مساءً حتى 7 مساءً.
رأى ديفيد أنتوني يقود سيارته إلى الحديقة المائية من الساعة 7 مساءً حتى 8 مساءً.
تم إغلاق محطة الوقود بعد الساعة 8 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب فيها أنتوني إلى محطة الوقود؟
خيارات:
(أ) من 7 مساءً إلى 8 مساءً
(ب) من 10 صباحًا إلى 5 مساءً
(ج) من 5 مساءً إلى 7 مساءً
(د) من 5 صباحًا إلى 7 صباحًا",(ب)
"اليوم ، ذهبت ليزلي إلى السينما. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت ليزلي في السادسة صباحًا.
رأت سوزان ليزلي جالسة على سطح من الساعة 6 صباحًا حتى 7 صباحًا.
رأت ماري ليزلي تعمل في المكتب من الساعة 12 ظهرًا حتى 2 ظهرًا.
رأى ستيفن ليزلي وهي تتناول القهوة في المقهى من الساعة 2 مساءً حتى 7 مساءً.
تم إغلاق الأفلام بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن تذهب ليزلي إلى السينما؟
خيارات:
(أ) من الساعة 7 صباحًا حتى الساعة 12 ظهرًا
(ب) من 2 مساءً إلى 7 مساءً
(ج) من 12 ظهرًا إلى 2 مساءً
(د) من 6 صباحًا إلى 7 صباحًا",(أ)
"اليوم ذهب داود إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في السادسة صباحًا.
رأت سارة ديفيد يسير نحو تمثال الحرية من الساعة الثامنة صباحًا حتى التاسعة صباحًا.
شاهد ليزلي ديفيد يشاهد فيلمًا في المسرح من الساعة 9 صباحًا حتى 11 صباحًا.
رأت إميلي ديفيد يشتري الملابس في المركز التجاري من الساعة 11 صباحًا حتى 1 ظهرًا.
رأت هانا ديفيد يمشي في الحديقة من الواحدة ظهرًا حتى الثالثة مساءً.
رأت سامانثا ديفيد يقرأ في المكتبة من الثالثة مساءً حتى الرابعة مساءً.
تم إغلاق متجر الملابس بعد الساعة 4 مساءً.
في أي وقت كان يمكن أن يذهب داود إلى متجر الملابس؟
خيارات:
(أ) من 11 صباحًا إلى 1 مساءً
(ب) من الساعة 8 صباحًا حتى 9 صباحًا
(ج) من 6 صباحًا إلى 8 صباحًا
(د) من 1 مساءً إلى 3 مساءً",(ج)
"اليوم ، ذهبت هانا إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت هانا في السادسة صباحًا.
رأى جيمس هانا تلعب التنس في ملعب التنس من الساعة 6 صباحًا حتى 10 صباحًا.
رأى أنتوني هانا تمشي في الحديقة من الساعة 10 صباحًا حتى 11 صباحًا.
رأت جينيفر هانا تنتظر في محطة القطار من الساعة 11 صباحًا حتى 3 مساءً.
رأت ليندا أن هانا تتمدد في استوديو لليوغا من الساعة 5 مساءً حتى 8 مساءً.
رأت كيمبرلي هانا تقرأ في المكتبة من الساعة 8 مساءً حتى الساعة 10 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 10 مساءً.
في أي وقت كان يمكن أن تذهب هانا إلى ملعب كرة السلة؟
خيارات:
(أ) من 11 صباحًا إلى 3 مساءً
(ب) من 10 صباحًا إلى 11 صباحًا
(ج) من 8 مساءً إلى 10 مساءً
(د) من 3 مساءً إلى 5 مساءً",(د)
"اليوم ، ذهبت سارة إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة الساعة 6 صباحًا.
رأى جيمس سارة تلتقط صورًا بالقرب من برج إيفل من الساعة 6 صباحًا حتى 10 صباحًا.
رأت بيتي سارة وهي تشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 10 صباحًا حتى الساعة 12 ظهرًا.
رأى ويليام سارة تمشي في الحديقة من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأى جون سارة تعمل في المكتب من الساعة 1 ظهرًا حتى 2 ظهرًا.
رأى ستيفن سارة تقود سيارتها إلى الحديقة المائية من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق السوق بعد الساعة 7 مساءً.
في أي وقت كانت سارة تذهب إلى السوق؟
خيارات:
(أ) من 6 مساءً إلى 7 مساءً
(ب) من 1 مساءً إلى 2 مساءً
(ج) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا
(د) من 2 مساءً إلى 6 مساءً",(د)
"اليوم ، ذهب أندرو إلى الحديقة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في الخامسة صباحًا.
رأت تيفاني أندرو يقرأ في المكتبة من السادسة صباحًا حتى العاشرة صباحًا.
رأت نانسي أندرو يمشي في الحديقة من الساعة 10 صباحًا حتى الساعة 12 ظهرًا.
شاهدت سارة أندرو يعمل في صالة الألعاب الرياضية من الساعة 12 ظهرًا حتى 5 مساءً.
رأت إميلي أندرو ينتظر في المطار من الخامسة مساءً إلى التاسعة مساءً.
تم إغلاق الحديقة بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى الحديقة؟
خيارات:
(أ) من 12 ظهرًا إلى 5 مساءً
(ب) من 5 مساءً إلى 9 مساءً
(ج) من 6 صباحًا إلى 10 صباحًا
(د) من 5 صباحًا إلى 6 صباحًا",(د)
"اليوم ، ذهب ويليام إلى استوديو الفن. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في السادسة صباحًا.
رأت بيتي ويليام يقرأ في المكتبة من الساعة 12 ظهرًا حتى الساعة 3 مساءً.
رأت هانا ويليام وهو يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 3 مساءً حتى 4 مساءً.
شاهدت نانسي ويليام وهو يشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 4 مساءً حتى 7 مساءً.
شاهدت سارة ويليام يسير باتجاه تمثال الحرية من الساعة 7 مساءً حتى 8 مساءً.
شاهد مايكل ويليام وهو يشاهد فيلمًا في المسرح من الساعة 8 مساءً إلى الساعة 10 مساءً.
تم إغلاق الاستوديو الفني بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى استوديو الفن؟
خيارات:
(أ) من 7 مساءً إلى 8 مساءً
(ب) من 6 صباحًا إلى 12 ظهرًا
(ج) من 8 مساءً إلى 10 مساءً
(د) من 12 ظهرًا إلى 3 مساءً",(ب)
"اليوم ، ذهبت إليزابيث إلى المخبز. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إليزابيث الساعة 8 صباحًا.
رأى ديفيد إليزابيث تحضر الفصل في المدرسة من الساعة 8 صباحًا حتى 4 مساءً.
شاهدت إليزابيث إليزابيث وهي تصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 4 مساءً إلى 5 مساءً.
رأت آشلي إليزابيث وهي تتناول القهوة في المقهى من الساعة 5 مساءً حتى 9 مساءً.
تم إغلاق المخبز بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن تذهب إليزابيث إلى المخبز؟
خيارات:
(أ) من 8 صباحًا إلى 4 مساءً
(ب) من 9 مساءً إلى 10 مساءً
(ج) من 4 مساءً إلى 5 مساءً
(د) من 5 مساءً إلى 9 مساءً",(ب)
"اليوم ، ذهبت سارة إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في الخامسة صباحًا.
رأى توماس سارة جالسة على سطح أحد المنازل من الساعة 11 صباحًا حتى 3 مساءً.
رأى أندرو سارة تُصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 3 مساءً حتى 5 مساءً.
رأت إميلي سارة تنتظر في المطار من الخامسة مساءً وحتى التاسعة مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن تذهب سارة إلى ملعب كرة القدم؟
خيارات:
(أ) من 3 مساءً إلى 5 مساءً
(ب) من 11 صباحًا إلى 3 مساءً
(ج) من 5 صباحًا إلى 11 صباحًا
(د) من 5 مساءً إلى 9 مساءً",(ج)
"اليوم ، ذهب ديفيد إلى المعرض الفني. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
رأت سامانثا ديفيد يعمل في المكتب من الخامسة صباحًا حتى السابعة صباحًا.
رأت ماري ديفيد يلتقط صورًا بالقرب من برج إيفل من الساعة 7 صباحًا حتى 1 مساءً.
شاهدت ليزلي ديفيد يقود سيارته إلى الحديقة المائية من الساعة 3 مساءً حتى 8 مساءً.
تم إغلاق المعرض الفني بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى المعرض الفني؟
خيارات:
(أ) من 7 صباحًا إلى 1 مساءً
(ب) من 3 مساءً إلى 8 مساءً
(ج) من 5 صباحًا إلى 7 صباحًا
(د) من 1 مساءً إلى 3 مساءً",(د)
"اليوم ، ذهب جايسون إلى الحديقة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيسون في الخامسة صباحًا.
شاهدت نانسي جيسون يشتري الملابس في المركز التجاري من الساعة 5 صباحًا حتى 2 مساءً.
رأت إميلي جايسون يمشي في الحديقة من الساعة 2 مساءً حتى 4 مساءً.
رأى جون جايسون يقرأ في المكتبة من الخامسة مساءً حتى الثامنة مساءً.
رأت جينيفر جايسون يشتري الغداء في مطعم ديلي من الساعة 8 مساءً حتى 9 مساءً.
تم إغلاق الحديقة بعد الساعة 9 مساءً.
بين أي وقت يمكن أن يذهب جيسون إلى الحديقة؟
خيارات:
(أ) من 5 صباحًا إلى 2 مساءً
(ب) من 4 مساءً إلى 5 مساءً
(ج) من 2 مساءً إلى 4 مساءً
(د) من 8 مساءً إلى 9 مساءً",(ب)
"اليوم ، ذهب أنتوني إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أنتوني في الثامنة صباحًا.
رأى ويليام أنتوني يقود سيارته إلى الحديقة المائية من الساعة 10 صباحًا حتى 12 ظهرًا.
رأى ديفيد أنتوني جالسًا على سطح من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأى ريتشارد أنتوني يشتري هاتفًا من متجر الإلكترونيات من الساعة الواحدة ظهرًا حتى الرابعة مساءً.
تم إغلاق استوديو الرقص بعد الساعة 4 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب فيها أنتوني إلى استوديو الرقص؟
خيارات:
(أ) من 12 ظهرًا إلى 1 مساءً
(ب) من 1 مساءً إلى 4 مساءً
(ج) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(د) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا",(ج)
"اليوم ، ذهبت سارة إلى الشاطئ. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في الساعة 10 صباحًا.
رأى أنتوني سارة تصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 10 صباحًا حتى 12 ظهرًا.
رأت بيتي سارة جالسة على سطح أحد المنازل من الساعة الواحدة ظهرًا حتى الثانية ظهرًا.
شاهدت كيمبرلي سارة تلعب التنس في ملعب التنس من الساعة 2 مساءً حتى 3 مساءً.
شاهدت ليندا سارة تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 3 مساءً حتى 7 مساءً.
تم إغلاق الشاطئ بعد الساعة 7 مساءً.
في أي وقت كانت سارة تذهب إلى الشاطئ؟
خيارات:
(أ) من 2 مساءً إلى 3 مساءً
(ب) من 12 ظهرًا إلى 1 مساءً
(ج) من 3 مساءً إلى 7 مساءً
(د) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا",(ب)
"اليوم ، ذهبت هانا إلى المعرض الفني. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت هانا في السابعة صباحًا.
رأى مايكل هانا تسير نحو تمثال الحرية من الساعة 7 صباحًا حتى 8 صباحًا.
رأت ليزلي هانا تقرأ في المكتبة من الساعة الثامنة صباحًا حتى التاسعة صباحًا.
رأى جيسون هانا جالسة على سطح من الساعة 9 صباحًا حتى 1 ظهرًا.
شاهدت ليزا هانا وهي تصلح الكمبيوتر في المتجر الإلكتروني من الساعة 7 مساءً حتى 9 مساءً.
رأت هانا أن هانا تشاهد فيلمًا في المسرح من الساعة 9 مساءً حتى الساعة 10 مساءً.
تم إغلاق المعرض الفني بعد الساعة 10 مساءً.
في أي وقت كان يمكن أن تذهب هانا إلى المعرض الفني؟
خيارات:
(أ) من 7 مساءً إلى 9 مساءً
(ب) من 7 صباحًا إلى 8 صباحًا
(ج) من 1 مساءً إلى 7 مساءً
(د) من 9 مساءً إلى 10 مساءً",(ج)
"اليوم ، ذهب مارك إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ مارك في الساعة 12 ظهرًا.
رأى جيمس مارك يشتري الملابس في المركز التجاري من الساعة 12 ظهرًا حتى 1 ظهرًا.
شاهدت نانسي مارك يقود سيارته إلى الحديقة المائية من الساعة 1 مساءً إلى الساعة 4 مساءً.
رأى ريتشارد مارك جالسًا على السطح من الساعة 5 مساءً حتى 6 مساءً.
رأى جون مارك وهو يشرب القهوة في المقهى من الساعة 6 مساءً حتى الساعة 10 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب مارك إلى ملعب كرة السلة؟
خيارات:
(أ) من 5 مساءً إلى 6 مساءً
(ب) من 1 مساءً إلى 4 مساءً
(ج) من 4 مساءً إلى 5 مساءً
(د) من ١٢ ظهرًا إلى ١ ظهرًا",(ج)
