مدخل,هدف
سؤال: الكسيس يقول الحقيقة. يقول إيلانور إن أليكسيس يقول الحقيقة. شيري تقول أن إيلانور تكذب. تقول أودري أن شيري تقول الحقيقة. تقول إنجا أن أودري تقول الحقيقة. هل تقول إنجا الحقيقة؟,No
سؤال: فيدل يقول الحقيقة. تقول تيريسا أن فيدل يقول الحقيقة. يقول ويليان أن تيريسا تقول الحقيقة. الحمل يقول أن ويليان يقول الحقيقة. تقول بيرنيتا إن الحمل يكذب. هل تقول برنيتا الحقيقة؟,No
سؤال: جيري يقول الحقيقة. لورين تقول جيري يكذب. شينا تقول لورين تكذب. جوين يقول شنا يكذب. شاوندا يقول جوين يكذب. هل تقول شاوندا الحقيقة؟,نعم
سؤال: إنجا أكاذيب. تقول أودري إنجا تكذب. رشيدة تقول أودري تكذب. ويليان يقول رشيدة تقول الحقيقة. يقول أمبرلي أن ويليان يكذب. هل يقول أمبرلي الحقيقة؟,نعم
سؤال: كا يقول الحقيقة. تقول إنجا كا الأكاذيب. بيرنيتا تقول إنجا تكذب. يقول أوزفالدو إن بيرنيتا تقول الحقيقة. ميكايلا تقول أكاذيب أوزفالدو. هل تقول ميكايلا الحقيقة؟,No
سؤال: Jaymie يكذب. يقول Jamey أن Jaymie يقول الحقيقة. سال يقول جامي يكذب. يقول أمبرلي سال يكذب. يقول جيري أمبرلي يخبر الحقيقة. هل يقول جيري الحقيقة؟,No
سؤال: ميلي أكاذيب. أندري يقول ميلي تكذب. ميكايلا يقول أندريه يكذب. تقول ليدا إن ميكايلا تقول الحقيقة. شينا تقول ليدا تكذب. هل شنا تقول الحقيقة؟,نعم
سؤال: شاوندا تقول الحقيقة. تقول مايبيل إن شاوندا تقول الحقيقة. لورين تقول مايبيل تكذب. تقول ميلي إن لورين تقول الحقيقة. تقول فينا إن ميلي تقول الحقيقة. هل تقول فينا الحقيقة؟,No
سؤال: فليتشر يكذب. تقول تاميكا إن فليتشر يقول الحقيقة. كا يقول تاميكا أكاذيب. تقول سيما أن كا تقول الحقيقة. يقول ريان إن سيما تقول الحقيقة. هل يقول رايان الحقيقة؟,نعم
سؤال: شوندا أكاذيب. أندريه يقول شاوندا يقول الحقيقة. Jaymie يقول Andree يكذب. يقول إنجا Jaymie يكذب. يقول ميليسنت إنجا تقول الحقيقة. هل يقول ميليسنت الحقيقة؟,No
سؤال: رشيدة تكذب. فليتشر يقول رشيدة تكذب. أنطوان يقول فليتشر يكذب. ويليان يقول أنطوان يقول الحقيقة. تقول فينا أن ويليان يقول الحقيقة. هل تقول فينا الحقيقة؟,No
سؤال: جيري يكذب. كاندي يقول جيري يكذب. فليتشر يقول كاندي يكذب. يقول ريان فليتشر يكذب. تقول دلفينا إن ريان يكذب. هل تقول دلفينا الحقيقة؟,No
سؤال: شاوندا تقول الحقيقة. تقول فيبي إن شاوندا تقول الحقيقة. يقول ريان أن فيبي تقول الحقيقة. تقول كريستي إن ريان يقول الحقيقة. تقول فينا أن كريستي تقول الحقيقة. هل تقول فينا الحقيقة؟,نعم
سؤال: الكسيس يقول الحقيقة. يقول أمبرلي أن أليكسيس يقول الحقيقة. يقول أندريه Amberly يقول الحقيقة. تقول فينا أن أندري يقول الحقيقة. تقول هيلين أن فينا تقول الحقيقة. هل هيلين تقول الحقيقة؟,نعم
سؤال: جوين يكذب. يقول مايبيل أن جوين يقول الحقيقة. يقول ريموند إن مايبيل تقول الحقيقة. يقول جامي أن ريموند يقول الحقيقة. أندري يقول جامي يكذب. هل يقول أندريه الحقيقة؟,نعم
سؤال: كاندي يقول الحقيقة. يقول ريان كاندي يكذب. تقول ميكايلا إن ريان يقول الحقيقة. سيما تقول ميكايلا تكذب. أندري يقول سيما تقول الحقيقة. هل يقول أندريه الحقيقة؟,نعم
سؤال: فليتشر يقول الحقيقة. يقول الكسيس فليتشر يكذب. جيري يقول الكسيس يكذب. يقول إيلانور أن جيري يقول الحقيقة. يقول جيم أن إيلانور تكذب. هل يقول جيم الحقيقة؟,No
سؤال: شيري تقول الحقيقة. يقول ريان شيري تكذب. تقول بيرنيتا إن ريان يقول الحقيقة. تاميكا تقول بيرنيتا تكذب. جيري يقول تاميكا تكذب. هل يقول جيري الحقيقة؟,No
