Eingang,Ziel
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Patrick und Claire tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Bob den Partner. Dann wechseln Bob und Alice den Partner. Schließlich wechseln Alice und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Jamie
(B) Patrick
(C) Melissa",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) weiß vorhanden
(B) blau vorhanden
(C) Gelb vorhanden",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen weißen Ball und Claire hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Bob die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Alice und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) weiße Kugel
(C) blaue Kugel",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Sam und Claire tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Alice und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Helga
(B) Sam
(C) Jamie",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen weißen Ball und Claire hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) weiße Kugel
(C) lila Kugel",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob hat ein lila Geschenk und Claire hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) orangefarbene Kugel
(B) lila vorhanden
(C) blau vorhanden",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen weißen Ball und Claire hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) blaue Kugel
(B) weiße Kugel
(C) rote Kugel",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein grünes Geschenk und Claire hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) Gelb vorhanden
(B) grün vorhanden
(C) lila vorhanden",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt Catch-22 und Claire bekommt Ulysses.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Claire und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Frankenstein
(B) Catch-22
(C) Odysseus",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Torwart und Claire spielt den linken Flügelspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) rechter Mittelfeldspieler
(B) Torwart
(C) linker Flügelspieler",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Odyssee“, Bob bekommt „Frankenstein“ und Claire bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Die Odyssee
(B) Frankenstein
(C) Die Perle",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat einen schwarzen Ball und Claire hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) grün vorhanden
(B) schwarze Kugel
(C) blau vorhanden",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen schwarzen Ball, Bob hat ein lila Geschenk und Claire hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) schwarzer Ball
(B) lila vorhanden
(C) blau vorhanden",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen schwarzen Ball, Bob hat ein lila Geschenk und Claire hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) schwarzer Ball
(B) lila vorhanden
(C) blau vorhanden",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen schwarzen Ball und Claire hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Alice die Bälle. Dann tauschen Claire und Alice die Bälle. Schließlich tauschen Bob und Alice die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) grüner Ball
(B) schwarze Kugel
(C) lila Kugel",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob den linken Mittelfeldspieler und Claire die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Bob und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(Ein Torwart
(B) linker Mittelfeldspieler
(C) Stürmer",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Izzi und Claire tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Bob den Partner. Dann wechseln Alice und Bob den Partner. Schließlich wechseln Bob und Claire den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Patrick
(B) Izzi
(C) Karl",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen roten Ball und Claire hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Bob die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) rote Kugel
(C) schwarze Kugel",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Lolita und Claire bekommt Hound of the Baskervilles.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Catch-22
(B) Lolita
(C) Hund der Baskervilles",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die linke Mittelfeldspielerin, Bob spielt den Torwart und Claire spielt die rechte Flügelspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Alice und Bob ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) linker Mittelfeldspieler
(B) Torwart
(C) Rechtsaußen",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Sam und Claire tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Melissa
(B) Sam
(C) Karl",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen roten Ball und Claire hat einen grünen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) rosa Kugel
(B) rote Kugel
(C) grüner Ball",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Torwart und Claire spielt den linken Flügelspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) rechter Mittelfeldspieler
(B) Torwart
(C) linker Flügelspieler",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die mittlere Mittelfeldspielerin, Bob spielt die rechte Mittelfeldspielerin und Claire spielt die rechte Flügelspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) mittlerer Mittelfeldspieler
(B) rechter Mittelfeldspieler
(C) Rechtsaußen",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der große Gatsby“ und Claire bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Alice Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Lolita
(B) Der große Gatsby
(C) Die Odyssee",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein weißes Geschenk und Claire hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) Gelb vorhanden
(B) weiß vorhanden
(C) lila vorhanden",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob spielt den Außenverteidiger und Claire spielt den linken Flügelspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(Ein Torwart
(B) Außenverteidiger
(C) linker Flügelspieler",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Ulysses, Bob bekommt Frankenstein und Claire bekommt Catch-22.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Odysseus
(B) Frankenstein
(C) Catch-22",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein blaues Geschenk und Claire hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) rosa Kugel
(B) blau vorhanden
(C) braun vorhanden",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der Hund der Baskervilles“ und Claire bekommt „Die Gefährten“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Bob Bücher. Dann tauschen Alice und Bob Bücher. Schließlich tauschen Claire und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Lolita
(B) Hund der Baskervilles
(C) Die Gefährten des Rings",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) blau vorhanden
(B) rot vorhanden
(C) orangefarbene Kugel",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat eine schwarze Kugel, Bob hat ein weißes Geschenk und Claire hat eine rosa Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) schwarzer Ball
(B) weiß vorhanden
(C) rosa Kugel",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein weißes Geschenk und Claire hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rosa Kugel
(B) weiß vorhanden
(C) orangefarbene Kugel",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Jamie und Claire tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Bob und Alice den Partner. Schließlich wechseln Claire und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Ophelia
(B) Jamie
(C) Melissa",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Odyssee“, Bob bekommt „Die Gefährten“ und Claire bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Die Odyssee
(B) Die Gefährten des Rings
(C) Die Perle",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Jamie und Claire tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Alice und Claire den Partner. Schließlich wechseln Claire und Bob den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Izzi
(B) Jamie
(C) Rodrigo",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen blauen Ball und Claire hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Alice und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) grüner Ball
(B) blaue Kugel
(C) braune Kugel",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die mittlere Mittelfeldspielerin, Bob spielt die rechte Mittelfeldspielerin und Claire spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) mittlerer Mittelfeldspieler
(B) rechter Mittelfeldspieler
(C) Torwart",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt die Odyssee und Claire bekommt den großen Gatsby.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Alice und Bob Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Frankenstein
(B) Die Odyssee
(C) Der große Gatsby",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den Stürmer und Claire spielt den Außenverteidiger.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Bob und Alice ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Rechtsaußen
(B) Stürmer
(C) Außenverteidiger",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob den mittleren Mittelfeldspieler und Claire die Bankspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(Ein Torwart
(B) mittlerer Mittelfeldspieler
(C) Bankwärmer",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen weißen Ball, Bob hat einen lila Ball und Claire hat einen rosa Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Alice die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Bob und Alice die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) weiße Kugel
(B) lila Kugel
(C) rosa Kugel",(B)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Alice und Claire den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Sam",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen gelben Ball und Claire hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) rosa Kugel
(B) gelber Ball
(C) weiße Kugel",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein braunes Geschenk und Claire hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rosa Kugel
(B) braun vorhanden
(C) Gelb vorhanden",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein braunes Geschenk und Claire hat ein weißes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) blau vorhanden
(B) braun vorhanden
(C) weiß vorhanden",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Außenverteidigerin, Bob spielt die Cheerleaderin und Claire spielt die linke Flügelspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Außenverteidiger
(B) Cheerleader
(C) linker Flügelspieler",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Lolita und Claire bekommt Hound of the Baskervilles.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Catch-22
(B) Lolita
(C) Hund der Baskervilles",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat eine rosa Kugel und Claire hat eine schwarze Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) weiß vorhanden
(B) rosa Kugel
(C) schwarze Kugel",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Bankspielerin und Claire spielt mittlere Mittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Bankwärmer
(C) mittlerer Mittelfeldspieler",(B)
