Eingang,Ziel
"Frage: Shaunda sagt die Wahrheit. Maybelle sagt, dass Shaunda die Wahrheit sagt. Lorine sagt, Maybelle lüge. Millie sagt, Lorine sage die Wahrheit. Vina sagt, dass Millie die Wahrheit sagt. Sagt Vina die Wahrheit?",No
"Frage: Fletcher lügt. Tamika sagt, Fletcher sage die Wahrheit. Ka sagt, Tamika lüge. Sima sagt, Ka sage die Wahrheit. Ryan sagt, dass Sima die Wahrheit sagt. Sagt Ryan die Wahrheit?",Ja
"Frage: Shaunda lügt. Andree sagt, dass Shaunda die Wahrheit sagt. Jaymie sagt, Andree lüge. Inga sagt, dass Jaymie lügt. Millicent sagt, dass Inga die Wahrheit sagt. Sagt Millicent die Wahrheit?",No
"Frage: Rashida lügt. Fletcher sagt, dass Rashida lügt. Antwan sagt, Fletcher lüge. Willian sagt, dass Antwan die Wahrheit sagt. Vina sagt, dass Willian die Wahrheit sagt. Sagt Vina die Wahrheit?",No
"Frage: Jerry lügt. Kandi sagt, Jerry lüge. Fletcher sagt, Kandi lüge. Ryan sagt, Fletcher lüge. Delfina sagt, Ryan lüge. Sagt Delfina die Wahrheit?",No
"Frage: Shaunda sagt die Wahrheit. Phoebe sagt, dass Shaunda die Wahrheit sagt. Ryan sagt, dass Phoebe die Wahrheit sagt. Christie sagt, dass Ryan die Wahrheit sagt. Vina sagt, Christie sage die Wahrheit. Sagt Vina die Wahrheit?",Ja
"Frage: Alexis sagt die Wahrheit. Amberly sagt, dass Alexis die Wahrheit sagt. Andree sagt, dass Amberly die Wahrheit sagt. Vina sagt, Andree sage die Wahrheit. Helene sagt, Vina sage die Wahrheit. Sagt Helene die Wahrheit?",Ja
"Frage: Gwenn lügt. Maybelle sagt, Gwenn sagt die Wahrheit. Raymond sagt, Maybelle sage die Wahrheit. Jamey sagt, dass Raymond die Wahrheit sagt. Andree sagt, dass Jamey lügt. Sagt Andree die Wahrheit?",Ja
"Frage: Kandi sagt die Wahrheit. Ryan sagt, Kandi lüge. Michaela sagt, dass Ryan die Wahrheit sagt. Sima sagt, Michaela lüge. Andree sagt, dass Sima die Wahrheit sagt. Sagt Andree die Wahrheit?",Ja
"Frage: Fletcher sagt die Wahrheit. Alexis sagt, Fletcher lüge. Jerry sagt, dass Alexis lügt. Elanor sagt, dass Jerry die Wahrheit sagt. Jim sagt, Elanor lüge. Sagt Jim die Wahrheit?",No
"Frage: Sherrie sagt die Wahrheit. Ryan sagt, dass Sherrie lügt. Bernita sagt, dass Ryan die Wahrheit sagt. Tamika sagt, Bernita lüge. Jerry sagt, Tamika lüge. Sagt Jerry die Wahrheit?",No
