input,target
"Oggi Jennifer è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 6 del mattino.
Thomas ha visto Jennifer comprare una bicicletta al negozio di biciclette dalle 6:00 alle 9:00.
Samantha ha visto Jennifer guidare al parco acquatico dalle 9:00 alle 10:00.
Steven ha visto Jennifer aggiustare il computer nel negozio di elettronica dalle 10:00 alle 13:00.
Mark ha visto Jennifer che faceva stretching in uno studio di yoga dalle 15:00 alle 17:00.
Il campo da basket è stato chiuso dopo le 17:00.
In quali momenti Jennifer potrebbe essere andata al campo da basket?
Opzioni:
(A) dalle 9:00 alle 10:00
(B) dalle 6:00 alle 9:00
(C) dalle 15:00 alle 17:00
(D) dalle 13:00 alle 15:00",(D)
"Oggi Sarah è andata alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 11:00.
Lisa ha visto Sarah lavorare in ufficio dalle 11:00 alle 14:00.
Hannah ha visto Sarah leggere in biblioteca dalle 14:00 alle 16:00.
Elizabeth ha visto Sarah aggiustare il computer nel negozio di elettronica dalle 16:00 alle 19:00.
La mostra d'arte è stata chiusa dopo le 21:00.
Tra quali orari Sarah sarebbe potuta andare alla mostra d'arte?
Opzioni:
(A) dalle 11:00 alle 14:00
(B) dalle 19:00 alle 21:00
(C) dalle 14:00 alle 16:00
(D) dalle 16:00 alle 19:00",(B)
"Oggi Susan è andata allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Susan si è svegliata alle 5 del mattino.
Kimberly ha visto Susan aspettare alla stazione dei treni dalle 5:00 alle 6:00.
Lisa ha visto Susan allenarsi in palestra dalle 6:00 alle 11:00.
Betty ha visto Susan leggere in biblioteca dalle 11:00 alle 12:00.
Lo studio d'arte è stato chiuso dopo le 13:00.
Tra quali periodi Susan potrebbe essere andata allo studio d'arte?
Opzioni:
(A) Dalle 12:00 alle 13:00
(B) dalle 11:00 alle 12:00
(C) dalle 6:00 alle 11:00
(D) dalle 5:00 alle 6:00",(A)
"Oggi, William è andato allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 6 del mattino.
Anthony ha visto William prendere un caffè al bar dalle 6:00 alle 7:00.
John ha visto William guardare un film a teatro dalle 8:00 alle 10:00.
Hannah ha visto William aspettare alla stazione dei treni dalle 10:00 alle 12:00.
Mark ha visto William camminare verso la Statua della Libertà dalle 12:00 alle 13:00.
William ha visto William allenarsi in palestra dalle 13:00 alle 18:00.
Lo studio d'arte è stato chiuso dopo le 18:00.
Tra quali periodi William potrebbe essere andato allo studio d'arte?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 7:00 alle 8:00
(C) dalle 13:00 alle 18:00
(D) dalle 12:00 alle 13:00",(B)
"Oggi, Jessica è andata in libreria. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 6 del mattino.
Steven ha visto Jessica allenarsi in palestra dalle 7:00 alle 14:00.
Jason ha visto Jessica scattare foto vicino alla Torre Pendente di Pisa dalle 14:00 alle 15:00.
Emily ha visto Jessica scattare foto vicino alla Torre Eiffel dalle 15:00 alle 21:00.
La libreria è stata chiusa dopo le 21:00.
In quali momenti Jessica potrebbe essere andata in libreria?
Opzioni:
(A) dalle 14:00 alle 15:00
(B) dalle 6:00 alle 7:00
(C) dalle 7:00 alle 14:00
(D) dalle 15:00 alle 21:00",(B)
"Oggi, Kimberly è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Kimberly si è svegliata alle 6 del mattino.
William ha visto Kimberly comprare un telefono al negozio di elettronica dalle 6:00 alle 8:00.
Jason ha visto Kimberly aspettare alla stazione dei treni dalle 8:00 alle 9:00.
Tiffany ha visto Kimberly camminare verso la Statua della Libertà dalle 9:00 alle 13:00.
Linda ha visto Kimberly fare stretching in uno studio di yoga dalle 15:00 alle 20:00.
Sean ha visto Kimberly andare al parco acquatico dalle 20:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 21:00.
Tra quali momenti Kimberly potrebbe essere andato al campo di calcio?
Opzioni:
(A) dalle 8:00 alle 9:00
(B) dalle 9:00 alle 13:00
(C) dalle 13:00 alle 15:00
(D) dalle 20:00 alle 21:00",(C)
"Oggi Elizabeth è andata al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 10:00.
Emily ha visto Elizabeth comprare una bicicletta al negozio di biciclette dalle 10:00 alle 11:00.
Leslie ha visto Elizabeth comprare il pranzo alla gastronomia dalle 11:00 alle 14:00.
Sarah ha visto Elizabeth giocare a tennis al campo da tennis dalle 16:00 alle 20:00.
Il parco è stato chiuso dopo le 20:00.
In quali momenti Elizabeth potrebbe essere andata al parco?
Opzioni:
(A) dalle 10:00 alle 11:00
(B) dalle 11:00 alle 14:00
(C) dalle 16:00 alle 20:00
(D) dalle 14:00 alle 16:00",(D)
"Oggi James è andato in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 10:00.
Richard ha visto James scattare foto vicino alla Torre Eiffel dalle 10:00 alle 11:00.
Leslie ha visto James aspettare all'aeroporto dalle 12:00 alle 14:00.
Ashley ha visto James seduto su un tetto dalle 14:00 alle 17:00.
Thomas ha visto James giocare a tennis al campo da tennis dalle 17:00 alle 18:00.
Jennifer ha visto James camminare verso la Statua della Libertà dalle 18:00 alle 19:00.
La piscina è stata chiusa dopo le 19:00.
In quali orari James potrebbe essere andato in piscina?
Opzioni:
(A) dalle 10:00 alle 11:00
(B) dalle 12:00 alle 14:00
(C) dalle 11:00 alle 12:00
(D) dalle 14:00 alle 17:00",(C)
"Oggi Michael è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 5 del mattino.
Andrew ha visto Michael aspettare alla stazione dei treni dalle 6:00 alle 13:00.
Sarah ha visto Michael camminare verso la Statua della Libertà dalle 13:00 alle 15:00.
Mary ha visto Michael camminare in giardino dalle 15:00 alle 18:00.
Lisa ha visto Michael scattare foto vicino alla Torre Eiffel dalle 18:00 alle 21:00.
Elizabeth ha visto Michael aggiustare il computer nel negozio di elettronica dalle 21:00 alle 22:00.
Il negozio di abbigliamento è stato chiuso dopo le 22:00.
In quali momenti Michael potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 13:00 alle 15:00
(B) dalle 21:00 alle 22:00
(C) dalle 6:00 alle 13:00
(D) dalle 5:00 alle 6:00",(D)
"Oggi Sarah è andata al luna park. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 10:00.
Anthony ha visto Sarah prendere un caffè al bar dalle 11:00 alle 12:00.
Andrew ha visto Sarah comprare un telefono al negozio di elettronica dalle 12:00 alle 14:00.
Kimberly ha visto Sarah guidare al parco acquatico dalle 14:00 alle 19:00.
Sarah ha visto Sarah frequentare le lezioni a scuola dalle 19:00 alle 20:00.
Jennifer ha visto Sarah guardare un film a teatro dalle 20:00 alle 22:00.
Il parco divertimenti è stato chiuso dopo le 22:00.
In quali momenti Sarah potrebbe essere andata al parco dei divertimenti?
Opzioni:
(A) dalle 14:00 alle 19:00
(B) dalle 12:00 alle 14:00
(C) dalle 10:00 alle 11:00
(D) dalle 19:00 alle 20:00",(C)
"Oggi Mark è andato alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Marco si è svegliato alle 10:00.
Betty ha visto Mark comprare una bicicletta al negozio di biciclette dalle 10:00 alle 11:00.
Ashley ha visto Mark guardare un film a teatro dalle 13:00 alle 14:00.
Linda ha visto Mark allenarsi in palestra dalle 14:00 alle 16:00.
Leslie ha visto Mark comprare un telefono al negozio di elettronica dalle 16:00 alle 21:00.
Michael ha visto Mark aspettare all'aeroporto dalle 21:00 alle 22:00.
La mostra d'arte è stata chiusa dopo le 22:00.
Tra quali orari Mark potrebbe essere andato alla mostra d'arte?
Opzioni:
(A) dalle 11:00 alle 13:00
(B) dalle 16:00 alle 21:00
(C) dalle 10:00 alle 11:00
(D) dalle 14:00 alle 16:00",(A)
"Oggi Sean è andato in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sean si è svegliato alle 6 del mattino.
Anthony ha visto Sean comprare i biscotti in una panetteria dalle 7:00 alle 8:00.
Mark ha visto Sean allenarsi in palestra dalle 8:00 alle 15:00.
Leslie ha visto Sean scattare foto vicino alla Torre di Pisa dalle 15:00 alle 17:00.
Emily ha visto Sean camminare in giardino dalle 17:00 alle 18:00.
William ha visto Sean aggiustare il computer nel negozio di elettronica dalle 18:00 alle 19:00.
La piscina è stata chiusa dopo le 19:00.
In quali momenti Sean potrebbe essere andato in piscina?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 15:00 alle 17:00
(C) dalle 7:00 alle 8:00
(D) dalle 18:00 alle 19:00",(A)
"Oggi James è andato in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 5 del mattino.
Ashley ha visto James seduto su un tetto dalle 7:00 alle 9:00.
Hannah ha visto James scattare foto vicino alla Torre Eiffel dalle 9:00 alle 19:00.
William ha visto James comprare i biscotti in una panetteria dalle 19:00 alle 20:00.
Linda ha visto James aspettare alla stazione dei treni dalle 20:00 alle 22:00.
La piscina è stata chiusa dopo le 22:00.
In quali orari James potrebbe essere andato in piscina?
Opzioni:
(A) dalle 19:00 alle 20:00
(B) dalle 20:00 alle 22:00
(C) dalle 5:00 alle 7:00
(D) dalle 7:00 alle 9:00",(C)
"Oggi, Jessica è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 9:00.
Richard ha visto Jessica scattare foto vicino alla Torre Pendente di Pisa dalle 9:00 alle 11:00.
Mary ha visto Jessica leggere in biblioteca dalle 11:00 alle 15:00.
Kimberly ha visto Jessica seduta su un tetto dalle 15:00 alle 16:00.
La piscina è stata chiusa dopo le 19:00.
In quali momenti Jessica potrebbe essere andata in piscina?
Opzioni:
(A) dalle 9:00 alle 11:00
(B) dalle 15:00 alle 16:00
(C) dalle 11:00 alle 15:00
(D) dalle 16:00 alle 19:00",(D)
"Oggi Tiffany è andata in biblioteca. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Tiffany si è svegliata alle 5 del mattino.
Anthony ha visto Tiffany camminare in giardino dalle 6:00 alle 8:00.
Emily ha visto Tiffany allenarsi in palestra dalle 8:00 alle 17:00.
Kimberly ha visto Tiffany lavorare in ufficio dalle 17:00 alle 19:00.
Thomas ha visto Tiffany giocare a tennis al campo da tennis dalle 19:00 alle 20:00.
La biblioteca è stata chiusa dopo le 20:00.
In quali momenti Tiffany potrebbe essere andata in biblioteca?
Opzioni:
(A) dalle 8:00 alle 17:00
(B) dalle 5:00 alle 6:00
(C) dalle 19:00 alle 20:00
(D) dalle 6:00 alle 8:00",(B)
"Oggi James è andato al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
James si è svegliato alle 7 del mattino.
David ha visto James scattare foto vicino alla Torre Eiffel dalle 7:00 alle 8:00.
John ha visto James giocare a tennis al campo da tennis dalle 10:00 alle 13:00.
Elizabeth ha visto James aspettare all'aeroporto dalle 13:00 alle 15:00.
William ha visto James leggere in biblioteca dalle 15:00 alle 17:00.
Il mercato è stato chiuso dopo le 17:00.
In quali momenti James potrebbe essere andato al mercato?
Opzioni:
(A) dalle 10:00 alle 13:00
(B) dalle 7:00 alle 8:00
(C) dalle 15:00 alle 17:00
(D) dalle 8:00 alle 10:00",(D)
"Oggi Nancy è andata in libreria. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 8 del mattino.
Jennifer ha visto Nancy comprare i biscotti in una panetteria dalle 8:00 alle 9:00.
William ha visto Nancy scattare foto vicino alla Torre Eiffel dalle 9:00 alle 12:00.
Mary ha visto Nancy giocare a tennis al campo da tennis dalle 12:00 alle 14:00.
La libreria è stata chiusa dopo le 21:00.
In quali momenti Nancy sarebbe potuta andare in libreria?
Opzioni:
(A) Dalle 12:00 alle 14:00
(B) dalle 8:00 alle 9:00
(C) dalle 14:00 alle 21:00
(D) dalle 9:00 alle 12:00",(C)
"Oggi Tiffany è andata al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Tiffany si è svegliata alle 7 del mattino.
William ha visto Tiffany frequentare le lezioni a scuola dalle 7:00 alle 9:00.
Steven ha visto Tiffany aspettare all'aeroporto dalle 9:00 alle 13:00.
Mark ha visto Tiffany comprare il pranzo alla gastronomia dalle 16:00 alle 19:00.
Il cantiere è stato chiuso dopo le 19:00.
In quali momenti Tiffany potrebbe essere andata al cantiere?
Opzioni:
(A) dalle 16:00 alle 19:00
(B) dalle 9:00 alle 13:00
(C) dalle 7:00 alle 9:00
(D) dalle 13:00 alle 16:00",(D)
"Oggi Jennifer è andata nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jennifer si è svegliata alle 6 del mattino.
Richard ha visto Jennifer guidare verso il parco acquatico dalle 7:00 alle 10:00.
Susan ha visto Jennifer giocare a tennis al campo da tennis dalle 10:00 alle 13:00.
Lisa ha visto Jennifer aspettare alla stazione dei treni dalle 13:00 alle 15:00.
La sala dell'orchestra è stata chiusa dopo le 15:00.
In quali momenti Jennifer potrebbe essere andata nella sala dell'orchestra?
Opzioni:
(A) dalle 6:00 alle 7:00
(B) dalle 10:00 alle 13:00
(C) dalle 7:00 alle 10:00
(D) dalle 13:00 alle 15:00",(A)
"Oggi Sean è andato al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sean si è svegliato alle 5 del mattino.
James ha visto Sean frequentare le lezioni a scuola dalle 5:00 alle 6:00.
David ha visto Sean comprare il pranzo alla gastronomia dalle 6:00 alle 8:00.
Betty ha visto Sean comprare vestiti al centro commerciale dalle 8:00 alle 9:00.
Linda ha visto Sean seduto su un tetto dalle 9:00 alle 17:00.
Tiffany ha visto Sean guidare verso il parco acquatico dalle 20:00 alle 21:00.
La panetteria è stata chiusa dopo le 21:00.
In quali momenti Sean potrebbe essere andato al panificio?
Opzioni:
(A) dalle 20:00 alle 21:00
(B) dalle 17:00 alle 20:00
(C) dalle 8:00 alle 9:00
(D) dalle 9:00 alle 17:00",(B)
"Oggi, Samantha è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Samantha si è svegliata alle 6 del mattino.
Sarah ha visto Samantha camminare in giardino dalle 6:00 alle 11:00.
Sean ha visto Samantha scattare foto vicino alla Torre di Pisa dalle 12:00 alle 13:00.
Jason ha visto Samantha scattare foto vicino alla Torre Eiffel dalle 13:00 alle 14:00.
Elizabeth ha visto Samantha camminare verso la Statua della Libertà dalle 14:00 alle 15:00.
Tiffany ha visto Samantha comprare il pranzo alla gastronomia dalle 15:00 alle 21:00.
La panetteria è stata chiusa dopo le 21:00.
In quali momenti Samantha potrebbe essere andata al panificio?
Opzioni:
(A) dalle 13:00 alle 14:00
(B) dalle 11:00 alle 12:00
(C) dalle 15:00 alle 21:00
(D) dalle 6:00 alle 11:00",(B)
"Oggi Ashley è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 9:00.
John ha visto Ashley scattare foto vicino alla Torre Eiffel dalle 9:00 alle 10:00.
Linda ha visto Ashley camminare in giardino dalle 10:00 alle 13:00.
Ashley ha visto Ashley frequentare le lezioni a scuola dalle 13:00 alle 14:00.
Il campo da basket è stato chiuso dopo le 19:00.
Tra quali momenti Ashley potrebbe essere andata al campo da basket?
Opzioni:
(A) dalle 14:00 alle 19:00
(B) dalle 9:00 alle 10:00
(C) dalle 13:00 alle 14:00
(D) dalle 10:00 alle 13:00",(A)
"Oggi Sarah è andata al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Thomas ha visto Sarah scattare foto vicino alla Torre Pendente di Pisa dalle 5:00 alle 7:00.
Betty ha visto Sarah seduta su un tetto dalle 10:00 alle 16:00.
William ha visto Sarah comprare il pranzo alla gastronomia dalle 16:00 alle 21:00.
Kimberly ha visto Sarah prendere un caffè al bar dalle 21:00 alle 22:00.
Il negozio di abbigliamento è stato chiuso dopo le 22:00.
In quali momenti Sarah potrebbe essere andata al negozio di abbigliamento?
Opzioni:
(A) dalle 16:00 alle 21:00
(B) dalle 21:00 alle 22:00
(C) dalle 7:00 alle 10:00
(D) dalle 10:00 alle 16:00",(C)
"Oggi, Steven è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Steven si è svegliato alle 9:00.
Leslie ha visto Steven comprare il pranzo alla gastronomia dalle 9:00 alle 12:00.
Jason ha visto Steven fare stretching in uno studio di yoga dalle 12:00 alle 13:00.
James ha visto Steven guidare verso il parco acquatico dalle 16:00 alle 17:00.
Nancy ha visto Steven frequentare le lezioni a scuola dalle 17:00 alle 19:00.
Il negozio di abbigliamento è stato chiuso dopo le 19:00.
In quali momenti Steven potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 9:00 alle 12:00
(B) dalle 13:00 alle 16:00
(C) dalle 16:00 alle 17:00
(D) dalle 12:00 alle 13:00",(B)
"Oggi, Jessica è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 5 del mattino.
Jennifer ha visto Jessica scattare foto vicino alla Torre Pendente di Pisa dalle 8:00 alle 13:00.
Susan ha visto Jessica leggere in biblioteca dalle 13:00 alle 15:00.
Jason ha visto Jessica scattare foto vicino alla Torre Eiffel dalle 15:00 alle 18:00.
Sarah ha visto Jessica allenarsi in palestra dalle 18:00 alle 19:00.
Betty ha visto Jessica aggiustare il computer nel negozio di elettronica dalle 19:00 alle 20:00.
Lo studio di danza è stato chiuso dopo le 20:00.
In quali momenti Jessica potrebbe essere andata allo studio di danza?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 15:00 alle 18:00
(C) dalle 5:00 alle 8:00
(D) dalle 19:00 alle 20:00",(C)
"Oggi, Jessica è andata al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 6 del mattino.
Lisa ha visto Jessica aspettare alla stazione dei treni dalle 6:00 alle 24:00.
Linda ha visto Jessica prendere un caffè al bar dalle 12:00 alle 14:00.
Sarah ha visto Jessica camminare verso la Statua della Libertà dalle 14:00 alle 18:00.
Il ristorante è stato chiuso dopo le 19:00.
Tra quali orari Jessica potrebbe essere andata al ristorante?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 6:00 alle 12:00
(C) dalle 12:00 alle 14:00
(D) dalle 14:00 alle 18:00",(A)
"Oggi, Emily è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Emily si è svegliata alle 5 del mattino.
Thomas ha visto Emily leggere in biblioteca dalle 5:00 alle 7:00.
Tiffany ha visto Emily camminare verso la Statua della Libertà dalle 7:00 alle 11:00.
John ha visto Emily giocare a tennis al campo da tennis dalle 11:00 alle 12:00.
Sean ha visto Emily scattare foto vicino alla Torre Eiffel dalle 12:00 alle 20:00.
Jason ha visto Emily aspettare alla stazione dei treni dalle 21:00 alle 22:00.
Lo studio di danza è stato chiuso dopo le 22:00.
In quali momenti Emily potrebbe essere andata allo studio di danza?
Opzioni:
(A) dalle 5:00 alle 7:00
(B) dalle 20:00 alle 21:00
(C) dalle 21:00 alle 22:00
(D) dalle 11:00 alle 12:00",(B)
"Oggi Anthony è andato nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 6 del mattino.
Michael ha visto Anthony fare stretching in uno studio di yoga dalle 6:00 alle 15:00.
Sarah ha visto Anthony scattare foto vicino alla Torre Eiffel dalle 15:00 alle 17:00.
Elizabeth ha visto Anthony aspettare alla stazione dei treni dalle 17:00 alle 18:00.
La sala dell'orchestra è stata chiusa dopo le 19:00.
In quali momenti Anthony potrebbe essere andato nella sala dell'orchestra?
Opzioni:
(A) dalle 15:00 alle 17:00
(B) dalle 18:00 alle 19:00
(C) dalle 17:00 alle 18:00
(D) dalle 6:00 alle 15:00",(B)
"Oggi Mark è andato al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Marco si è svegliato alle 7:00.
Richard ha visto Mark allenarsi in palestra dalle 7:00 alle 9:00.
Jennifer ha visto Mark camminare verso la Statua della Libertà dalle 9:00 alle 12:00.
Mary ha visto Mark lavorare in ufficio dalle 12:00 alle 13:00.
Betty ha visto Mark giocare a tennis al campo da tennis dalle 13:00 alle 15:00.
Ashley ha visto Mark leggere in biblioteca dalle 18:00 alle 19:00.
La caffetteria è stata chiusa dopo le 19:00.
Tra quali orari Mark potrebbe essere andato al bar?
Opzioni:
(A) dalle 7:00 alle 9:00
(B) dalle 18:00 alle 19:00
(C) dalle 15:00 alle 18:00
(D) dalle 12:00 alle 13:00",(C)
"Oggi William è andato in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 5 del mattino.
Jennifer ha visto William camminare in giardino dalle 7:00 alle 17:00.
Mary ha visto William leggere in biblioteca dalle 17:00 alle 18:00.
William ha visto William comprare il pranzo alla gastronomia dalle 18:00 alle 22:00.
La piscina è stata chiusa dopo le 22:00.
Tra quali orari William potrebbe essere andato in piscina?
Opzioni:
(A) dalle 17:00 alle 18:00
(B) dalle 18:00 alle 22:00
(C) dalle 5:00 alle 7:00
(D) dalle 7:00 alle 17:00",(C)
"Oggi, Hannah è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Hannah si è svegliata alle 5 del mattino.
Hannah ha visto Hannah comprare un telefono al negozio di elettronica dalle 11:00 alle 14:00.
Ashley ha visto Hannah scattare foto vicino alla Torre Eiffel dalle 14:00 alle 15:00.
Nancy ha visto Hannah comprare vestiti al centro commerciale dalle 15:00 alle 17:00.
La panetteria è stata chiusa dopo le 17:00.
In quali momenti Hannah potrebbe essere andata al panificio?
Opzioni:
(A) dalle 14:00 alle 15:00
(B) dalle 5:00 alle 11:00
(C) dalle 15:00 alle 17:00
(D) dalle 11:00 alle 14:00",(B)
"Oggi William è andato nella sala dell'orchestra. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 5 del mattino.
Thomas ha visto William allenarsi in palestra dalle 5:00 alle 10:00.
Lisa ha visto William scattare foto vicino alla Torre di Pisa dalle 12:00 alle 16:00.
Mary ha visto William seduto su un tetto dalle 16:00 alle 19:00.
La sala dell'orchestra è stata chiusa dopo le 19:00.
Tra quali orari William potrebbe essere andato nella sala dell'orchestra?
Opzioni:
(A) dalle 10:00 alle 12:00
(B) dalle 16:00 alle 19:00
(C) dalle 12:00 alle 16:00
(D) dalle 5:00 alle 10:00",(A)
"Oggi Nancy è andata all'aula di fisica. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 5 del mattino.
James ha visto Nancy seduta su un tetto dalle 5:00 alle 6:00.
Jennifer ha visto Nancy camminare verso la Statua della Libertà dalle 6:00 alle 8:00.
Elizabeth ha visto Nancy comprare una bicicletta al negozio di biciclette dalle 8:00 alle 10:00.
Michael ha visto Nancy frequentare le lezioni a scuola dalle 12:00 alle 17:00.
L'aula di fisica è stata chiusa dopo le 17:00.
In quali momenti Nancy avrebbe potuto frequentare l'aula di fisica?
Opzioni:
(A) dalle 10:00 alle 12:00
(B) dalle 5:00 alle 6:00
(C) dalle 8:00 alle 10:00
(D) dalle 12:00 alle 17:00",(A)
"Oggi, Andrew è andato al bar. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 8:00.
James ha visto Andrew comprare biscotti in una panetteria dalle 8:00 alle 13:00.
Kimberly ha visto Andrew lavorare in ufficio dalle 14:00 alle 15:00.
Sarah ha visto Andrew aggiustare il computer nel negozio di elettronica dalle 15:00 alle 17:00.
La caffetteria è stata chiusa dopo le 17:00.
Tra quali orari Andrew potrebbe essere andato al bar?
Opzioni:
(A) dalle 8:00 alle 13:00
(B) dalle 14:00 alle 15:00
(C) dalle 13:00 alle 14:00
(D) dalle 15:00 alle 17:00",(C)
"Oggi David è andato al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 7:00.
Sarah ha visto David leggere in biblioteca dalle 7:00 alle 8:00.
Richard ha visto David comprare una bicicletta al negozio di biciclette dalle 12:00 alle 15:00.
James ha visto David seduto su un tetto dalle 15:00 alle 16:00.
Andrew ha visto David camminare verso la Statua della Libertà dalle 16:00 alle 18:00.
Jessica ha visto David allenarsi in palestra dalle 18:00 alle 22:00.
Il cantiere è stato chiuso dopo le 22:00.
In quali momenti David potrebbe essere andato al cantiere?
Opzioni:
(A) dalle 8:00 alle 12:00
(B) dalle 18:00 alle 22:00
(C) dalle 16:00 alle 18:00
(D) dalle 15:00 alle 16:00",(A)
"Oggi Anthony è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 6 del mattino.
Thomas ha visto Anthony frequentare le lezioni a scuola dalle 6:00 alle 14:00.
Richard ha visto Anthony comprare il pranzo alla gastronomia dalle 14:00 alle 17:00.
Susan ha visto Anthony leggere in biblioteca dalle 17:00 alle 20:00.
Il parco è stato chiuso dopo le 21:00.
Tra quali orari Anthony potrebbe essere andato al parco?
Opzioni:
(A) dalle 14:00 alle 17:00
(B) dalle 17:00 alle 20:00
(C) dalle 6:00 alle 14:00
(D) dalle 20:00 alle 21:00",(D)
"Oggi Sarah è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Jason ha visto Sarah guardare un film al cinema dalle 5:00 alle 8:00.
Hannah ha visto Sarah seduta su un tetto dalle 10:00 alle 15:00.
Andrew ha visto Sarah aspettare alla stazione dei treni dalle 15:00 alle 21:00.
Lo studio di danza è stato chiuso dopo le 21:00.
In quali momenti Sarah sarebbe potuta andare allo studio di danza?
Opzioni:
(A) dalle 15:00 alle 21:00
(B) dalle 8:00 alle 10:00
(C) dalle 10:00 alle 15:00
(D) dalle 5:00 alle 8:00",(B)
"Oggi Mary è andata al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Maria si è svegliata alle 9:00.
David ha visto Mary camminare nel giardino dalle 9:00 alle 11:00.
Samantha ha visto Mary prendere un caffè al bar dalle 14:00 alle 15:00.
Sarah ha visto Mary guidare verso il parco acquatico dalle 15:00 alle 19:00.
Il ristorante è stato chiuso dopo le 19:00.
Tra quali orari Mary potrebbe essere andata al ristorante?
Opzioni:
(A) dalle 15:00 alle 19:00
(B) dalle 9:00 alle 11:00
(C) dalle 14:00 alle 15:00
(D) dalle 11:00 alle 14:00",(D)
"Oggi Mark è andato al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Marco si è svegliato alle 5 del mattino.
Steven ha visto Mark camminare verso la Statua della Libertà dalle 5:00 alle 6:00.
William ha visto Mark allenarsi in palestra dalle 6:00 alle 7:00.
Jennifer ha visto Mark leggere in biblioteca dalle 7:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 22:00.
In quali momenti Mark potrebbe essere andato al campo di calcio?
Opzioni:
(A) dalle 7:00 alle 21:00
(B) dalle 6:00 alle 7:00
(C) dalle 5:00 alle 6:00
(D) dalle 21:00 alle 22:00",(D)
