input,target
"Sulla scrivania vedi una serie di oggetti disposti in fila: una penna arancione, un paio di occhiali da sole turchesi, un caricabatteria dorato per scrunchiephone, una busta gialla e un braccialetto fucsia. Qual è il colore dell'elemento più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(B)
"Sul comodino vedi diversi oggetti disposti in fila: una busta dorata, un caricatore per cellulare arancione, un paio di occhiali da sole marroni e un guinzaglio rosa per cani. Quanti articoli non turchesi vedi a destra dell'articolo rosa?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(A)
"Sul tavolo vedi un puzzle verde, una tazza nera, una busta grigia e un caricabatterie per cellulare turchese. La busta è grigia?
Opzioni:
(A) sì
(B) n",(A)
"Sul tavolo vedo un paio di occhiali da sole blu e un portachiavi d'argento. Il paio di occhiali da sole è verde?
Opzioni:
(A) sì
(B) n",(B)
"Sulla scrivania vedi le seguenti cose disposte in fila: una penna blu, un taccuino bordeaux e una pallina antistress rosa. Quante cose non marroni vedi a sinistra della cosa bordeaux?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sulla scrivania vedi diversi oggetti disposti in fila: una tazza fucsia, una penna rossa, uno spinner turchese, una graffetta verde acqua e un orsacchiotto d'argento. Quanti oggetti non gialli vedi a destra del fidget spinner?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(C)
"Sulla scrivania vedo due tazze magenta, una brocca bordeaux, due tazze argento, una brocca verde acqua, tre brocche magenta e una tazza bordeaux. Se tolgo tutti gli oggetti d'argento dalla scrivania, quante tazze rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(D)
"Sul pavimento ci sono una penna d'oro, una penna verde e due matite verdi. Se tolgo tutte le matite dal pavimento, quanti oggetti d'oro ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(B)
"Sul comodino vedi le seguenti cose disposte in fila: una tazza rosa, un libretto arancione, una collana turchese e un libro di testo color malva. Quante cose non magenta vedi a sinistra della collana?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(C)
"Sulla scrivania vedo due libretti d'argento, un foglio di carta giallo, un paio di occhiali da sole d'argento, due libretti gialli, un paio di occhiali da sole gialli, tre libretti viola, un foglio di carta viola e due fogli di carta d'argento. Se tolgo dalla scrivania tutti gli oggetti d'argento, quanti occhiali da sole ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(B)
"Sulla scrivania vedo una penna viola, un orsacchiotto verde, una tazza nera, un paio di occhiali da sole gialli e un pastello blu. Quanti oggetti non sono né rossi né arancioni?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(F)
"Sul tavolo ci sono due matite verdi, un fidget spinner verde, tre fidget spinner verde acqua, una pallina antistress verde, due giocattoli per gatti verde acqua e tre giocattoli per gatti verdi. Se rimuovo tutti i fidget spinner dal tavolo, quanti oggetti verdi rimangono su di esso?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(G)
"Sulla scrivania ci sono tre puzzle arancioni, tre guinzagli per cani arancioni, una busta arancione, un puzzle d'argento, tre fidget spinner d'argento, due fidget spinner verdi, tre guinzagli per cani d'argento, una busta rossa, un guinzaglio per cani rosso, un guinzaglio per cani verde, due buste d'argento, una busta verde, due puzzle verdi e un puzzle rosso. Se tolgo tutti gli oggetti d'argento dalla scrivania, quanti guinzagli rimangono su di essa?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(F)
"Sulla scrivania vedo una collana viola, un caricabatteria per telefono elastico dorato e una pallina antistress rossa. La pallina antistress è rossa?
Opzioni:
(A) sì
(B) n",(A)
"Sul pavimento vedi una serie di oggetti disposti in fila: un orsacchiotto verde acqua, una brocca marrone e una matita viola. Qual è il colore dell'oggetto direttamente a sinistra della brocca?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(J)
"Sul pavimento vedi tre caricatori d'oro per telefoni elastici e tre libri di testo arancioni. Se rimuovo dal pavimento tutti i caricatori dello scrunchiephone, quanti oggetti arancioni rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(D)
"Sul tavolo vedo tre palline antistress nere, una pallina antistress arancione, due portachiavi viola, un guinzaglio per cani nero, un portachiavi arancione, tre giocattoli per gatti arancioni, un portachiavi nero e una pallina antistress viola. Se tolgo tutti i giocattoli per gatti dal tavolo, quanti oggetti arancioni rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(C)
"Sul tavolo vedi una busta blu, un piatto blu, tre collane rosse, due piatti rossi, tre piatti d'argento, tre collane blu, un piatto d'oro e tre collane d'argento. Se tolgo tutti i piatti dal tavolo, quanti oggetti d'argento ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(D)
"Sul comodino vedi diverse cose disposte in fila: un braccialetto rosa, una tazza verde, una brocca d'argento, una penna malva e un puzzle viola. Qual è il colore della cosa più lontana dal braccialetto?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(Q)
"Sul comodino vedo un giocattolo giallo per gatti, una matita argentata, una brocca dorata, un libro di testo rosso e un guinzaglio marrone per cani. Il giocattolo del gatto è giallo?
Opzioni:
(A) sì
(B) n",(A)
"Sul pavimento vedi uno spinner viola, una matita rossa, un pastello verde, una graffetta rosa e un caricabatterie per telefono verde acqua. Il caricatore del telefono elastico è grigio?
Opzioni:
(A) sì
(B) n",(B)
"Sul pavimento vedo due braccialetti d'oro, una pallina antistress viola, due palline antistress marroni, tre fidget spinner viola, tre buste viola e tre buste marroni. Se tolgo tutti i braccialetti dal pavimento, quante cose marroni ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(F)
"Sul pavimento vedi una serie di cose disposte in fila: una brocca nera, un guinzaglio verde per cani, un foglio di carta turchese, un puzzle bordeaux e una collana rosa. Qual è il colore della cosa direttamente a destra della cosa bordeaux?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(R)
"Sul comodino vedi un foglio di carta giallo, tre matite marroni e tre libri di testo marroni. Se tolgo tutti gli oggetti gialli dal comodino, quanti fogli di carta ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(A)
"Sul tavolo c'è un orsacchiotto nero, un fidget spinner verde, un caricabatterie per scrunchiephone color malva e un pastello giallo. Di che colore è il fidget spinner?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(D)
"Sul tavolo vedi tre graffette marroni, due penne marroni e due graffette arancioni. Se tolgo dal tavolo tutte le cose arancioni, quante penne ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(C)
"Sul comodino vedi una tazza marrone, un caricabatterie per telefono cellulare verde e un orsacchiotto giallo. Quanti oggetti non sono né viola né neri?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(D)
"Sul comodino vedo un gatto giocattolo marrone e un braccialetto verde. Quante cose non sono né verdi né marroni?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(A)
"Sul tavolo vedi una serie di oggetti disposti in fila: un caricabatteria per scrunchie verde, una tazza rossa, un giocattolo per gatti argentato, una graffetta grigia e un foglio di carta fucsia. Qual è il colore dell'oggetto più lontano dalla tazza?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(H)
"Sulla scrivania vedi le seguenti cose disposte in fila: uno spinner rosso, un piatto d'oro, una matita verde e un orsacchiotto blu. Qual è il colore della cosa più lontana dalla cosa verde?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(A)
"Sul comodino vedi diversi oggetti disposti in fila: una matita blu, un portachiavi rosso, un orsacchiotto nero, una collana marrone, una tazza magenta e un giocattolo per gatti color malva. Qual è il colore dell'oggetto direttamente a destra della matita?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(A)
"Sulla scrivania vedi un puzzle giallo, una graffetta rosa, un paio di occhiali da sole marroni, un foglio di carta dorato, uno spinner blu e un giocattolo per gatti verde. Di che colore è la graffetta?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(R)
"Sulla scrivania vedi due puzzle verde acqua, due puzzle rossi, tre brocche grigie, due piatti verde acqua, due puzzle blu, tre brocche rosse, due brocche blu e due piatti grigi. Se tolgo tutti gli oggetti blu dalla scrivania, quanti puzzle rimangono su di essa?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(E)
"Sulla scrivania vedi un orsacchiotto turchese, un quaderno verde acqua e un libro di testo argentato. Di che colore è il libro di testo?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(M)
"Sulla scrivania vedi un guinzaglio fucsia e una collana verde acqua. Il guinzaglio del cane è turchese?
Opzioni:
(A) sì
(B) n",(B)
"Sul tavolo vedi diversi oggetti disposti in fila: un libro di testo color malva, un fidget spinner nero e un giocattolo per gatti magenta. Quanti oggetti non color malva vedi a sinistra dell'oggetto magenta?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sul pavimento vedi una serie di cose disposte in fila: una penna grigia, un guinzaglio bordeaux, una matita dorata, un piatto rosa e una busta nera. Quante cose non viola vedi a destra della cosa grigia?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(E)
"Sulla scrivania vedi una serie di oggetti disposti in fila: un paio di occhiali da sole grigi, un orsacchiotto color malva e un taccuino arancione. Quanti oggetti non marroni vedi a destra dell'oggetto malva?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sulla scrivania vedi una serie di cose disposte in fila: un quaderno rosa, un portachiavi verde, una tazza grigia, una tazza color malva, una penna blu e una busta argentata. Qual è il colore della cosa più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(R)
"Sul pavimento vedi un mucchio di oggetti disposti in fila: un portachiavi blu, uno spinner rosa, una brocca turchese, un libro di testo malva, una graffetta marrone e una busta verde acqua. Qual è il colore dell'elemento più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(E)
"Sul comodino vedi una collana gialla, una pallina antistress blu, un libro di testo marrone e una penna nera. Quanti oggetti non sono né rossi né verdi?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(E)
"Sul pavimento vedi una serie di cose disposte in fila: una tazza grigia, un taccuino rosa, un libretto d'argento, una matita bordeaux, un orsacchiotto magenta e una penna turchese. Qual è il colore della cosa più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(P)
"Sulla scrivania vedi diversi oggetti disposti in fila: una busta rossa, un orsacchiotto magenta, un libretto grigio, un guinzaglio per cani turchese e un giocattolo per gatti verde. Qual è il colore dell'oggetto direttamente a sinistra dell'oggetto grigio?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(G)
"Sul pavimento vedi un mucchio di cose disposte in fila: un paio di occhiali da sole color malva, un libretto blu, una graffetta rossa, una coppa d'oro, una pallina antistress bordeaux e un braccialetto nero. Qual è il colore della cosa più lontana dalla cosa blu?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(O)
"Sulla scrivania vedi una serie di oggetti disposti in fila: una busta rosa, una graffetta rossa, un puzzle bordeaux, un guinzaglio per cani arancione, un fidget spinner verde e un pastello color malva. Qual è il colore dell'oggetto più a destra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(I)
"Sul tavolo vedi i seguenti oggetti disposti in fila: un piatto bordeaux, un portachiavi turchese e un puzzle d'oro. Qual è il colore dell'oggetto direttamente a sinistra dell'oggetto d'oro?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(K)
"Sul tavolo vedi i seguenti oggetti disposti in fila: un puzzle grigio, una matita dorata e un orsacchiotto giallo. Qual è il colore dell'oggetto direttamente a destra dell'oggetto d'oro?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(C)
"Sul comodino vedi un taccuino magenta, un portachiavi grigio, una matita nera, una penna d'oro, un libretto malva e un foglio di carta blu. Di che colore è il libretto?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(I)
"Sul comodino vedi una serie di oggetti disposti in fila: un braccialetto bordeaux, una tazza turchese, un pastello rosa, un foglio di carta argentato, un piatto marrone e un giocattolo per gatti verde. Qual è il colore dell'elemento più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(L)
"Sul comodino vedi una serie di cose disposte in fila: una matita turchese, un puzzle giallo, una busta bordeaux e un portachiavi d'oro. Qual è il colore della cosa direttamente a destra della cosa bordeaux?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(N)
"Sul comodino c'è una graffetta grigia, una tazza rossa, un braccialetto d'oro, una collana blu, un portachiavi verde acqua e un puzzle bordeaux. La graffetta è grigia?
Opzioni:
(A) sì
(B) n",(A)
"Sulla scrivania ci sono due fidget spinner turchesi, un paio di occhiali da sole rossi, tre fidget spinner viola e tre paia di occhiali da sole turchesi. Se tolgo dalla scrivania tutte le cose turchesi, quante paia di occhiali da sole rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(B)
"Sulla scrivania vedi i seguenti oggetti disposti in fila: un foglio di carta fucsia, un libro di testo color malva e una tazza arancione. Qual è il colore dell'oggetto direttamente a sinistra della tazza?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(I)
"Sul comodino vedo un caricabatterie per scrunchiephone verde, un caricabatterie per scrunchiephone argento, tre caricabatterie per scrunchiephone magenta, tre caricabatterie per scrunchiephone marrone, due guinzagli per cani marroni, tre brocche magenta e tre brocche verdi. Se tolgo tutti i caricatori dello scrunchiephone dal comodino, quanti oggetti magenta rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(D)
"Sulla scrivania vedi una matita viola, una busta arancione, un paio di occhiali da sole argentati e una graffetta magenta. Di che colore è la graffetta?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(G)
"Sul pavimento c'è un braccialetto bordeaux e una tazza gialla. Il bracciale è fucsia?
Opzioni:
(A) sì
(B) n",(B)
"Sul comodino vedi un mucchio di oggetti disposti in fila: un puzzle verde acqua, un giocattolo per gatti giallo, uno spinner blu, un quaderno arancione e una busta rosa. Qual è il colore dell'oggetto più a destra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(R)
"Sul pavimento ci sono tre penne fucsia, due buste gialle, tre buste fucsia, due buste blu, una penna gialla, due braccialetti blu e tre penne blu. Se tolgo dal pavimento tutti gli oggetti fucsia, quante buste ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(E)
"Sulla scrivania, vedi diverse cose disposte in fila: un piatto d'argento, un libro di testo bordeaux, un puzzle rosa e un caricabatterie per cellulare verde. Qual è il colore della cosa più lontana dal piatto?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(D)
"Sul pavimento vedi diversi oggetti disposti in fila: un fidget spinner verde, un libro di testo giallo, un orsacchiotto d'oro, un portachiavi rosso, una tazza magenta e un piatto turchese. Di che colore è l'oggetto subito a destra dell'orsacchiotto?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(A)
"Sul pavimento vedi un mucchio di oggetti disposti in fila: una brocca fucsia, un orsacchiotto nero, una busta blu, una graffetta argentata, una matita verde acqua e un portachiavi giallo. Qual è il colore dell'oggetto più lontano dall'oggetto d'argento?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(H)
"Sul pavimento vedi tre portachiavi turchesi, tre graffette turchesi, due libri di testo malva, un portachiavi malva e tre graffette malva. Se tolgo tutti i portachiavi dal pavimento, quanti oggetti color malva ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(F)
"Sul comodino vedo una collana viola, un piatto nero e un puzzle blu. Quanti oggetti non sono né neri né viola?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sul pavimento vedi un mucchio di oggetti disposti in fila: una tazza rossa, un braccialetto d'oro, un puzzle fucsia, una pallina antistress viola e un fidget spinner bordeaux. Qual è il colore dell'oggetto direttamente a destra della tazza?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(N)
"Sul pavimento vedo un portachiavi rosa e una brocca turchese. Di che colore è la brocca?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(K)
"Sul tavolo vedi un mucchio di oggetti disposti in fila: un braccialetto grigio, un fidget spinner magenta, un taccuino verde e un foglio di carta arancione. Qual è il colore dell'oggetto direttamente a destra del taccuino?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(B)
"Sulla scrivania c'è un libro di testo blu, un guinzaglio grigio, una graffetta bordeaux, un pastello nero, una busta verde acqua e un puzzle viola. Di che colore è il guinzaglio del cane?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(P)
"Sul pavimento c'è una brocca marrone, una busta nera, una palla antistress d'argento e un piatto turchese. Di che colore è il piatto?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(K)
"Sul pavimento ci sono una matita verde, una tazza gialla, un libretto fucsia e una penna rosa. Il libretto è fucsia?
Opzioni:
(A) sì
(B) n",(A)
"Sul tavolo vedo un guinzaglio bordeaux, un pastello rosso, un foglio di carta giallo e un portachiavi verde. Di che colore è il portachiavi?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(D)
"Sul comodino vedi diversi oggetti disposti in fila: un caricatore per telefono cellulare turchese, un braccialetto rosso, un portachiavi grigio e una tazza d'oro. Quanti elementi non verde acqua vedi a sinistra del caricatore dello scrunchiephone?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(A)
"Sul tavolo vedi un libretto blu e una graffetta viola. Quante cose non sono né blu né nere?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sul tavolo vedi una penna d'argento, una matita verde acqua, un libretto rosso, un puzzle nero e un giocattolo per gatti arancione. Il libretto è rosso?
Opzioni:
(A) sì
(B) n",(A)
