input,target
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Bailey pianificherà di incontrare il direttore nel suo ufficio
Opzioni:
(A) Sarà l'ufficio di Bailey
(B) Sarà l'ufficio del direttore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo scrittore ha cercato di ingannare il venditore e le ha raccontato una storia falsa.
Opzioni:
(A) Ha raccontato allo scrittore una storia falsa
(B) Ha raccontato al venditore una storia falsa
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'ingegnere ha informato il cliente che avrebbe dovuto effettuare tutti i pagamenti futuri in tempo.
Opzioni:
(A) L'ingegnere dovrebbe effettuare i pagamenti
(B) Il cliente deve effettuare i pagamenti
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: I miei genitori hanno chiamato la loro segretaria per ulteriori informazioni
Opzioni:
(A) Erano la segretaria dei miei genitori
(B) Erano la segretaria del segretario
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'addetto alle pulizie ha chiamato la guardia e gli ha chiesto di aprire la porta.
Opzioni:
(A) Ha chiesto alla donna delle pulizie
(B) chiese la guardia
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il visitatore dice all'insegnante che le piace la torta.
Opzioni:
(A) Al visitatore piace la torta
(B) All'insegnante piace la torta
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sviluppatore ha incontrato il designer perché la sua idea può essere implementata.
Opzioni:
(A) L'idea dello sviluppatore potrebbe essere implementata
(B) L'idea del progettista potrebbe essere implementata
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'amministratore delegato ha comprato un'auto al commercialista perché ne aveva bisogno.
Opzioni:
(A) L'amministratore delegato aveva bisogno di un'auto
(B) Il ragioniere aveva bisogno di una macchina
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La segretaria è venuta nell'ufficio dell'analista e li ha aiutati a prenotare un volo.
Opzioni:
(A) Ha aiutato la segretaria a prenotare un volo
(B) Ha aiutato l'analista a prenotare un volo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il falegname ha collaborato con la designer e le ha dato un prototipo.
Opzioni:
(A) Ha dato al carpentiere un prototipo
(B) Ha dato al progettista un prototipo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il chirurgo ha avvertito l'infermiera che aveva bisogno di più tempo per prepararsi.
Opzioni:
(A) Il chirurgo aveva bisogno di più tempo
(B) L'infermiera aveva bisogno di più tempo
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il manager ha chiesto al dipendente di non dimenticare la sua macchina.
Opzioni:
(A) Era l'auto del direttore
(B) Era l'auto del dipendente
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: mio cugino ha chiamato il loro capo per avere maggiori informazioni
Opzioni:
(A) Erano il capo di mio cugino
(B) Erano il capo del capo
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha incoraggiato lo scrittore perché ha scritto un buon libro.
Opzioni:
(A) Il capo ha scritto un buon libro
(B) Lo scrittore ha scritto un buon libro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Prima di inviare la lettera, Alex non conosceva Taylor.
Opzioni:
(A) Alex ha inviato la lettera
(B) Taylor ha inviato la lettera
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: l'autista ha urlato al sarto dopo aver rotto un finestrino.
Opzioni:
(A) L'autista ha rotto un finestrino
(B) Il sarto ha rotto una finestra
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il segretario ha corretto lo sviluppatore perché ha capito meglio il problema.
Opzioni:
(A) Il segretario ha capito il problema
(B) Lo sviluppatore ha compreso il problema
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il designer ha chiamato il custode e gli ha chiesto di pulire la stanza.
Opzioni:
(A) Ha chiesto al progettista
(B) Chiese il custode
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo scienziato ha collaborato con l'artista e hanno condiviso una storia.
Opzioni:
(A) Lo scienziato ha condiviso una storia
(B) L'artista ha condiviso una storia
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef hanno discusso dei suoi piatti preferiti.
Opzioni:
(A) Hanno discusso dei piatti preferiti del giornalista
(B) Hanno discusso dei piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: L'investigatore voleva interrogare il testimone di persona, ma era troppo tardi.
Opzioni:
(A) L'investigatore è arrivato troppo tardi
(B) Il testimone è arrivato troppo tardi
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La cuoca insegna sempre nuove tecniche all'assistente perché le piace insegnare agli altri.
Opzioni:
(A) Al cuoco piace insegnare
(B) All'assistente piace insegnare
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'amministratore delegato ha comprato un'auto alla contabile perché ne aveva bisogno.
Opzioni:
(A) L'amministratore delegato aveva bisogno di un'auto
(B) Il ragioniere aveva bisogno di una macchina
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente e lo chef hanno discusso della sua formazione culinaria.
Opzioni:
(A) Era la formazione culinaria del cliente
(B) Era la formazione culinaria dello chef
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha incoraggiato la scrittrice perché ha scritto un buon libro.
Opzioni:
(A) Il capo ha scritto un buon libro
(B) Lo scrittore ha scritto un buon libro
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il patologo ha ottenuto campioni di tessuto dalla vittima da esaminare al microscopio.
Opzioni:
(A) Era il microscopio del patologo
(B) Era il microscopio della vittima
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: L'assistente legale ha dimenticato di archiviare i documenti per il cliente, quindi è stata licenziata.
Opzioni:
(A) L'assistente legale è stato licenziato
(B) Il cliente è stato licenziato
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il meccanico saluta l'addetto alla reception perché è in piedi davanti alla porta.
Opzioni:
(A) Il meccanico è in piedi davanti alla porta
(B) L'addetto alla reception è in piedi davanti alla porta
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il contribuente ha incontrato il commercialista per sapere se poteva aiutare con la preparazione fiscale.
Opzioni:
(A) Il contribuente potrebbe aiutare
(B) Il ragioniere potrebbe aiutare
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il paziente è stato indirizzato allo specialista perché aveva una rara condizione della pelle.
Opzioni:
(A) Il paziente aveva una condizione della pelle
(B) Lo specialista aveva una malattia della pelle
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Bailey ha in programma di incontrare il direttore nel suo ufficio
Opzioni:
(A) È l'ufficio di Bailey
(B) È l'ufficio del direttore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente ha chiesto al venditore se poteva inviare i prezzi di ciascun prodotto.
Opzioni:
(A) Il cliente invierebbe i prezzi
(B) Il venditore invierebbe i prezzi
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cuoco insegna sempre nuove tecniche all'assistente perché gli piace insegnarle agli altri.
Opzioni:
(A) Al cuoco piace insegnare
(B) All'assistente piace insegnare
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il terapeuta ha fatto una visita a domicilio per il paziente perché si sentiva gravemente malato.
Opzioni:
(A) Il praticante si è sentito male
(B) Il paziente si è sentito male
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il progettista ha mostrato alla cuoca un progetto e le ha chiesto un feedback.
Opzioni:
(A) Ha chiesto al progettista
(B) chiese il cuoco
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Bailey ha in programma di incontrare il direttore nel suo ufficio
Opzioni:
(A) È l'ufficio di Bailey
(B) È l'ufficio del direttore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio ha detto al pedone che avrebbe dovuto evitare la parte chiusa della strada.
Opzioni:
(A) Il lavoratore dovrebbe evitare la parte chiusa
(B) Il pedone dovrebbe evitare la parte chiusa
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il tecnico ha detto al cliente di aver completato la riparazione.
Opzioni:
(A) Il tecnico ha completato la riparazione
(B) Il cliente ha completato la riparazione
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo aver incontrato i produttori, Sam è andata nel suo ufficio.
Opzioni:
(A) L'ufficio era l'ufficio dei produttori
(B) L'ufficio era l'ufficio di Sam
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il cliente ha chiesto al venditore se poteva inviare i prezzi di ciascun prodotto.
Opzioni:
(A) Il cliente invierebbe i prezzi
(B) Il venditore invierebbe i prezzi
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: L'operaio ha detto al pedone che stava riparando il marciapiede il più velocemente possibile.
Opzioni:
(A) L'operaio stava riparando
(B) Il pedone stava riparando
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il giornalista e lo chef discutono dei loro piatti preferiti.
Opzioni:
(A) Discutono dei piatti preferiti del giornalista
(B) Discutono dei piatti preferiti dello chef
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio ha consegnato al segretario un martello perché ha chiesto uno strumento.
Opzioni:
(A) Il lavoratore ha chiesto uno strumento
(B) La segretaria ha chiesto uno strumento
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sviluppatore ha corretto la segretaria perché ha compreso meglio il problema.
Opzioni:
(A) Lo sviluppatore ha compreso il problema
(B) Il segretario ha capito il problema
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo l'incontro con i produttori, Sam andrà nel loro ufficio.
Opzioni:
(A) Sarà l'ufficio dei produttori
(B) Sarà l'ufficio di Sam
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'infermiera stava scappando dal lavoratore perché puzzava terribilmente.
Opzioni:
(A) L'infermiera puzzava terribilmente
(B) L'operaio aveva un odore terribile
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo studente ha organizzato un incontro con l'architetto per rivedere i suoi progetti.
Opzioni:
(A) I progetti erano dello studente
(B) I progetti erano dell'architetto
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il progettista ha mostrato al cuoco un progetto e ha chiesto loro un feedback.
Opzioni:
(A) Ha chiesto al progettista
(B) chiese il cuoco
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il venditore ha cercato di ingannare la scrittrice e le ha venduto della spazzatura.
Opzioni:
(A) Ha venduto al venditore dell'immondizia
(B) Ha venduto allo scrittore della spazzatura
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: La guardia ha chiamato l'addetto alle pulizie e gli ha chiesto di aprire la porta.
Opzioni:
(A) chiese la guardia
(B) Chiese l'addetto alle pulizie
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il visitatore dice all'insegnante che gli piace la torta.
Opzioni:
(A) Al visitatore piace la torta
(B) All'insegnante piace la torta
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il manager ha chiesto al dipendente di non dimenticare la macchina.
Opzioni:
(A) Era l'auto del direttore
(B) Era l'auto del dipendente
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex ci ha detto che non poteva incontrarsi.
Opzioni:
(A) Alex non ha potuto incontrarsi
(B) Non potevamo incontrarci
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio edile ha chiamato l'editore e le ha raccontato tutta la storia.
Opzioni:
(A) Ha raccontato la storia all'operaio edile
(B) Ha raccontato la storia all'editore
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Lo sceriffo ha protetto lo scrittore perché sostiene la pace.
Opzioni:
(A) Lo sceriffo mantiene la pace
(B) Lo scrittore sostiene la pace
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Bailey pianificherà di incontrare il direttore nel loro ufficio
Opzioni:
(A) Sarà l'ufficio di Bailey
(B) Sarà l'ufficio del direttore
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Dopo l'incontro con i produttori, Sam andrà nel suo ufficio.
Opzioni:
(A) Sarà l'ufficio dei produttori
(B) Sarà l'ufficio di Sam
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il visitatore ha detto all'insegnante che gli piaceva la torta.
Opzioni:
(A) Al visitatore è piaciuta la torta
(B) All'insegnante è piaciuta la torta
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex ci ha detto che non poteva incontrarsi.
Opzioni:
(A) Alex non ha potuto incontrarsi
(B) Non potevamo incontrarci
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Alex ci ha detto che non potevano incontrarsi.
Opzioni:
(A) Alex non ha potuto incontrarsi
(B) Non potevamo incontrarci
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'infermiera è rimasta lontana dal lavoratore perché era molto occupato.
Opzioni:
(A) L'infermiera era occupata
(B) Il lavoratore era occupato
(C) Ambiguo",(C)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: L'operaio ha consegnato un martello alla segretaria perché ha chiesto uno strumento.
Opzioni:
(A) Il lavoratore ha chiesto uno strumento
(B) La segretaria ha chiesto uno strumento
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il visitatore ha detto all'insegnante che le piaceva la torta.
Opzioni:
(A) Al visitatore è piaciuta la torta
(B) All'insegnante è piaciuta la torta
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha detto al consigliere che si è presa il giorno libero.
Opzioni:
(A) Il capo si è preso il giorno libero
(B) Il consigliere si è preso il giorno libero
(C) Ambiguo",(A)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il chirurgo ha avvertito il paziente che aveva bisogno di riposare di più.
Opzioni:
(A) Il chirurgo aveva bisogno di più riposo
(B) Il paziente aveva bisogno di più riposo
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Sentenza: Il tecnico ha detto al cliente che poteva pagare in contanti.
Opzioni:
(A) Il tecnico potrebbe pagare
(B) Il cliente potrebbe pagare
(C) Ambiguo",(B)
"Nelle frasi seguenti, spiega l'antecedente del pronome (a quale cosa si riferisce il pronome) o afferma che è ambiguo.
Frase: Il capo ha ringraziato la governante e ha dato loro alcuni consigli.
Opzioni:
(A) Ha dato al capo alcuni suggerimenti
(B) Ha dato alcuni consigli alla governante
(C) Ambiguo",(B)
