input,target
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Frankenstein, Bob ottiene Catch-22 e Claire ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A)Frankenstein
(B) Comma 22
(C) Ulisse",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob come portiere e Claire come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) centrocampista destro
(B) portiere
(C) ala sinistra",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene L'Odissea, Bob ottiene Frankenstein e Claire ottiene La perla.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Alice e Claire si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) L'Odissea
(B)Frankenstein
(C) La Perla",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha una palla nera e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) verde presente
(B) palla nera
(C) blu presente",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla nera, Bob ha un regalo viola e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) palla nera
(B) viola presente
(C) blu presente",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla nera, Bob ha un regalo viola e Claire ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) palla nera
(B) viola presente
(C) blu presente",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla verde, Bob ha una palla nera e Claire ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Alice si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Alla fine, Bob e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla verde
(B) palla nera
(C) palla viola",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice è il portiere, Bob è il centrocampista sinistro e Claire è l'attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Bob e Claire si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) portiere
(B) centrocampista sinistro
(C) attaccante",(A)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Izzi e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Patrizio
(B) Izi
(C) Carlo",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla arancione, Bob ha una palla rossa e Claire ha una palla nera.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Bob si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla arancione
(B) palla rossa
(C) palla nera",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Catch-22, Bob ottiene Lolita e Claire ottiene Hound of the Baskervilles.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Comma 22
(B) Lolita
(C) Segugio dei Baskerville",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista sinistro, Bob come portiere e Claire come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Infine, Alice e Bob si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) centrocampista sinistro
(B) portiere
(C) ala destra",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Sam e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Claire e Alice cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Melissa
(B) Sam
(C) Carlo",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla rosa, Bob ha una palla rossa e Claire ha una palla verde.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla rosa
(B) palla rossa
(C) palla verde",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob come portiere e Claire come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista destro
(B) portiere
(C) ala sinistra",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista centrale, Bob gioca come centrocampista destro e Claire gioca come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista centrale
(B) centrocampista destro
(C) ala destra",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene The Great Gatsby e Claire ottiene The Odyssey.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Alice si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Lolita
(B) Il grande Gatsby
(C) L'Odissea",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo bianco e Claire ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) giallo presente
(B) bianco presente
(C) viola presente",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come portiere, Bob gioca come terzino e Claire gioca come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) portiere
(B) terzino
(C) ala sinistra",(A)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Ulisse, Bob ottiene Frankenstein e Claire ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Alla fine, Alice e Bob si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Ulisse
(B)Frankenstein
(C) Comma 22",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha un regalo blu e Claire ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) palla rosa
(B) blu presente
(C) marrone presente",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Lolita, Bob ottiene Il mastino dei Baskerville e Claire ottiene La compagnia dell'anello.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Bob si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Lolita
(B) Segugio dei Baskerville
(C) La Compagnia dell'Anello",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo rosso e Claire ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Bob si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Bob e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) blu presente
(B) rosso presente
(C) palla arancione",(A)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro ha in mano un regalo di un colore diverso: Alice ha una palla nera, Bob ha un regalo bianco e Claire ha una palla rosa.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) palla nera
(B) bianco presente
(C) palla rosa",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro ha in mano un regalo di un colore diverso: Alice ha una palla rosa, Bob ha un regalo bianco e Claire ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) palla rosa
(B) bianco presente
(C) palla arancione",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Jamie e Claire sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Bob e Alice cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Ofelia
(B) Jamie
(C) Melissa",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene L'Odissea, Bob ottiene La compagnia dell'anello e Claire ottiene La perla.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) L'Odissea
(B) La Compagnia dell'Anello
(C) La Perla",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Izzi, Bob sta ballando con Jamie e Claire sta ballando con Rodrigo.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Alice e Claire cambiano partner. Alla fine, Claire e Bob cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Izi
(B) Jamie
(C) Rodrigo",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla verde, Bob ha una palla blu e Claire ha una palla marrone.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla verde
(B) palla blu
(C) palla marrone",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista centrale, Bob gioca come centrocampista destro e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) centrocampista centrale
(B) centrocampista destro
(c) portiere",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Frankenstein, Bob ottiene The Odyssey e Claire ottiene The Great Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Claire si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A)Frankenstein
(B) L'Odissea
(C) Il grande Gatsby",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come attaccante e Claire come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Alice si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala destra
(B) attaccante
(C) terzino",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come portiere, Bob come centrocampista centrale e Claire come scaldapanca.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) portiere
(B) centrocampista centrale
(C) scaldapanca",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla bianca, Bob ha una palla viola e Claire ha una palla rosa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Alice si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Bob e Alice si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla bianca
(B) palla viola
(C) palla rosa",(B)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Rodrigo, Bob sta ballando con Jamie e Claire sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Alla fine, Alice e Claire cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Rodrigo
(B) Jamie
(C) Sam",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla rosa, Bob ha una palla gialla e Claire ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla rosa
(B) palla gialla
(C) palla bianca",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha un regalo marrone e Claire ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Claire si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) palla rosa
(B) marrone presente
(C) giallo presente",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo marrone e Claire ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) blu presente
(B) marrone presente
(C) bianco presente",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come terzino, Bob come cheerleader e Claire come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) terzino
(B) cheerleader
(C) ala sinistra",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Catch-22, Bob ottiene Lolita e Claire ottiene Hound of the Baskervilles.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Alice si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A) Comma 22
(B) Lolita
(C) Segugio dei Baskerville",(C)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro ha in mano un regalo di un colore diverso: Alice ha un regalo bianco, Bob ha una palla rosa e Claire ha una palla nera.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Alice e Bob si scambiano i regali. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) bianco presente
(B) palla rosa
(C) palla nera",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come attaccante, Bob gioca come panchina e Claire gioca come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) attaccante
(B) scaldapanca
(C) centrocampista centrale",(B)
"Alice, Bob e Claire stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo giallo, Bob ha un regalo verde e Claire ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Alice e Bob si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) giallo presente
(B) verde presente
(C) viola presente",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla marrone, Bob ha una palla rosa e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Alla fine, Bob e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla marrone
(B) palla rosa
(C) palla blu",(C)
"Alice, Bob e Claire sono ballerini di una piazza di ballo. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Izzi e Claire sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Alice e Bob cambiano partner. Alla fine, Bob e Claire cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Patrizio
(B) Izi
(C) Carlo",(B)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come ala destra e Claire gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) cheerleader
(B) ala destra
(c) portiere",(C)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro acquista un nuovo libro: Alice ottiene Frankenstein, Bob ottiene The Odyssey e Claire ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Bob ha
Opzioni:
(A)Frankenstein
(B) L'Odissea
(C) Ulisse",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come ala destra e Claire gioca come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Alice si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) cheerleader
(B) ala destra
(C) terzino",(B)
"Alice, Bob e Claire sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene Moby Dick e Claire ottiene The Fellowship of the Ring.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Bob si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Comma 22
(B) Moby Dick
(C) La Compagnia dell'Anello",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla gialla, Bob ha una palla verde e Claire ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Bob si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla gialla
(B) palla verde
(C) palla blu",(C)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come centrocampista destro e Claire come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Alice si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Alla fine, Bob e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) ala destra
(B) centrocampista destro
(C) terzino",(A)
"Alice, Bob e Claire sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come portiere, Bob gioca come ala sinistra e Claire gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) portiere
(B) ala sinistra
(C) centrocampista sinistro",(C)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla rossa, Bob ha una palla arancione e Claire ha una palla nera.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Bob si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla rossa
(B) palla arancione
(C) palla nera",(B)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla viola, Bob ha una palla rossa e Claire ha una palla verde.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Claire si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla viola
(B) palla rossa
(C) palla verde",(A)
"Alice, Bob e Claire stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rosa, Bob ha una palla marrone e Claire ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Claire si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla rosa
(B) palla marrone
(C) palla bianca",(B)
