input,target
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono cinque veicoli: un minivan, un'autovettura a tre oa cinque porte, un autobus, una decappottabile e una motocicletta. La berlina è più nuova della decappottabile. L'autobus è più nuovo della berlina. L'autobus è più vecchio della motocicletta. Il minivan è il più nuovo.
Opzioni:
(A) Il minivan è il più vecchio
(B) La berlina è la più vecchia
(C) L'autobus è il più vecchio
(D) La decappottabile è la più vecchia
(E) La motocicletta è la più vecchia",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un corvo, un gufo, un cardinale, un colibrì e un pettirosso. Il cardinale è quello più a destra. Il corvo è a sinistra del gufo. Il pettirosso è alla destra del colibrì. Il colibrì è il terzo da sinistra.
Opzioni:
(A) Il corvo è il più a sinistra
(B) Il gufo è il più a sinistra
(C) Il cardinale è più a sinistra
(D) Il colibrì è quello più a sinistra
(E) Il pettirosso è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Eve, Rob, Ana, Eli e Mya. Eli è finito sotto Mya. Eva è arrivata prima. Ana è finita sotto Eli. Rob è arrivato secondo.
Opzioni:
(A) Eva è arrivata prima
(B) Rob è arrivato primo
(C) Ana è arrivata prima
(D) Eli è arrivato primo
(E) Mya è arrivata prima",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una station wagon, una motocicletta, una limousine e una berlina. La motocicletta è la seconda più recente. Il camion è più nuovo della limousine. La motocicletta è più vecchia della station wagon. La limousine è più nuova della berlina.
Opzioni:
(A) Il camion è il terzo più recente
(B) La station wagon è la terza più recente
(C) La motocicletta è la terza più recente
(D) La limousine è la terza più recente
(E) La berlina è la terza più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Joe, Ana, Amy, Mya ed Eve. Joe è arrivato ultimo. Ana è arrivata seconda. Mya è arrivata penultima. Eve è finita sotto Amy.
Opzioni:
(A) Joe è arrivato terzo
(B) Ana è arrivata terza
(C) Amy è arrivata terza
(D) Mya è arrivata terza
(E) Eva è arrivata terza",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una limousine, una berlina, un autobus, un'autovettura a tre oa cinque porte e una motocicletta. La berlina è più vecchia della berlina. La berlina è la seconda più antica. La limousine è più vecchia dell'autobus. L'autobus è più nuovo della berlina. L'autobus è il secondo più nuovo.
Opzioni:
(A) La limousine è la seconda più antica
(B) La berlina è la seconda più antica
(C) L'autobus è il secondo più vecchio
(D) La berlina è la seconda più antica
(E) La motocicletta è la seconda più vecchia",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro rosso, un libro viola, un libro grigio e un libro bianco. Il libro bianco è a destra del libro grigio. Il libro blu è quello più a sinistra. Il libro rosso è a sinistra del libro grigio. Il libro rosso è il terzo da sinistra.
Opzioni:
(A) Il libro blu è quello più a sinistra
(B) Il libro rosso è quello più a sinistra
(C) Il libro viola è quello più a sinistra
(D) Il libro grigio è quello più a sinistra
(E) Il libro bianco è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una station wagon, una motocicletta, una decappottabile e una berlina. La decappottabile è più nuova del camion. La station wagon è più nuova della berlina. La decappottabile è più vecchia della berlina. La station wagon è la seconda più nuova.
Opzioni:
(A) Il camion è il secondo più vecchio
(B) La station wagon è la seconda più antica
(C) La motocicletta è la seconda più vecchia
(D) La decappottabile è la seconda più antica
(E) La berlina è la seconda più antica",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un corvo, un falco, un falco, un pettirosso e una quaglia. Il pettirosso è alla destra del falco. La quaglia è a sinistra del falco. Il pettirosso è il secondo da sinistra. Il falco è il secondo da destra.
Opzioni:
(A) Il corvo è il secondo da sinistra
(B) Il falco è il secondo da sinistra
(C) Il falco è il secondo da sinistra
(D) Il pettirosso è il secondo da sinistra
(E) La quaglia è la seconda da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono cinque veicoli: un minivan, un'autovettura a tre oa cinque porte, un autobus, una decappottabile e una motocicletta. La berlina è più nuova della decappottabile. L'autobus è più nuovo della berlina. L'autobus è più vecchio della motocicletta. Il minivan è il più nuovo.
Opzioni:
(A) Il minivan è il secondo più vecchio
(B) La berlina è la seconda più antica
(C) L'autobus è il secondo più vecchio
(D) La decappottabile è la seconda più antica
(E) La motocicletta è la seconda più vecchia",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un cardinale, un pettirosso, un colibrì e un corvo. Il colibrì è a sinistra del gufo. Il colibrì è alla destra del cardinale. Il corvo è a sinistra del pettirosso. Il gufo è a sinistra del corvo.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il cardinale è il secondo da destra
(C) Il pettirosso è il secondo da destra
(D) Il colibrì è il secondo da destra
(E) Il corvo è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una station wagon, un trattore, un camion, un'autovettura a tre oa cinque porte e un minivan. La station wagon è più recente del trattore. Il camion è più vecchio del trattore. Il minivan è più nuovo della berlina. La berlina è la seconda più recente.
Opzioni:
(A) La station wagon è la seconda più antica
(B) Il trattore è il secondo più vecchio
(C) Il camion è il secondo più vecchio
(D) La berlina è la seconda più antica
(E) Il minivan è il secondo più vecchio",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro blu, un libro bianco, un libro viola e un libro giallo. Il libro blu è a destra del libro giallo. Il libro bianco è a sinistra del libro giallo. Il libro blu è il secondo da destra. Il libro viola è il secondo da sinistra.
Opzioni:
(A) Il libro verde è il secondo da destra
(B) Il libro blu è il secondo da destra
(C) Il libro bianco è il secondo da destra
(D) Il libro viola è il secondo da destra
(E) Il libro giallo è il secondo da destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono cinque veicoli: un minivan, un'autovettura a tre oa cinque porte, un autobus, una decappottabile e una motocicletta. La berlina è più nuova della decappottabile. L'autobus è più nuovo della berlina. L'autobus è più vecchio della motocicletta. Il minivan è il più nuovo.
Opzioni:
(A) Il minivan è il terzo più recente
(B) La berlina è la terza più recente
(C) L'autobus è il terzo più recente
(D) La decappottabile è la terza più recente
(E) La motocicletta è la terza più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro viola, un libro giallo, un libro arancione e un libro rosso. Il libro giallo è quello più a destra. Il libro nero è a sinistra del libro arancione. Il libro arancione è a sinistra del libro viola. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro nero è quello più a destra
(B) Il libro viola è quello più a destra
(C) Il libro giallo è quello più a destra
(D) Il libro arancione è quello più a destra
(E) Il libro rosso è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un corvo, un pettirosso, una quaglia, una ghiandaia azzurra e un falco. Il pettirosso è a sinistra della quaglia. Il falco è il terzo da sinistra. Il corvo è a sinistra del falco. La ghiandaia blu è quella più a sinistra.
Opzioni:
(A) Il corvo è il secondo da sinistra
(B) Il pettirosso è il secondo da sinistra
(C) La quaglia è la seconda da sinistra
(D) La ghiandaia blu è la seconda da sinistra
(E) Il falco è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una station wagon, una berlina, un trattore, una motocicletta e una limousine. Il trattore è più recente della motocicletta. La motocicletta è più recente della berlina. La limousine è la più antica. La station wagon è la più recente.
Opzioni:
(A) La station wagon è la seconda più antica
(B) La berlina è la seconda più antica
(C) Il trattore è il secondo più vecchio
(D) La motocicletta è la seconda più vecchia
(E) La limousine è la seconda più antica",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: nespole, pesche, pere, prugne e angurie. Le angurie sono le più costose. Le pesche sono più costose delle nespole. Le prugne sono le seconde più economiche. Le pere sono le terze più costose.
Opzioni:
(A) Le nespole sono le più economiche
(B) Le pesche sono le più economiche
(C) Le pere sono le più economiche
(D) Le prugne sono le più economiche
(E) I cocomeri sono i più economici",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mele, arance, angurie, pere e mango. Le mele sono più costose delle arance. Le arance sono più costose dei manghi. Le mele sono le terze più costose. Le pere sono più costose delle angurie.
Opzioni:
(A) Le mele sono le seconde più economiche
(B) Le arance sono le seconde più economiche
(C) Le angurie sono le seconde più economiche
(D) Le pere sono le seconde più economiche
(E) I mango sono i secondi più economici",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un corvo, un gufo, un cardinale, un colibrì e un pettirosso. Il cardinale è quello più a destra. Il corvo è a sinistra del gufo. Il pettirosso è alla destra del colibrì. Il colibrì è il terzo da sinistra.
Opzioni:
(A) Il corvo è il secondo da destra
(B) Il gufo è il secondo da destra
(C) Il cardinale è il secondo da destra
(D) Il colibrì è il secondo da destra
(E) Il pettirosso è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro bianco, un libro grigio, un libro viola, un libro giallo e un libro nero. Il libro giallo è a sinistra del libro bianco. Il libro nero è a sinistra del libro giallo. Il libro viola è quello più a destra. Il libro bianco è a sinistra del libro grigio.
Opzioni:
(A) Il libro bianco è il secondo da sinistra
(B) Il libro grigio è il secondo da sinistra
(C) Il libro viola è il secondo da sinistra
(D) Il libro giallo è il secondo da sinistra
(E) Il libro nero è il secondo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Eve, Amy, Ada, Rob e Joe. Amy è arrivata penultima. Rob è finito sotto Eve. Ada finì sopra Joe. Joe è arrivato secondo.
Opzioni:
(A) Eva è arrivata ultima
(B) Amy è arrivata ultima
(C) Ada è arrivata ultima
(D) Rob è arrivato ultimo
(E) Joe è arrivato ultimo",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro giallo, un libro marrone, un libro grigio, un libro nero e un libro viola. Il libro giallo è a destra del libro viola. Il libro nero è a sinistra del libro viola. Il libro nero è il terzo da sinistra. Il libro marrone è quello più a sinistra.
Opzioni:
(A) Il libro giallo è il secondo da destra
(B) Il libro marrone è il secondo da destra
(C) Il libro grigio è il secondo da destra
(D) Il libro nero è il secondo da destra
(E) Il libro viola è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Joe, Mya, Eve, Amy e Ana. Eve è finita sotto Joe. Ana è finita sotto Amy. Eve ha finito sopra Amy. Mya ha finito sopra Joe.
Opzioni:
(A) Joe è arrivato terzo
(B) Mya è arrivata terza
(C) Eva è arrivata terza
(D) Amy è arrivata terza
(E) Ana è arrivata terza",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: nespole, pesche, pere, prugne e angurie. Le angurie sono le più costose. Le pesche sono più costose delle nespole. Le prugne sono le seconde più economiche. Le pere sono le terze più costose.
Opzioni:
(A) Le nespole sono le più costose
(B) Le pesche sono le più costose
(C) Le pere sono le più costose
(D) Le prugne sono le più costose
(E) I cocomeri sono i più costosi",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Eve, Rob, Ana, Eli e Mya. Eli è finito sotto Mya. Eva è arrivata prima. Ana è finita sotto Eli. Rob è arrivato secondo.
Opzioni:
(A) Eve è arrivata penultima
(B) Rob è arrivato penultimo
(C) Ana è arrivata penultima
(D) Eli è arrivato penultimo
(E) Mya è arrivata penultima",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Dan, Ana, Eli, Mya e Amy. Amy ha finito sopra Eli. Ana ha finito sopra Amy. Mya è finita sotto Eli. Dan è arrivato ultimo.
Opzioni:
(A) Dan è arrivato secondo
(B) Ana è arrivata seconda
(C) Eli è arrivato secondo
(D) Mya è arrivato secondo
(E) Amy è arrivata seconda",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: kiwi, pere, pesche, nespole e mele. Le nespole sono più costose dei kiwi. Le pere sono più costose delle pesche. Le mele sono più costose delle nespole. Le mele costano meno delle pesche.
Opzioni:
(A) I kiwi sono i secondi più costosi
(B) Le pere sono le seconde più costose
(C) Le pesche sono le seconde più costose
(D) Le nespole sono le seconde più costose
(E) Le mele sono le seconde più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Amy, Eve, Mel, Mya e Rob. Eva è arrivata ultima. Rob ha finito sopra Mel. Amy ha finito sopra Rob. Mya è arrivata terza.
Opzioni:
(A) Amy è arrivata seconda
(B) Eva è arrivata seconda
(C) Mel è arrivato secondo
(D) Mya è arrivato secondo
(E) Rob è arrivato secondo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un falco, un pettirosso, un corvo e un corvo. Il falco è a sinistra del gufo. Il corvo è il secondo da destra. Il pettirosso è a sinistra del corvo. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il falco è il secondo da destra
(C) Il pettirosso è il secondo da destra
(D) Il corvo è il secondo da destra
(E) Il corvo è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un colibrì, un corvo, un falco e un pettirosso. Il falco è alla destra del gufo. Il colibrì è alla destra del falco. Il corvo è il secondo da destra. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il gufo è il terzo da sinistra
(B) Il colibrì è il terzo da sinistra
(C) Il corvo è il terzo da sinistra
(D) Il falco è il terzo da sinistra
(E) Il pettirosso è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una station wagon, una motocicletta, una decappottabile e una berlina. La decappottabile è più nuova del camion. La station wagon è più nuova della berlina. La decappottabile è più vecchia della berlina. La station wagon è la seconda più nuova.
Opzioni:
(A) Il camion è il più vecchio
(B) La station wagon è la più antica
(C) La motocicletta è la più vecchia
(D) La decappottabile è la più vecchia
(E) La berlina è la più antica",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una station wagon, una motocicletta, una decappottabile e una berlina. La decappottabile è più nuova del camion. La station wagon è più nuova della berlina. La decappottabile è più vecchia della berlina. La station wagon è la seconda più nuova.
Opzioni:
(A) Il camion è il terzo più recente
(B) La station wagon è la terza più recente
(C) La motocicletta è la terza più recente
(D) La decappottabile è la terza più recente
(E) La berlina è la terza più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro grigio, un libro rosso, un libro viola, un libro blu e un libro nero. Il libro rosso è a destra del libro grigio. Il libro nero è a sinistra del libro blu. Il libro blu è a sinistra del libro grigio. Il libro viola è il secondo da destra.
Opzioni:
(A) Il libro grigio è il terzo da sinistra
(B) Il libro rosso è il terzo da sinistra
(C) Il libro viola è il terzo da sinistra
(D) Il libro blu è il terzo da sinistra
(E) Il libro nero è il terzo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro rosso e un libro grigio. Il libro giallo è a destra del libro grigio. Il libro viola è a sinistra del libro grigio. Il libro rosso è a destra del libro blu. Il libro viola è il terzo da sinistra.
Opzioni:
(A) Il libro blu è il secondo da destra
(B) Il libro viola è il secondo da destra
(C) Il libro giallo è il secondo da destra
(D) Il libro rosso è il secondo da destra
(E) Il libro grigio è il secondo da destra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: nespole, pesche, pere, prugne e angurie. Le angurie sono le più costose. Le pesche sono più costose delle nespole. Le prugne sono le seconde più economiche. Le pere sono le terze più costose.
Opzioni:
(A) Le nespole sono le seconde più economiche
(B) Le pesche sono le seconde più economiche
(C) Le pere sono le seconde più economiche
(D) Le prugne sono le seconde più economiche
(E) Le angurie sono le seconde più economiche",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Dan, Ana, Eli, Mya e Amy. Amy ha finito sopra Eli. Ana ha finito sopra Amy. Mya è finita sotto Eli. Dan è arrivato ultimo.
Opzioni:
(A) Dan è arrivato penultimo
(B) Ana è arrivata penultima
(C) Eli è arrivato penultimo
(D) Mya è arrivata penultima
(E) Amy è arrivata penultima",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro marrone, un libro giallo, un libro arancione e un libro rosso. Il libro nero è a sinistra del libro giallo. Il libro rosso è il terzo da sinistra. Il libro marrone è il secondo da sinistra. Il libro giallo è a sinistra del libro arancione.
Opzioni:
(A) Il libro nero è il secondo da sinistra
(B) Il libro marrone è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra
(D) Il libro arancione è il secondo da sinistra
(E) Il libro rosso è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque giocatori: Rob, Amy, Joe, Eve e Dan. Rob è finito sotto Dan. Joe è arrivato secondo. Joe ha finito sopra Eve. Eve è finita sopra Dan.
Opzioni:
(A) Rob è arrivato penultimo
(B) Amy è arrivata penultima
(C) Joe è arrivato penultimo
(D) Eve è arrivata penultima
(E) Dan è arrivato penultimo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una station wagon, un trattore, un camion, un'autovettura a tre oa cinque porte e un minivan. La station wagon è più recente del trattore. Il camion è più vecchio del trattore. Il minivan è più nuovo della berlina. La berlina è la seconda più recente.
Opzioni:
(A) La station wagon è la più vecchia
(B) Il trattore è il più vecchio
(C) Il camion è il più vecchio
(D) La berlina è la più vecchia
(E) Il minivan è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una limousine, una berlina, un autobus, un'autovettura a tre oa cinque porte e una motocicletta. La berlina è più vecchia della berlina. La berlina è la seconda più antica. La limousine è più vecchia dell'autobus. L'autobus è più nuovo della berlina. L'autobus è il secondo più nuovo.
Opzioni:
(A) La limousine è la seconda più recente
(B) La berlina è la seconda più recente
(C) L'autobus è il secondo più recente
(D) La berlina è la seconda più recente
(E) La motocicletta è la seconda più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: angurie, prugne, mele, pesche e kiwi. Le mele costano meno delle pesche. Le prugne sono le più economiche. I kiwi sono i secondi più economici. Le angurie sono più costose delle pesche.
Opzioni:
(A) Le angurie sono le seconde più costose
(B) Le prugne sono le seconde più costose
(C) Le mele sono le seconde più costose
(D) Le pesche sono le seconde più costose
(E) I kiwi sono i secondi più costosi",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: una ghiandaia blu, un cardinale, un falco, un colibrì e una quaglia. La quaglia è a sinistra della ghiandaia blu. Il cardinale è il terzo da sinistra. La quaglia è la seconda da sinistra. La ghiandaia blu è a sinistra del colibrì.
Opzioni:
(A) La ghiandaia blu è la seconda da destra
(B) Il cardinale è il secondo da destra
(C) Il falco è il secondo da destra
(D) Il colibrì è il secondo da destra
(E) La quaglia è la seconda da destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mango, kiwi, prugne, pere e angurie. I kiwi sono meno costosi delle prugne. Le pere sono le terze più costose. I kiwi sono i secondi più economici. Le angurie sono le più costose.
Opzioni:
(A) I manghi sono i più economici
(B) I kiwi sono i più economici
(C) Le prugne sono le più economiche
(D) Le pere sono le più economiche
(E) I cocomeri sono i più economici",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro viola, un libro giallo, un libro arancione e un libro rosso. Il libro giallo è quello più a destra. Il libro nero è a sinistra del libro arancione. Il libro arancione è a sinistra del libro viola. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro nero è il secondo da sinistra
(B) Il libro viola è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra
(D) Il libro arancione è il secondo da sinistra
(E) Il libro rosso è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un corvo, un corvo, un pettirosso e un cardinale. Il corvo è alla destra del gufo. Il corvo è il secondo da sinistra. Il pettirosso è a sinistra del corvo. Il pettirosso è il secondo da destra.
Opzioni:
(A) Il gufo è quello più a destra
(B) Il corvo è quello più a destra
(C) Il corvo è quello più a destra
(D) Il pettirosso è quello più a destra
(E) Il cardinale è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un colibrì, un corvo, un falco e un pettirosso. Il falco è alla destra del gufo. Il colibrì è alla destra del falco. Il corvo è il secondo da destra. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il colibrì è il secondo da destra
(C) Il corvo è il secondo da destra
(D) Il falco è il secondo da destra
(E) Il pettirosso è il secondo da destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: una ghiandaia blu, un cardinale, un falco, un colibrì e una quaglia. La quaglia è a sinistra della ghiandaia blu. Il cardinale è il terzo da sinistra. La quaglia è la seconda da sinistra. La ghiandaia blu è a sinistra del colibrì.
Opzioni:
(A) La ghiandaia blu è quella più a destra
(B) Il cardinale è quello più a destra
(C) Il falco è quello più a destra
(D) Il colibrì è quello più a destra
(E) La quaglia è la più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: manghi, pere, meloni, angurie e nespole. I mango sono più costosi delle nespole. I meloni sono più costosi dei manghi. I cocomeri sono più costosi dei meloni. Le pere sono le più economiche.
Opzioni:
(A) I mango sono i secondi più costosi
(B) Le pere sono le seconde più costose
(C) I meloni sono i secondi più costosi
(D) Le angurie sono le seconde più costose
(E) Le nespole sono le seconde più costose",(C)
