input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro rosso, un libro grigio, un libro blu, un libro bianco, un libro arancione e un libro viola. Il libro rosso è il terzo da destra. Il libro bianco è a destra del libro arancione. Il libro viola è il terzo da sinistra. Il libro giallo è a destra del libro viola. Il libro blu è a destra del libro rosso. Il libro blu è a sinistra del libro grigio.
Opzioni:
(A) Il libro giallo è quello più a sinistra
(B) Il libro rosso è quello più a sinistra
(C) Il libro grigio è quello più a sinistra
(D) Il libro blu è quello più a sinistra
(E) Il libro bianco è quello più a sinistra
(F) Il libro arancione è quello più a sinistra
(G) Il libro viola è quello più a sinistra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una station wagon, una berlina, un autobus, una motocicletta, un'autovettura a tre oa cinque porte, un trattore e un minivan. La berlina è la terza più antica. Il trattore è più recente della motocicletta. L'autobus è più vecchio della motocicletta. L'autobus è più nuovo della berlina. Il minivan è il più nuovo. La station wagon è la più antica.
Opzioni:
(A) La station wagon è la terza più antica
(B) La berlina è la terza più antica
(C) L'autobus è il terzo più vecchio
(D) La motocicletta è la terza più vecchia
(E) La berlina è la terza più antica
(F) Il trattore è il terzo più vecchio
(G) Il minivan è il terzo più vecchio",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: kiwi, meloni, arance, nespole, pere, angurie e pesche. Le nespole costano meno delle pesche. Le pere sono le terze più economiche. Le arance sono meno costose dei meloni. Le nespole sono più costose delle angurie. Le pesche costano meno delle arance. I kiwi sono i secondi più costosi.
Opzioni:
(A) I kiwi sono i secondi più costosi
(B) I meloni sono i secondi più costosi
(C) Le arance sono le seconde più costose
(D) Le nespole sono le seconde più costose
(E) Le pere sono le seconde più costose
(F) Le angurie sono le seconde più costose
(G) Le pesche sono le seconde più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Mya, Rob, Ana, Ada, Mel e Joe. Eva è arrivata terza. Mya ha finito sopra Joe. Mel ha finito sopra Ada. Mya ha finito sopra Rob. Mel è finito sotto Joe. Mya è arrivato secondo. Ada è arrivata penultima.
Opzioni:
(A) Eva è arrivata ultima
(B) Mya è arrivata ultima
(C) Rob è arrivato ultimo
(D) Ana è arrivata ultima
(E) Ada è arrivata ultima
(F) Mel è arrivato ultimo
(G) Joe è arrivato ultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Amy, Eli, Rob, Joe, Eve e Ana. Rob è arrivato secondo. Rob ha finito sopra Eve. Joe finì sopra Ada. Joe è finito sotto Eve. Ada finì sopra Ana. Eli è arrivato terzultimo.
Opzioni:
(A) Ada è arrivata ultima
(B) Amy è arrivata ultima
(C) Eli è arrivato ultimo
(D) Rob è arrivato ultimo
(E) Joe è arrivato ultimo
(F) Eva è arrivata ultima
(G) Ana è arrivata ultima",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un falco, un colibrì, una ghiandaia azzurra, un pettirosso e un corvo. La ghiandaia blu è a destra del pettirosso. Il falco è a sinistra del colibrì. Il pettirosso è il secondo da destra. Il falco è il terzo da sinistra. Il corvo è a destra del colibrì. Il corvo è il secondo da sinistra.
Opzioni:
(A) Il falco è il terzo da sinistra
(B) Il corvo è il terzo da sinistra
(C) Il falco è il terzo da sinistra
(D) Il colibrì è il terzo da sinistra
(E) La ghiandaia blu è la terza da sinistra
(F) Il pettirosso è il terzo da sinistra
(G) Il corvo è il terzo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un colibrì, un cardinale, una ghiandaia blu, un gufo, un corvo, una quaglia e un pettirosso. Il colibrì è a sinistra della quaglia. Il pettirosso è alla sinistra del cardinale. La ghiandaia blu è quella più a sinistra. Il cardinale è il quarto da sinistra. Il corvo è il terzo da destra. Il gufo è il terzo da sinistra.
Opzioni:
(A) Il colibrì è il quarto da sinistra
(B) Il cardinale è il quarto da sinistra
(C) La ghiandaia blu è la quarta da sinistra
(D) Il gufo è il quarto da sinistra
(E) Il corvo è il quarto da sinistra
(F) La quaglia è la quarta da sinistra
(G) Il pettirosso è il quarto da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Joe, Dan, Ana, Mel, Ada, Eve e Amy. Eve ha finito sopra Amy. Dan è arrivato secondo. Ada finì sotto Ana. Ana è arrivata terzultima. Mel è arrivato ultimo. Amy è arrivata terza.
Opzioni:
(A) Joe è arrivato terzo
(B) Dan è arrivato terzo
(C) Ana è arrivata terza
(D) Mel è arrivato terzo
(E) Ada è arrivata terza
(F) Eva è arrivata terza
(G) Amy è arrivata terza",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: nespole, angurie, arance, kiwi, mele, prugne e pesche. Le prugne sono le più economiche. Le angurie sono le terze più costose. Le mele sono più costose delle arance. I kiwi sono i più costosi. Le mele costano meno delle pesche. Le nespole sono le terze più economiche.
Opzioni:
(A) Le nespole sono le più costose
(B) I cocomeri sono i più costosi
(C) Le arance sono le più costose
(D) I kiwi sono i più costosi
(E) Le mele sono le più costose
(F) Le prugne sono le più costose
(G) Le pesche sono le più costose",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ada, Amy, Eli, Rob, Joe, Eve e Ana. Rob è arrivato secondo. Rob ha finito sopra Eve. Joe finì sopra Ada. Joe è finito sotto Eve. Ada finì sopra Ana. Eli è arrivato terzultimo.
Opzioni:
(A) Ada è arrivata prima
(B) Amy è arrivata prima
(C) Eli è arrivato primo
(D) Rob è arrivato primo
(E) Joe è arrivato primo
(F) Eva è arrivata prima
(G) Ana è arrivata prima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro marrone, un libro bianco, un libro arancione, un libro nero, un libro blu e un libro viola. Il libro nero è il secondo da sinistra. Il libro bianco è a destra del libro arancione. Il libro nero è a destra del libro marrone. Il libro giallo è il terzo da destra. Il libro viola è il terzo da sinistra. Il libro arancione è il secondo da destra.
Opzioni:
(A) Il libro giallo è il secondo da sinistra
(B) Il libro marrone è il secondo da sinistra
(C) Il libro bianco è il secondo da sinistra
(D) Il libro arancione è il secondo da sinistra
(E) Il libro nero è il secondo da sinistra
(F) Il libro blu è il secondo da sinistra
(G) Il libro viola è il secondo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un gufo, un falco, un falco, un corvo, un corvo e un colibrì. Il falco è il secondo da sinistra. Il corvo è il più a destra. Il colibrì è a destra della ghiandaia blu. Il falco è a destra del colibrì. La ghiandaia blu è alla destra del gufo. Il corvo è a sinistra del falco.
Opzioni:
(A) La ghiandaia blu è la terza da destra
(B) Il gufo è il terzo da destra
(C) Il falco è il terzo da destra
(D) Il falco è il terzo da destra
(E) Il corvo è il terzo da destra
(F) Il corvo è il terzo da destra
(G) Il colibrì è il terzo da destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Ana, Rob, Eve, Mel, Mya, Joe ed Eli. Joe è arrivato penultimo. Eli è arrivato primo. Mya è finita sotto Joe. Mel è arrivato secondo. Rob è arrivato terzultimo. Ana è arrivata terza.
Opzioni:
(A) Ana è arrivata ultima
(B) Rob è arrivato ultimo
(C) Eva è arrivata ultima
(D) Mel è arrivato ultimo
(E) Mya è arrivata ultima
(F) Joe è arrivato ultimo
(G) Eli è arrivato ultimo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un colibrì, un falco, un cardinale, un gufo, un pettirosso e una ghiandaia azzurra. Il colibrì è a sinistra del gufo. Il pettirosso è quello più a destra. La ghiandaia blu è a sinistra del falco. La ghiandaia blu è la terza da sinistra. Il falco è il quarto da sinistra. Il cardinale è il secondo da destra.
Opzioni:
(A) Il falco è il secondo da sinistra
(B) Il colibrì è il secondo da sinistra
(C) Il falco è il secondo da sinistra
(D) Il cardinale è il secondo da sinistra
(E) Il gufo è il secondo da sinistra
(F) Il pettirosso è il secondo da sinistra
(G) La ghiandaia blu è la seconda da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro rosso, un libro grigio, un libro blu, un libro bianco, un libro arancione e un libro viola. Il libro rosso è il terzo da destra. Il libro bianco è a destra del libro arancione. Il libro viola è il terzo da sinistra. Il libro giallo è a destra del libro viola. Il libro blu è a destra del libro rosso. Il libro blu è a sinistra del libro grigio.
Opzioni:
(A) Il libro giallo è quello più a destra
(B) Il libro rosso è quello più a destra
(C) Il libro grigio è quello più a destra
(D) Il libro blu è quello più a destra
(E) Il libro bianco è quello più a destra
(F) Il libro arancione è quello più a destra
(G) Il libro viola è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un falco, un colibrì, una ghiandaia azzurra, un pettirosso e un corvo. La ghiandaia blu è a destra del pettirosso. Il falco è a sinistra del colibrì. Il pettirosso è il secondo da destra. Il falco è il terzo da sinistra. Il corvo è a destra del colibrì. Il corvo è il secondo da sinistra.
Opzioni:
(A) Il falco è il quarto da sinistra
(B) Il corvo è il quarto da sinistra
(C) Il falco è il quarto da sinistra
(D) Il colibrì è il quarto da sinistra
(E) La ghiandaia blu è la quarta da sinistra
(F) Il pettirosso è il quarto da sinistra
(G) Il corvo è il quarto da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un gufo, un falco, un falco, un corvo, un corvo e un colibrì. Il falco è il secondo da sinistra. Il corvo è il più a destra. Il colibrì è a destra della ghiandaia blu. Il falco è a destra del colibrì. La ghiandaia blu è alla destra del gufo. Il corvo è a sinistra del falco.
Opzioni:
(A) La ghiandaia blu è la terza da sinistra
(B) Il gufo è il terzo da sinistra
(C) Il falco è il terzo da sinistra
(D) Il falco è il terzo da sinistra
(E) Il corvo è il terzo da sinistra
(F) Il corvo è il terzo da sinistra
(G) Il colibrì è il terzo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eli, Eve, Mel, Joe, Mya, Rob e Ada. Ada finì sopra Mya. Eli è finito sotto Joe. Eli finì sopra Eva. Ada è arrivata penultima. Mel è arrivato terzo. Rob è arrivato quarto.
Opzioni:
(A) Eli è arrivato ultimo
(B) Eva è arrivata ultima
(C) Mel è arrivato ultimo
(D) Joe è arrivato ultimo
(E) Mya è arrivata ultima
(F) Rob è arrivato ultimo
(G) Ada è arrivata ultima",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: prugne, kiwi, pere, mango, mele, arance e nespole. Le pere costano meno delle arance. I manghi sono meno costosi dei kiwi. Le prugne sono le seconde più costose. Le nespole sono più costose delle mele. I kiwi sono meno costosi delle mele. Le nespole sono le quarte più costose.
Opzioni:
(A) Le prugne sono le seconde più economiche
(B) I kiwi sono i secondi più economici
(C) Le pere sono le seconde più economiche
(D) I mango sono i secondi più economici
(E) Le mele sono le seconde più economiche
(F) Le arance sono le seconde più economiche
(G) Le nespole sono le seconde più economiche",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Ana, Amy, Dan, Eli, Rob e Mya. Mya ha finito sopra Eli. Eve è finita sotto Rob. Amy è arrivata seconda. Rob è finito sotto Dan. Ana è arrivata penultima. Dan è arrivato quarto.
Opzioni:
(A) Eva è arrivata quarta
(B) Ana è arrivata quarta
(C) Amy è arrivata quarta
(D) Dan è arrivato quarto
(E) Eli è arrivato quarto
(F) Rob è arrivato quarto
(G) Mya è arrivata quarta",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una station wagon, una berlina, un autobus, una motocicletta, un'autovettura a tre oa cinque porte, un trattore e un minivan. La berlina è la terza più antica. Il trattore è più recente della motocicletta. L'autobus è più vecchio della motocicletta. L'autobus è più nuovo della berlina. Il minivan è il più nuovo. La station wagon è la più antica.
Opzioni:
(A) La station wagon è la seconda più recente
(B) La berlina è la seconda più recente
(C) L'autobus è il secondo più recente
(D) La motocicletta è la seconda più recente
(E) La berlina è la seconda più recente
(F) Il trattore è il secondo più recente
(G) Il minivan è il secondo più recente",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: mango, angurie, pesche, kiwi, arance, meloni e prugne. Le angurie sono le più economiche. Le pesche sono più costose dei manghi. I meloni sono i secondi più costosi. Le arance sono più costose dei meloni. Le pesche sono meno costose delle prugne. I kiwi sono i terzi più economici.
Opzioni:
(A) I mango sono i più costosi
(B) I cocomeri sono i più costosi
(C) Le pesche sono le più costose
(D) I kiwi sono i più costosi
(E) Le arance sono le più costose
(F) I meloni sono i più costosi
(G) Le prugne sono le più costose",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro rosso, un libro bianco, un libro viola, un libro nero, un libro grigio, un libro arancione e un libro blu. Il libro rosso è a destra del libro bianco. Il libro grigio è a sinistra del libro arancione. Il libro grigio è a destra del libro blu. Il libro rosso è il secondo da destra. Il libro nero è il quarto da sinistra. Il libro arancione è a sinistra del libro bianco.
Opzioni:
(A) Il libro rosso è il terzo da sinistra
(B) Il libro bianco è il terzo da sinistra
(C) Il libro viola è il terzo da sinistra
(D) Il libro nero è il terzo da sinistra
(E) Il libro grigio è il terzo da sinistra
(F) Il libro arancione è il terzo da sinistra
(G) Il libro blu è il terzo da sinistra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un minivan, un autobus, una limousine, un camion, una decappottabile, un trattore e una motocicletta. La limousine è più vecchia del minivan. Il trattore è più vecchio della limousine. L'autobus è il più nuovo. Il camion è il terzo più nuovo. Il motociclo è il quarto più recente. La decappottabile è più vecchia del trattore.
Opzioni:
(A) Il minivan è il terzo più recente
(B) L'autobus è il terzo più recente
(C) La limousine è la terza più recente
(D) Il camion è il terzo più recente
(E) La decappottabile è la terza più recente
(F) Il trattore è il terzo più recente
(G) La motocicletta è la terza più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una motocicletta, una berlina, una station wagon, un trattore, un monovolume, un autobus e un camion. La motocicletta è più vecchia del minivan. Il minivan è più vecchio del trattore. L'autobus è più nuovo del camion. La station wagon è la terza più recente. La berlina è più vecchia del camion. Il trattore è più vecchio della berlina.
Opzioni:
(A) La motocicletta è la terza più recente
(B) La berlina è la terza più recente
(C) La station wagon è la terza più recente
(D) Il trattore è il terzo più recente
(E) Il minivan è il terzo più recente
(F) L'autobus è il terzo più recente
(G) Il camion è il terzo più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un camion, un'autovettura a tre oa cinque porte, un minivan, un autobus, un trattore, una station wagon e una decappottabile. La station wagon è la quarta più recente. Il minivan è il terzo più nuovo. Il trattore è il secondo più vecchio. La decappottabile è più vecchia della station wagon. Il camion è più nuovo dell'autobus. La berlina è più vecchia della decappottabile.
Opzioni:
(A) Il camion è il terzo più recente
(B) La berlina è la terza più recente
(C) Il minivan è il terzo più recente
(D) L'autobus è il terzo più recente
(E) Il trattore è il terzo più recente
(F) La station wagon è la terza più recente
(G) La decappottabile è la terza più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eli, Ada, Amy, Ana, Eve, Mel e Dan. Ada ha finito sopra Mel. Dan ha finito sopra Ada. Amy è arrivata ultima. Ana è arrivata terzultima. Dan è finito sotto Eli. Eva è arrivata terza.
Opzioni:
(A) Eli è arrivato penultimo
(B) Ada è arrivata penultima
(C) Amy è arrivata penultima
(D) Ana è arrivata penultima
(E) Eve è arrivata penultima
(F) Mel è arrivato penultimo
(G) Dan è arrivato penultimo",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro nero, un libro arancione, un libro giallo, un libro bianco, un libro blu, un libro rosso e un libro verde. Il libro rosso è a destra del libro giallo. Il libro bianco è il secondo da destra. Il libro rosso è a sinistra del libro verde. Il libro blu è a destra del libro nero. Il libro nero è il terzo da destra. Il libro arancione è quello più a sinistra.
Opzioni:
(A) Il libro nero è il secondo da sinistra
(B) Il libro arancione è il secondo da sinistra
(C) Il libro giallo è il secondo da sinistra
(D) Il libro bianco è il secondo da sinistra
(E) Il libro blu è il secondo da sinistra
(F) Il libro rosso è il secondo da sinistra
(G) Il libro verde è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, un minivan, un autobus, una station wagon, un trattore, un camion e un'autovettura a tre oa cinque porte. Il camion è il più vecchio. Il trattore è più vecchio del minivan. Il minivan è il terzo più nuovo. La limousine è la quarta più recente. La station wagon è più nuova della berlina. L'autobus è il secondo più vecchio.
Opzioni:
(A) La limousine è la terza più antica
(B) Il minivan è il terzo più vecchio
(C) L'autobus è il terzo più vecchio
(D) La station wagon è la terza più antica
(E) Il trattore è il terzo più vecchio
(F) Il camion è il terzo più vecchio
(G) La berlina è la terza più antica",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una quaglia, un corvo, un colibrì, un pettirosso, un falco, un gufo e una ghiandaia azzurra. La ghiandaia blu è a sinistra del falco. La ghiandaia blu è la seconda da destra. Il corvo è a sinistra del pettirosso. Il gufo è il terzo da destra. Il colibrì è a sinistra della quaglia. Il corvo è il terzo da sinistra.
Opzioni:
(A) La quaglia è la terza da sinistra
(B) Il corvo è il terzo da sinistra
(C) Il colibrì è il terzo da sinistra
(D) Il pettirosso è il terzo da sinistra
(E) Il falco è il terzo da sinistra
(F) Il gufo è il terzo da sinistra
(G) La ghiandaia blu è la terza da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Dan, Ada, Amy, Rob, Mya e Mel. Ada è finita sotto Amy. Joe è finito sotto Dan. Dan è finito sotto Ada. Mel è arrivato terzultimo. Amy è arrivata terza. Rob è finito sotto Mya.
Opzioni:
(A) Joe è arrivato quarto
(B) Dan è arrivato quarto
(C) Ada è arrivata quarta
(D) Amy è arrivata quarta
(E) Rob è arrivato quarto
(F) Mya è arrivata quarta
(G) Mel è arrivato quarto",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un falco, un corvo, un corvo, un pettirosso, un gufo e un colibrì. Il pettirosso è a sinistra del gufo. Il corvo è il più a destra. Il colibrì è il quarto da sinistra. Il gufo è il terzo da destra. La ghiandaia blu è a sinistra del pettirosso. Il corvo è il secondo da sinistra.
Opzioni:
(A) La ghiandaia blu è la seconda da destra
(B) Il falco è il secondo da destra
(C) Il corvo è il secondo da destra
(D) Il corvo è il secondo da destra
(E) Il pettirosso è il secondo da destra
(F) Il gufo è il secondo da destra
(G) Il colibrì è il secondo da destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una ghiandaia azzurra, un falco, un corvo, un corvo, un pettirosso, un gufo e un colibrì. Il pettirosso è a sinistra del gufo. Il corvo è il più a destra. Il colibrì è il quarto da sinistra. Il gufo è il terzo da destra. La ghiandaia blu è a sinistra del pettirosso. Il corvo è il secondo da sinistra.
Opzioni:
(A) La ghiandaia blu è la terza da sinistra
(B) Il falco è il terzo da sinistra
(C) Il corvo è il terzo da sinistra
(D) Il corvo è il terzo da sinistra
(E) Il pettirosso è il terzo da sinistra
(F) Il gufo è il terzo da sinistra
(G) Il colibrì è il terzo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro arancione, un libro verde, un libro grigio, un libro viola, un libro nero, un libro giallo e un libro bianco. Il libro arancione è a destra del libro grigio. Il libro giallo è il terzo da destra. Il libro viola è il secondo da sinistra. Il libro giallo è a destra del libro arancione. Il libro bianco è il secondo da destra. Il libro nero è quello più a sinistra.
Opzioni:
(A) Il libro arancione è quello più a sinistra
(B) Il libro verde è quello più a sinistra
(C) Il libro grigio è quello più a sinistra
(D) Il libro viola è quello più a sinistra
(E) Il libro nero è quello più a sinistra
(F) Il libro giallo è quello più a sinistra
(G) Il libro bianco è quello più a sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Mya, Rob, Ana, Ada, Mel e Joe. Eva è arrivata terza. Mya ha finito sopra Joe. Mel ha finito sopra Ada. Mya ha finito sopra Rob. Mel è finito sotto Joe. Mya è arrivato secondo. Ada è arrivata penultima.
Opzioni:
(A) Eva è arrivata terza
(B) Mya è arrivata terza
(C) Rob è arrivato terzo
(D) Ana è arrivata terza
(E) Ada è arrivata terza
(F) Mel è arrivato terzo
(G) Joe è arrivato terzo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una decappottabile, una limousine, un'autovettura a tre oa cinque porte, un autobus, una station wagon, un trattore e un minivan. La station wagon è la quarta più recente. La berlina è più vecchia dell'autobus. La berlina è la seconda più recente. Il minivan è più nuovo della limousine. La decappottabile è più vecchia della limousine. Il trattore è il secondo più vecchio.
Opzioni:
(A) La decappottabile è la seconda più antica
(B) La limousine è la seconda più antica
(C) La berlina è la seconda più antica
(D) L'autobus è il secondo più vecchio
(E) La station wagon è la seconda più antica
(F) Il trattore è il secondo più vecchio
(G) Il minivan è il secondo più vecchio",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un colibrì, un falco, un gufo, una quaglia e un cardinale. La quaglia è a sinistra del colibrì. Il corvo è alla destra del colibrì. Il cardinale è il secondo da sinistra. Il gufo è alla sinistra del cardinale. Il corvo è il terzo da destra. Il falco è il più a destra.
Opzioni:
(A) Il falco è quello più a sinistra
(B) Il corvo è il più a sinistra
(C) Il colibrì è quello più a sinistra
(D) Il falco è il più a sinistra
(E) Il gufo è il più a sinistra
(F) La quaglia è la più a sinistra
(G) Il cardinale è più a sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una station wagon, una limousine, un camion, un monovolume, una motocicletta, una berlina e un autobus. La motocicletta è più vecchia del camion. La station wagon è più vecchia della berlina. La motocicletta è più recente della berlina. L'autobus è il secondo più nuovo. Il minivan è il più vecchio. La limousine è più vecchia della station wagon.
Opzioni:
(A) La station wagon è la terza più antica
(B) La limousine è la terza più antica
(C) Il camion è il terzo più vecchio
(D) Il minivan è il terzo più vecchio
(E) La motocicletta è la terza più vecchia
(F) La berlina è la terza più antica
(G) L'autobus è il terzo più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Amy, Eve, Ada, Rob, Dan, Mel e Joe. Joe è arrivato terzo. Dan è arrivato ultimo. Eva è arrivata prima. Mel è finito sotto Rob. Ada finì sopra Joe. Rob è arrivato terzultimo.
Opzioni:
(A) Amy è arrivata prima
(B) Eva è arrivata prima
(C) Ada è arrivata prima
(D) Rob è arrivato primo
(E) Dan è arrivato primo
(F) Mel è arrivato primo
(G) Joe è arrivato primo",(B)
