input,target
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene La perla, Claire ottiene Il mastino dei Baskerville, Dave ottiene La compagnia dell'anello ed Eve ottiene L'Odissea.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire ed Eve si scambiano i libri. Quindi, Alice e Dave si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Alla fine, Dave e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Il grande Gatsby
(B) La Perla
(C) Segugio dei Baskerville
(D) La Compagnia dell'Anello
(E) L'Odissea",(E)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Lola, Claire sta ballando con Jamie, Dave sta ballando con Patrick ed Eve sta ballando con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Dave cambiano partner. Quindi, Claire ed Eve cambiano partner. Quindi, Dave e Alice cambiano partner. Quindi, Claire ed Eve cambiano partner. Alla fine, Eve e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Melissa
(B) Lolla
(C) Jaime
(D) Patrizio
(E) Ofelia",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo bianco, Bob ha un regalo verde, Claire ha un regalo giallo, Dave ha un regalo viola ed Eve ha una palla rosa.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Dave si scambiano i regali. Quindi, Claire e Dave si scambiano i loro doni. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Bob e Dave si scambiano i regali. Alla fine, Dave e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) bianco presente
(B) verde presente
(C) giallo presente
(D) viola presente
(E) palla rosa",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla nera, Bob ha una palla verde, Claire ha una palla arancione, Dave ha una palla gialla ed Eve ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice ed Eve si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Alla fine, Bob ed Eve si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla nera
(B) palla verde
(C) palla arancione
(D) palla gialla
(E) palla rossa",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla nera, Bob ha una palla viola, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Bob si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Quindi, Dave e Alice si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla nera
(B) palla viola
(C) palla verde
(D) palla marrone
(E) palla bianca",(E)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla arancione, Claire ha una palla rosa, Dave ha una palla verde ed Eve ha una palla marrone.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob ed Eve si scambiano le palle. Quindi, Eve e Dave si scambiano le palle. Quindi, Dave e Alice si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Alla fine, Bob e Claire si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla blu
(B) palla arancione
(C) palla rosa
(D) palla verde
(E) palla marrone",(B)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rossa, Bob ha una palla verde, Claire ha una palla marrone, Dave ha una palla nera ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla rossa
(B) palla verde
(C) palla marrone
(D) palla nera
(E) palla arancione",(A)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene The Odyssey, Bob ottiene Moby Dick, Claire ottiene Lolita, Dave ottiene La compagnia dell'anello ed Eve ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Bob si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Dave si scambiano i libri. Alla fine del semestre, Eve ha
Opzioni:
(A) L'Odissea
(B) Moby Dick
(C) Lolita
(D) La Compagnia dell'Anello
(E)Frankenstein",(B)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla marrone, Bob ha una palla nera, Claire ha una palla bianca, Dave ha una palla gialla ed Eve ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Dave si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Alla fine, Claire ed Eve si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla marrone
(B) palla nera
(C) palla bianca
(D) palla gialla
(E) palla viola",(D)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La compagnia dell'anello, Bob ottiene Moby Dick, Claire ottiene La perla, Dave ottiene Ulisse ed Eve ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Dave ed Eve si scambiano i libri. Quindi, Bob e Dave si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Alla fine, Claire ed Eve si scambiano i libri. Alla fine del semestre, Eve ha
Opzioni:
(A) La Compagnia dell'Anello
(B) Moby Dick
(C) La Perla
(D) Ulisse
(E)Frankenstein",(E)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Frankenstein, Bob ottiene Ulisse, Claire ottiene Lolita, Dave ottiene L'Odissea ed Eve ottiene La compagnia dell'anello.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Dave si scambiano i libri. Quindi, Claire e Alice si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Alla fine, Alice e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A)Frankenstein
(B) Ulisse
(C) Lolita
(D) L'Odissea
(E) La Compagnia dell'Anello",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha una palla nera, Claire ha un regalo blu, Dave ha una palla arancione ed Eve ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave e Bob si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Eve e Dave si scambiano i doni. Alla fine dell'evento, Claire ha il
Opzioni:
(A) marrone presente
(B) palla nera
(C) blu presente
(D) palla arancione
(E) rosso presente",(C)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob gioca come panchina, Claire gioca come attaccante, Dave gioca come terzino ed Eve gioca come centrocampista centrale.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Claire si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Alla fine, Claire e Bob si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) ala sinistra
(B) scaldapanca
(C) attaccante
(D) terzino
(E) centrocampista centrale",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Izzi, Claire sta ballando con Sam, Dave sta ballando con Patrick ed Eve sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Claire e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Quindi, Eve e Bob cambiano partner. Alla fine, Dave e Claire cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Lolla
(B) Izi
(C) Sam
(D) Patrizio
(E) Carlo",(D)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Karl, Bob sta ballando con Ophelia, Claire sta ballando con Patrick, Dave sta ballando con Helga ed Eve sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire ed Eve cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Bob e Dave cambiano partner. Quindi, Alice ed Eve cambiano partner. Alla fine, Dave e Alice cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Carlo
(B) Ofelia
(C) Patrizio
(D) Helga
(E) Sam",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha una palla nera, Claire ha un regalo verde, Dave ha un regalo viola ed Eve ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Dave si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Quindi, Dave e Bob si scambiano i regali. Alla fine, Alice e Dave si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) marrone presente
(B) palla nera
(C) verde presente
(D) viola presente
(E) giallo presente",(B)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla bianca, Claire ha una palla gialla, Dave ha una palla rossa ed Eve ha una palla marrone.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Dave si scambiano le palle. Quindi, Alice e Dave si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Alla fine, Eve e Dave si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla arancione
(B) palla bianca
(C) palla gialla
(D) palla rossa
(E) palla marrone",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come centrocampista destro, Claire come ala sinistra, Dave come cheerleader ed Eve come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Dave ed Eve si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Infine, Dave ed Eve si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) ala destra
(B) centrocampista destro
(C) ala sinistra
(D) cheerleader
(E) portiere",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Melissa, Claire sta ballando con Patrick, Dave sta ballando con Rodrigo ed Eve sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Dave e Claire cambiano partner. Alla fine, Dave ed Eve cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Jaime
(B) Melissa
(C) Patrizio
(D) Rodrigo
(E) Carlo",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come attaccante, Bob gioca come terzino, Claire gioca come cheerleader, Dave gioca come scaldapanca ed Eve gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Alice ed Eve si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Infine, Dave ed Eve si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) attaccante
(B) terzino
(C) cheerleader
(D) scaldapanca
(E) portiere",(E)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Il grande Gatsby, Claire ottiene Frankenstein, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Alice si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Eve ha
Opzioni:
(A) Lolita
(B) Il grande Gatsby
(C)Frankenstein
(D) Segugio dei Baskerville
(E) Ulisse",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Helga, Bob sta ballando con Karl, Claire sta ballando con Izzi, Dave sta ballando con Sam ed Eve sta ballando con Melissa.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Alice cambiano partner. Quindi, Bob e Claire cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Eve e Dave cambiano partner. Alla fine, Bob e Alice cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Helga
(B) Carlo
(C) Izi
(D) Sam
(E) Melissa",(E)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha una palla nera, Claire ha un regalo marrone, Dave ha una palla arancione ed Eve ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Dave si scambiano i regali. Quindi, Alice e Dave si scambiano i regali. Quindi, Eve e Claire si scambiano i loro doni. Quindi, Alice e Bob si scambiano i regali. Alla fine, Dave e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) blu presente
(B) palla nera
(C) marrone presente
(D) palla arancione
(E) rosso presente",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla nera, Bob ha una palla marrone, Claire ha una palla rossa, Dave ha una palla bianca ed Eve ha una palla verde.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Alice si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Eve e Alice si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Alla fine, Claire e Dave si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla nera
(B) palla marrone
(C) palla rossa
(D) palla bianca
(E) palla verde",(A)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo marrone, Claire ha un regalo viola, Dave ha un regalo bianco ed Eve ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Bob ed Eve si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) verde presente
(B) marrone presente
(C) viola presente
(D) bianco presente
(E) blu presente",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice riceve La compagnia dell'anello, Bob ottiene L'Odissea, Claire ottiene Frankenstein, Dave ottiene Il mastino dei Baskerville ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Claire si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Dave e Claire si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Alla fine, Dave e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) La Compagnia dell'Anello
(B) L'Odissea
(C)Frankenstein
(D) Segugio dei Baskerville
(E) Ulisse",(D)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha un regalo bianco, Claire ha una palla nera, Dave ha un regalo rosso ed Eve ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Claire si scambiano i regali. Quindi, Eve e Alice si scambiano i loro doni. Quindi, Bob e Claire si scambiano i loro doni. Quindi, Claire e Dave si scambiano i loro doni. Alla fine, Eve e Dave si scambiano i doni. Alla fine dell'evento, Bob ha il
Opzioni:
(A) marrone presente
(B) bianco presente
(C) palla nera
(D) rosso presente
(E) viola presente",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come attaccante, Bob gioca come terzino, Claire gioca come ala sinistra, Dave gioca come centrocampista centrale ed Eve gioca come panchina.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Infine, Alice e Dave si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) attaccante
(B) terzino
(C) ala sinistra
(D) centrocampista centrale
(E) scaldapanca",(D)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca il portiere, Bob gioca l'attaccante, Claire gioca la cheerleader, Dave gioca il centrocampista centrale ed Eve gioca il centrocampista destro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Dave si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Infine, Alice e Bob si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) portiere
(B) attaccante
(C) cheerleader
(D) centrocampista centrale
(E) centrocampista destro",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo rosso, Bob ha una palla rosa, Claire ha una palla nera, Dave ha un regalo marrone ed Eve ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Dave si scambiano i regali. Quindi, Eve e Dave si scambiano i loro doni. Quindi, Eve e Claire si scambiano i loro doni. Quindi, Dave e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) rosso presente
(B) palla rosa
(C) palla nera
(D) marrone presente
(E) viola presente",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla marrone, Claire ha una palla verde, Dave ha una palla bianca ed Eve ha una palla rossa.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Alla fine, Bob e Dave si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla blu
(B) palla marrone
(C) palla verde
(D) palla bianca
(E) palla rossa",(E)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo rosso, Bob ha un regalo giallo, Claire ha un regalo verde, Dave ha una palla rosa ed Eve ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Alice si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Bob e Dave si scambiano i regali. Quindi, Eve e Dave si scambiano i loro doni. Alla fine, Dave e Alice si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) rosso presente
(B) giallo presente
(C) verde presente
(D) palla rosa
(E) bianco presente",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala destra, Bob come attaccante, Claire come cheerleader, Dave come centrocampista destro ed Eve come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Alice ed Eve si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Alla fine, Eve e Claire si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) ala destra
(B) attaccante
(C) cheerleader
(D) centrocampista destro
(E) centrocampista sinistro",(B)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla blu, Claire ha una palla nera, Dave ha una palla bianca ed Eve ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Dave si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire e Dave si scambiano le palle. Alla fine, Alice e Bob si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla arancione
(B) palla blu
(C) palla nera
(D) palla bianca
(E) palla viola",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla marrone, Bob ha una palla nera, Claire ha una palla rossa, Dave ha una palla rosa ed Eve ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Quindi, Dave e Claire si scambiano le palle. Alla fine, Alice e Dave si scambiano le palle. Alla fine del gioco, Eve ha il
Opzioni:
(A) palla marrone
(B) palla nera
(C) palla rossa
(D) palla rosa
(E) palla blu",(B)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Karl, Bob sta ballando con Ophelia, Claire sta ballando con Patrick, Dave sta ballando con Helga ed Eve sta ballando con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire ed Eve cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Bob e Dave cambiano partner. Quindi, Alice ed Eve cambiano partner. Alla fine, Dave e Alice cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Carlo
(B) Ofelia
(C) Patrizio
(D) Helga
(E) Sam",(A)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro ha in mano una palla: Alice ha una palla blu, Bob ha una palla verde, Claire ha una palla gialla, Dave ha una palla marrone ed Eve ha una palla nera.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Bob si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Alice e Dave si scambiano le palle. Alla fine, Dave ed Eve si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla blu
(B) palla verde
(C) palla gialla
(D) palla marrone
(E) palla nera",(E)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rossa, Bob ha una palla verde, Claire ha una palla marrone, Dave ha una palla nera ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Alice si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Bob e Claire si scambiano le palle. Alla fine, Alice e Claire si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla rossa
(B) palla verde
(C) palla marrone
(D) palla nera
(E) palla arancione",(C)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come centrocampista destro, Claire gioca come centrocampista sinistro, Dave gioca come ala sinistra ed Eve gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Claire si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Infine, Bob ed Eve si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) cheerleader
(B) centrocampista destro
(C) centrocampista sinistro
(D) ala sinistra
(E) portiere",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo giallo, Claire ha una palla arancione, Dave ha un regalo bianco ed Eve ha un regalo marrone.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Dave si scambiano i regali. Quindi, Dave e Alice si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Quindi, Eve e Claire si scambiano i loro doni. Alla fine, Eve e Alice si scambiano i doni. Alla fine dell'evento, Claire ha il
Opzioni:
(A) verde presente
(B) giallo presente
(C) palla arancione
(D) bianco presente
(E) marrone presente",(D)
