input,target
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, una quaglia e un corvo. Il corvo è il secondo da sinistra. Il colibrì è a sinistra del corvo.
Opzioni:
(A) Il colibrì è quello più a destra
(B) La quaglia è la più a destra
(C) Il corvo è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Rob e Joe. Joe finì sopra Ana. Rob ha finito sopra Joe.
Opzioni:
(A) Ana è arrivata ultima
(B) Rob è arrivato ultimo
(C) Joe è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro marrone, un libro giallo e un libro arancione. Il libro giallo è quello più a sinistra. Il libro arancione è a destra del libro marrone.
Opzioni:
(A) Il libro marrone è quello più a destra
(B) Il libro giallo è quello più a destra
(C) Il libro arancione è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pere, prugne e kiwi. Le pere sono meno costose delle prugne. I kiwi sono meno costosi delle pere.
Opzioni:
(A) Le pere sono le più costose
(B) Le prugne sono le più costose
(C) I kiwi sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un gufo, un corvo e un cardinale. Il gufo è alla destra del cardinale. Il cardinale è alla destra del corvo.
Opzioni:
(A) Il gufo è il secondo da sinistra
(B) Il corvo è il secondo da sinistra
(C) Il cardinale è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro giallo, un libro marrone e un libro rosso. Il libro rosso è a sinistra del libro marrone. Il libro giallo è a destra del libro marrone.
Opzioni:
(A) Il libro giallo è quello più a sinistra
(B) Il libro marrone è quello più a sinistra
(C) Il libro rosso è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Joe, Eve e Amy. Amy ha finito sopra Eve. Joe è arrivato primo.
Opzioni:
(A) Joe è arrivato primo
(B) Eva è arrivata prima
(C) Amy è arrivata prima",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro grigio, un libro arancione e un libro marrone. Il libro arancione è quello più a sinistra. Il libro grigio è a destra del libro marrone.
Opzioni:
(A) Il libro grigio è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro marrone è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Ada e Joe. Joe finì sotto Ada. Amy ha finito sopra Ada.
Opzioni:
(A) Amy è arrivata ultima
(B) Ada è arrivata ultima
(C) Joe è arrivato ultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, pere e mango. I manghi sono meno costosi delle pesche. I manghi sono più costosi delle pere.
Opzioni:
(A) Le pesche sono le seconde più costose
(B) Le pere sono le seconde più costose
(C) I manghi sono i secondi più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro nero, un libro arancione e un libro blu. Il libro blu è a destra del libro arancione. Il libro arancione è a destra del libro nero.
Opzioni:
(A) Il libro nero è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro blu è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una motocicletta, una limousine e una decappottabile. La motocicletta è più nuova della limousine. La decappottabile è più recente della motocicletta.
Opzioni:
(A) La motocicletta è la seconda più recente
(B) La limousine è la seconda più recente
(C) La decappottabile è la seconda più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Rob e Joe. Joe finì sopra Ana. Rob ha finito sopra Joe.
Opzioni:
(A) Ana è arrivata prima
(B) Rob è arrivato primo
(C) Joe è arrivato primo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: kiwi, arance e angurie. Le arance sono più costose dei kiwi. Le arance sono meno costose delle angurie.
Opzioni:
(A) I kiwi sono i secondi più costosi
(B) Le arance sono le seconde più costose
(C) Le angurie sono le seconde più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un gufo, un corvo e un cardinale. Il gufo è alla destra del cardinale. Il cardinale è alla destra del corvo.
Opzioni:
(A) Il gufo è il più a sinistra
(B) Il corvo è il più a sinistra
(C) Il cardinale è più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, un trattore e un'autovettura a tre oa cinque porte. La berlina è più vecchia della decappottabile. Il trattore è il più nuovo.
Opzioni:
(A) La decappottabile è la più vecchia
(B) Il trattore è il più vecchio
(C) La berlina è la più vecchia",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, una ghiandaia azzurra e un corvo. Il pettirosso è alla destra del corvo. Il pettirosso è a sinistra della ghiandaia blu.
Opzioni:
(A) Il pettirosso è il più a sinistra
(B) La ghiandaia blu è quella più a sinistra
(C) Il corvo è il più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una limousine, un camion e un minivan. Il minivan è più vecchio del camion. La limousine è la seconda più recente.
Opzioni:
(A) La limousine è la più recente
(B) Il camion è il più nuovo
(C) Il minivan è il più nuovo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono tre veicoli: un'autovettura a tre oa cinque porte, una limousine e una station wagon. La station wagon è più vecchia della berlina. La berlina è la seconda più recente.
Opzioni:
(A) La berlina è la seconda più recente
(B) La limousine è la seconda più recente
(C) La station wagon è la seconda più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro giallo, un libro marrone e un libro rosso. Il libro rosso è a sinistra del libro marrone. Il libro giallo è a destra del libro marrone.
Opzioni:
(A) Il libro giallo è quello più a destra
(B) Il libro marrone è quello più a destra
(C) Il libro rosso è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro nero, un libro arancione e un libro blu. Il libro blu è a destra del libro arancione. Il libro arancione è a destra del libro nero.
Opzioni:
(A) Il libro nero è quello più a destra
(B) Il libro arancione è quello più a destra
(C) Il libro blu è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eve, Amy e Rob. Amy ha finito sopra Rob. Eve ha finito sopra Amy.
Opzioni:
(A) Eva è arrivata prima
(B) Amy è arrivata prima
(C) Rob è arrivato primo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un cardinale, un falco e un colibrì. Il colibrì è alla destra del falco. Il cardinale è alla sinistra del falco.
Opzioni:
(A) Il cardinale è il secondo da sinistra
(B) Il falco è il secondo da sinistra
(C) Il colibrì è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: arance, angurie e pere. Le arance sono le seconde più costose. Le pere sono più costose delle angurie.
Opzioni:
(A) Le arance sono le seconde più costose
(B) Le angurie sono le seconde più costose
(C) Le pere sono le seconde più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: kiwi, arance e angurie. Le arance sono più costose dei kiwi. Le arance sono meno costose delle angurie.
Opzioni:
(A) I kiwi sono i più costosi
(B) Le arance sono le più costose
(C) I cocomeri sono i più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Ana, Amy ed Eli. Eli è arrivato secondo. Eli ha finito sotto Amy.
Opzioni:
(A) Ana è arrivata seconda
(B) Amy è arrivata seconda
(C) Eli è arrivato secondo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pere e prugne. Le pere sono meno costose delle prugne. Le pere sono più costose delle mele.
Opzioni:
(A) Le mele sono le seconde più costose
(B) Le pere sono le seconde più costose
(C) Le prugne sono le seconde più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, un gufo e un falco. Il falco è alla destra del gufo. Il colibrì è a sinistra del gufo.
Opzioni:
(A) Il colibrì è quello più a destra
(B) Il gufo è quello più a destra
(C) Il falco è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, una decappottabile e un camion. Il camion è il più nuovo. La berlina è più vecchia della decappottabile.
Opzioni:
(A) La berlina è la più antica
(B) La decappottabile è la più vecchia
(C) Il camion è il più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Ana e Joe. Amy è finita sotto Ana. Ana è finita sotto Joe.
Opzioni:
(A) Amy è arrivata ultima
(B) Ana è arrivata ultima
(C) Joe è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, un falco e un colibrì. Il corvo è a sinistra del falco. Il colibrì è a sinistra del corvo.
Opzioni:
(A) Il corvo è il più a sinistra
(B) Il falco è il più a sinistra
(C) Il colibrì è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pere, prugne e kiwi. Le pere sono meno costose delle prugne. I kiwi sono meno costosi delle pere.
Opzioni:
(A) Le pere sono le più economiche
(B) Le prugne sono le più economiche
(C) I kiwi sono i più economici",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatrici: Ana, Mel e Ada. Ada finì sopra Ana. Mel ha finito sotto Ana.
Opzioni:
(A) Ana è arrivata seconda
(B) Mel è arrivato secondo
(C) Ada è arrivata seconda",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro giallo, un libro verde e un libro rosso. Il libro rosso è a sinistra del libro verde. Il libro giallo è a sinistra del libro rosso.
Opzioni:
(A) Il libro giallo è quello più a sinistra
(B) Il libro verde è quello più a sinistra
(C) Il libro rosso è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro giallo, un libro marrone e un libro rosso. Il libro rosso è a sinistra del libro marrone. Il libro giallo è a destra del libro marrone.
Opzioni:
(A) Il libro giallo è il secondo da sinistra
(B) Il libro marrone è il secondo da sinistra
(C) Il libro rosso è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: nespole, angurie e meloni. Le angurie sono le seconde più costose. Le nespole sono più costose dei meloni.
Opzioni:
(A) Le nespole sono le seconde più costose
(B) Le angurie sono le seconde più costose
(C) I meloni sono i secondi più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro viola, un libro nero e un libro blu. Il libro viola è a destra del libro blu. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro viola è quello più a destra
(B) Il libro nero è quello più a destra
(C) Il libro blu è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Ada e Joe. Joe finì sotto Ada. Amy ha finito sopra Ada.
Opzioni:
(A) Amy è arrivata prima
(B) Ada è arrivata prima
(C) Joe è arrivato primo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Joe, Eve e Amy. Amy ha finito sopra Eve. Joe è arrivato primo.
Opzioni:
(A) Joe è arrivato secondo
(B) Eva è arrivata seconda
(C) Amy è arrivata seconda",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una station wagon, un camion e una motocicletta. Il camion è più nuovo della station wagon. La moto è la più vecchia.
Opzioni:
(A) La station wagon è la seconda più recente
(B) Il camion è il secondo più recente
(C) La motocicletta è la seconda più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una decappottabile, una limousine e un autobus. La limousine è più vecchia dell'autobus. L'autobus è più vecchio della decappottabile.
Opzioni:
(A) La decappottabile è la seconda più recente
(B) La limousine è la seconda più recente
(C) L'autobus è il secondo più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un cardinale e un falco. Il falco è alla sinistra del cardinale. Il falco è il secondo da sinistra.
Opzioni:
(A) Il falco è quello più a destra
(B) Il cardinale è quello più a destra
(C) Il falco è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una limousine, un camion e un minivan. Il minivan è più vecchio del camion. La limousine è la seconda più recente.
Opzioni:
(A) La limousine è la seconda più recente
(B) Il camion è il secondo più recente
(C) Il minivan è il secondo più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un autobus, una berlina e un camion. Il camion è più vecchio dell'autobus. L'autobus è più vecchio della berlina.
Opzioni:
(A) L'autobus è il più vecchio
(B) La berlina è la più antica
(C) Il camion è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, un falco e un colibrì. Il corvo è a sinistra del falco. Il colibrì è a sinistra del corvo.
Opzioni:
(A) Il corvo è il secondo da sinistra
(B) Il falco è il secondo da sinistra
(C) Il colibrì è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Dan e Mel. Dan è arrivato secondo. Mel è arrivato primo.
Opzioni:
(A) Ana è arrivata ultima
(B) Dan è arrivato ultimo
(C) Mel è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una station wagon, un camion e una motocicletta. Il camion è più nuovo della station wagon. La moto è la più vecchia.
Opzioni:
(A) La station wagon è la più vecchia
(B) Il camion è il più vecchio
(C) La motocicletta è la più vecchia",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Dan, Mel e Amy. Dan ha finito sopra Amy. Amy ha finito sopra Mel.
Opzioni:
(A) Dan è arrivato ultimo
(B) Mel è arrivato ultimo
(C) Amy è arrivata ultima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eve, Amy e Rob. Amy ha finito sopra Rob. Eve ha finito sopra Amy.
Opzioni:
(A) Eva è arrivata ultima
(B) Amy è arrivata ultima
(C) Rob è arrivato ultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: meloni, mele e nespole. Le nespole sono più costose delle mele. I meloni sono meno costosi delle mele.
Opzioni:
(A) I meloni sono i secondi più costosi
(B) Le mele sono le seconde più costose
(C) Le nespole sono le seconde più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro rosso, un libro blu e un libro arancione. Il libro rosso è a sinistra del libro arancione. Il libro arancione è il secondo da sinistra.
Opzioni:
(A) Il libro rosso è quello più a destra
(B) Il libro blu è quello più a destra
(C) Il libro arancione è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un gufo e un falco. Il pettirosso è alla destra del falco. Il gufo è il più a sinistra.
Opzioni:
(A) Il pettirosso è il secondo da sinistra
(B) Il gufo è il secondo da sinistra
(C) Il falco è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro blu, un libro arancione e un libro rosso. Il libro blu è quello più a destra. Il libro arancione è quello più a sinistra.
Opzioni:
(A) Il libro blu è quello più a sinistra
(B) Il libro arancione è quello più a sinistra
(C) Il libro rosso è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un gufo e un corvo. Il corvo è a sinistra del gufo. Il falco è il più a sinistra.
Opzioni:
(A) Il falco è più a sinistra
(B) Il gufo è il più a sinistra
(C) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Rob, Mel e Joe. Joe è finito sotto Mel. Rob è finito sotto Joe.
Opzioni:
(A) Rob è arrivato ultimo
(B) Mel è arrivato ultimo
(C) Joe è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: angurie, mele e mango. Le mele sono meno costose dei mango. I manghi sono meno costosi delle angurie.
Opzioni:
(A) I cocomeri sono i più costosi
(B) Le mele sono le più costose
(C) I manghi sono i più costosi",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Amy, Ada e Joe. Joe finì sotto Ada. Amy ha finito sopra Ada.
Opzioni:
(A) Amy è arrivata seconda
(B) Ada è arrivata seconda
(C) Joe è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Ana, Amy ed Eli. Eli è arrivato secondo. Eli ha finito sotto Amy.
Opzioni:
(A) Ana è arrivata ultima
(B) Amy è arrivata ultima
(C) Eli è arrivato ultimo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, una decappottabile e un camion. Il camion è il più nuovo. La berlina è più vecchia della decappottabile.
Opzioni:
(A) La berlina è la seconda più recente
(B) La decappottabile è la seconda più recente
(C) Il camion è il secondo più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una limousine, un camion e un minivan. Il minivan è più vecchio del camion. La limousine è la seconda più recente.
Opzioni:
(A) La limousine è la più vecchia
(B) Il camion è il più vecchio
(C) Il minivan è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: melone, anguria e mango. I manghi sono i più economici. I meloni sono i secondi più costosi.
Opzioni:
(A) I meloni sono i più costosi
(B) I cocomeri sono i più costosi
(C) I manghi sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Eve, Joe e Amy. Eve è finita sotto Amy. Eve ha finito sopra Joe.
Opzioni:
(A) Eva è arrivata seconda
(B) Joe è arrivato secondo
(C) Amy è arrivata seconda",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro verde, un libro marrone e un libro arancione. Il libro marrone è a sinistra del libro arancione. Il libro verde è a sinistra del libro marrone.
Opzioni:
(A) Il libro verde è quello più a sinistra
(B) Il libro marrone è quello più a sinistra
(C) Il libro arancione è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, pere e mango. I manghi sono meno costosi delle pere. Le pesche sono le più economiche.
Opzioni:
(A) Le pesche sono le seconde più costose
(B) Le pere sono le seconde più costose
(C) I manghi sono i secondi più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pesche e nespole. Le nespole costano meno delle mele. Le pesche sono più costose delle mele.
Opzioni:
(A) Le mele sono le più economiche
(B) Le pesche sono le più economiche
(C) Le nespole sono le più economiche",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: una ghiandaia azzurra, un falco e un colibrì. La ghiandaia blu è alla destra del falco. Il colibrì è a sinistra del falco.
Opzioni:
(A) La ghiandaia blu è quella più a sinistra
(B) Il falco è il più a sinistra
(C) Il colibrì è quello più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, un falco e un corvo. Il corvo è a sinistra del corvo. Il falco è alla destra del corvo.
Opzioni:
(A) Il corvo è quello più a destra
(B) Il falco è quello più a destra
(C) Il corvo è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro blu e un libro giallo. Il libro arancione è a sinistra del libro blu. Il libro giallo è a destra del libro blu.
Opzioni:
(A) Il libro arancione è quello più a destra
(B) Il libro blu è quello più a destra
(C) Il libro giallo è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, pere e mango. I manghi sono meno costosi delle pesche. I manghi sono più costosi delle pere.
Opzioni:
(A) Le pesche sono le più economiche
(B) Le pere sono le più economiche
(C) I manghi sono i più economici",(B)
