input,target
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come centrocampista centrale, Claire come centrocampista sinistro, Dave come terzino, Eve come panchina, Fred come ala destra e Gertrude come cheerleader.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. In primo luogo, Gertrude ed Eve si scambiano le posizioni. Quindi, Eve e Bob si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Quindi, Gertrude e Claire si scambiano di posizione. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Infine, Fred e Bob si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) ala sinistra
(B) centrocampista centrale
(C) centrocampista sinistro
(D) terzino
(E) scaldapanca
(F) ala destra
(G) cheerleader",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla bianca, Bob ha una palla marrone, Claire ha una palla blu, Dave ha una palla rosa, Eve ha una palla viola, Fred ha una palla nera e Gertrude ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Fred e Dave si scambiano le palle. Quindi, Gertrude e Claire si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Claire e Gertrude si scambiano le palle. Quindi, Alice e Fred si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Eve e Bob si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla bianca
(B) palla marrone
(C) palla blu
(D) palla rosa
(E) palla viola
(F) palla nera
(G) palla gialla",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla viola, Claire ha una palla blu, Dave ha una palla nera, Eve ha una palla arancione, Fred ha una palla bianca e Gertrude ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Claire si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Quindi, Gertrude e Fred si scambiano le palle. Quindi, Dave ed Eve si scambiano le palle. Quindi, Gertrude e Dave si scambiano le palle. Quindi, Fred e Bob si scambiano le palle. Alla fine, Gertrude e Alice si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla verde
(B) palla viola
(C) palla blu
(D) palla nera
(E) palla arancione
(F) palla bianca
(G) palla gialla",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come cheerleader, Bob gioca come centrocampista destro, Claire gioca come ala destra, Dave gioca come centrocampista centrale, Eve gioca come terzino, Fred gioca come attaccante e Gertrude gioca come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Alice si scambiano le posizioni. Quindi, Claire e Fred si scambiano le posizioni. Quindi, Gertrude e Fred si scambiano le posizioni. Quindi, Eve e Fred si scambiano le posizioni. Quindi, Alice e Gertrude si scambiano di posizione. Quindi, Gertrude e Dave si scambiano le posizioni. Infine, Bob e Dave si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) cheerleader
(B) centrocampista destro
(C) ala destra
(D) centrocampista centrale
(E) terzino
(F) attaccante
(G) portiere",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Patrick, Bob balla con Izzi, Claire balla con Sam, Dave balla con Karl, Eve balla con Lola, Fred balla con Jamie e Gertrude balla con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Bob e Alice cambiano partner. Quindi, Dave e Alice cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Claire e Fred cambiano partner. Quindi, Claire e Gertrude cambiano partner. Alla fine, Alice ed Eve cambiano partner. Alla fine del ballo, balla con Gertrude
Opzioni:
(A) Patrizio
(B) Izi
(C) Sam
(D) Carlo
(E) Lolla
(F) Jaime
(G) Ofelia",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Ulisse, Bob ottiene Il grande Gatsby, Claire ottiene La compagnia dell'anello, Dave ottiene La perla, Eve ottiene Il mastino dei Baskerville, Fred ottiene Lolita e Gertrude ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Quindi, Claire e Fred si scambiano i libri. Quindi, Claire e Dave si scambiano i libri. Quindi, Fred ed Eve si scambiano i libri. Quindi, Alice e Dave si scambiano i libri. Alla fine, Fred e Gertrude si scambiano i libri. Alla fine del semestre, Gertrude ha
Opzioni:
(A) Ulisse
(B) Il grande Gatsby
(C) La Compagnia dell'Anello
(D) La Perla
(E) Segugio dei Baskerville
(F) Lolita
(G) Cattura-22",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Moby Dick, Claire ottiene Hound of the Baskervilles, Dave ottiene Catch-22, Eve ottiene The Fellowship of the Ring, Fred ottiene The Pearl, e Gertrude ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Dave e Bob si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Bob e Fred si scambiano i libri. Quindi, Gertrude e Claire si scambiano i libri. Quindi, Fred e Dave si scambiano i libri. Quindi, Alice e Fred si scambiano i libri. Alla fine, Dave e Bob si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Lolita
(B) Moby Dick
(C) Segugio dei Baskerville
(D) Comma 22
(E) La Compagnia dell'Anello
(F) La Perla
(G)Frankenstein",(G)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Sam, Claire sta ballando con Helga, Dave sta ballando con Ophelia, Eve sta ballando con Melissa, Fred sta ballando con Rodrigo e Gertrude sta ballando con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Claire cambiano partner. Quindi, Dave e Fred cambiano partner. Quindi, Alice e Claire cambiano partner. Quindi, Gertrude ed Eve cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Dave ed Eve cambiano partner. Alla fine, Fred e Gertrude cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Lolla
(B) Sam
(C) Helga
(D) Ofelia
(E) Melissa
(F) Rodrigo
(G) Carlo",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene The Odyssey, Bob ottiene The Great Gatsby, Claire ottiene Lolita, Dave ottiene The Pearl, Eve ottiene The Fellowship of the Ring, Fred ottiene Frankenstein e Gertrude ottiene Hound of the Baskervilles.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Bob si scambiano i libri. Quindi, Alice e Dave si scambiano i libri. Quindi, Gertrude e Fred si scambiano i libri. Quindi, Bob e Alice si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Dave e Gertrude si scambiano i libri. Alla fine, Dave ed Eve si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) L'Odissea
(B) Il grande Gatsby
(C) Lolita
(D) La Perla
(E) La Compagnia dell'Anello
(F)Frankenstein
(G) Segugio dei Baskerville",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob gioca come centrocampista destro, Claire gioca come attaccante, Dave gioca come terzino, Eve gioca come centrocampista centrale, Fred gioca come scaldapanca e Gertrude gioca come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Gertrude e Bob si scambiano le posizioni. Quindi, Fred e Claire si scambiano le posizioni. Quindi, Fred e Dave si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Quindi, Dave e Bob si scambiano le posizioni. Infine, Gertrude e Alice si scambiano di posizione. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista sinistro
(B) centrocampista destro
(C) attaccante
(D) terzino
(E) centrocampista centrale
(F) scaldapanca
(G) ala destra",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Moby Dick, Bob ottiene The Odyssey, Claire ottiene Ulysses, Dave ottiene The Fellowship of the Ring, Eve ottiene Lolita, Fred ottiene The Pearl e Gertrude ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Dave e Claire si scambiano i libri. Quindi, Gertrude e Fred si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Quindi, Gertrude e Claire si scambiano i libri. Quindi, Gertrude e Bob si scambiano i libri. Alla fine, Bob ed Eve si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Moby Dick
(B) L'Odissea
(C) Ulisse
(D) La Compagnia dell'Anello
(E) Lolita
(F) La Perla
(G) Cattura-22",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Melissa, Bob balla con Rodrigo, Claire balla con Jamie, Dave balla con Helga, Eve balla con Ofelia, Fred balla con Izzi e Gertrude balla con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Fred ed Eve cambiano partner. Quindi, Bob ed Eve cambiano partner. Quindi, Fred e Dave cambiano partner. Quindi, Bob e Fred cambiano partner. Quindi, Bob e Gertrude cambiano partner. Quindi, Fred e Dave cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Melissa
(B) Rodrigo
(C) Jaime
(D) Helga
(E) Ofelia
(F) Izzi
(G) Patrizio",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla marrone, Claire ha una palla arancione, Dave ha una palla rossa, Eve ha una palla blu, Fred ha una palla nera e Gertrude ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Dave si scambiano le palle. Quindi, Gertrude ed Eve si scambiano le palle. Quindi, Bob e Fred si scambiano le palle. Quindi, Claire e Fred si scambiano le palle. Quindi, Alice e Claire si scambiano le palle. Quindi, Eve e Fred si scambiano le palle. Alla fine, Eve e Dave si scambiano le palle. Alla fine del gioco, Gertrude ha il
Opzioni:
(A) palla verde
(B) palla marrone
(C) palla arancione
(D) palla rossa
(E) palla blu
(F) palla nera
(G) palla gialla",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla verde, Bob ha una palla nera, Claire ha una palla arancione, Dave ha una palla viola, Eve ha una palla marrone, Fred ha una palla rosa e Gertrude ha una palla blu.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Alice e Fred si scambiano le palle. Quindi, Claire ed Eve si scambiano le palle. Quindi, Dave e Gertrude si scambiano le palle. Quindi, Eve e Dave si scambiano le palle. Quindi, Dave e Fred si scambiano le palle. Quindi, Fred e Claire si scambiano le palle. Alla fine, Claire e Bob si scambiano le palle. Alla fine del gioco, Gertrude ha il
Opzioni:
(A) palla verde
(B) palla nera
(C) palla arancione
(D) palla viola
(E) palla marrone
(F) palla rosa
(G) palla blu",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo verde, Claire ha un regalo marrone, Dave ha un regalo viola, Eve ha una palla arancione, Fred ha una palla rosa e Gertrude ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Claire si scambiano i doni. Quindi, Fred e Claire si scambiano i loro doni. Quindi, Dave e Bob si scambiano i regali. Quindi, Alice e Claire si scambiano i loro doni. Quindi, Dave e Alice si scambiano i regali. Quindi, Gertrude ed Eve si scambiano i loro doni. Alla fine, Claire e Gertrude si scambiano i doni. Alla fine dell'evento, Claire ha il
Opzioni:
(A) blu presente
(B) verde presente
(C) marrone presente
(D) viola presente
(E) palla arancione
(F) palla rosa
(G) rosso presente",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come attaccante, Bob gioca come portiere, Claire gioca come ala sinistra, Dave gioca come centrocampista destro, Eve gioca come centrocampista centrale, Fred gioca come panchina e Gertrude gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Fred si scambiano le posizioni. Quindi, Claire ed Eve si scambiano le posizioni. Quindi, Fred e Dave si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Gertrude e Dave si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Infine, Gertrude e Dave si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) attaccante
(B) portiere
(C) ala sinistra
(D) centrocampista destro
(E) centrocampista centrale
(F) scaldapanca
(G) centrocampista sinistro",(G)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala sinistra, Bob come cheerleader, Claire come attaccante, Dave come centrocampista sinistro, Eve come centrocampista centrale, Fred come centrocampista destro e Gertrude come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Fred e Claire si scambiano le posizioni. Quindi, Dave e Gertrude si scambiano le posizioni. Quindi, Alice ed Eve si scambiano le posizioni. Quindi, Fred e Bob si scambiano le posizioni. Quindi, Claire e Gertrude si scambiano le posizioni. Quindi, Fred e Dave si scambiano le posizioni. Alla fine, Eve e Claire si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) ala sinistra
(B) cheerleader
(C) attaccante
(D) centrocampista sinistro
(E) centrocampista centrale
(F) centrocampista destro
(G) portiere",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha una palla nera, Claire ha un regalo viola, Dave ha una palla rosa, Eve ha un regalo verde, Fred ha una palla arancione e Gertrude ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Alice si scambiano i regali. Quindi, Eve e Fred si scambiano i loro doni. Quindi, Bob e Alice si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Quindi, Bob e Fred si scambiano i regali. Alla fine, Claire e Gertrude si scambiano i doni. Alla fine dell'evento, Eve ha il
Opzioni:
(A) blu presente
(B) palla nera
(C) viola presente
(D) palla rosa
(E) verde presente
(F) palla arancione
(G) giallo presente",(F)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Karl, Bob balla con Ofelia, Claire balla con Helga, Dave balla con Izzi, Eve balla con Melissa, Fred balla con Sam e Gertrude balla con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Fred e Bob cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Claire e Gertrude cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Claire ed Eve cambiano partner. Alla fine del ballo, balla con Fred
Opzioni:
(A) Carlo
(B) Ofelia
(C) Helga
(D) Izzi
(E) Melissa
(F) Sam
(G) Patrizio",(C)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista destro, Bob come centrocampista sinistro, Claire come portiere, Dave come centrocampista centrale, Eve come terzino, Fred come cheerleader e Gertrude come ala destra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Dave si scambiano le posizioni. Quindi, Gertrude e Fred si scambiano le posizioni. Quindi, Claire e Fred si scambiano le posizioni. Quindi, Eve e Bob si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Quindi, Eve e Gertrude si scambiano di posizione. Infine, Dave e Gertrude si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) centrocampista destro
(B) centrocampista sinistro
(c) portiere
(D) centrocampista centrale
(E) terzino
(F) cheerleader
(G) ala destra",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La compagnia dell'anello, Bob ottiene Ulisse, Claire ottiene La perla, Dave ottiene Il grande Gatsby, Eve ottiene Frankenstein, Fred ottiene L'Odissea e Gertrude ottiene Moby Dick.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Dave si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Quindi, Gertrude e Dave si scambiano i libri. Quindi, Alice e Fred si scambiano i libri. Quindi, Bob e Claire si scambiano i libri. Quindi, Alice ed Eve si scambiano i libri. Alla fine, Eve e Claire si scambiano i libri. Alla fine del semestre, Fred ha
Opzioni:
(A) La Compagnia dell'Anello
(B) Ulisse
(C) La Perla
(D) Il grande Gatsby
(E)Frankenstein
(F) L'Odissea
(G) Moby Dick",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista centrale, Bob gioca come attaccante, Claire gioca come ala sinistra, Dave gioca come cheerleader, Eve gioca come terzino, Fred gioca come ala destra e Gertrude gioca come scaldapanca.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Alice e Claire si scambiano le posizioni. Quindi, Gertrude e Bob si scambiano le posizioni. Quindi, Eve e Alice si scambiano di posizione. Quindi, Claire e Fred si scambiano le posizioni. Quindi, Gertrude e Dave si scambiano le posizioni. Quindi, Eve e Fred si scambiano le posizioni. Infine, Fred e Bob si scambiano le posizioni. Alla fine della partita, Gertrude sta giocando
Opzioni:
(A) centrocampista centrale
(B) attaccante
(C) ala sinistra
(D) cheerleader
(E) terzino
(F) ala destra
(G) scaldapanca",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Hound of the Baskervilles, Bob ottiene Lolita, Claire ottiene The Great Gatsby, Dave ottiene The Odyssey, Eve ottiene Ulisse, Fred ottiene The Pearl e Gertrude ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Gertrude e Fred si scambiano i libri. Quindi, Dave e Gertrude si scambiano i libri. Quindi, Dave e Claire si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Quindi, Alice e Gertrude si scambiano i libri. Alla fine, Bob e Alice si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Segugio dei Baskerville
(B) Lolita
(C) Il grande Gatsby
(D) L'Odissea
(E) Ulisse
(F) La Perla
(G)Frankenstein",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come centrocampista sinistro, Bob gioca come cheerleader, Claire gioca come ala destra, Dave gioca come centrocampista destro, Eve gioca come attaccante, Fred gioca come ala sinistra e Gertrude gioca come terzino.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Fred e Gertrude si scambiano le posizioni. Quindi, Dave e Gertrude si scambiano le posizioni. Quindi, Gertrude e Fred si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Quindi, Eve e Claire si scambiano le posizioni. Infine, Alice e Gertrude si scambiano le posizioni. Alla fine della partita, Fred sta giocando
Opzioni:
(A) centrocampista sinistro
(B) cheerleader
(C) ala destra
(D) centrocampista destro
(E) attaccante
(F) ala sinistra
(G) terzino",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Karl, Bob balla con Ofelia, Claire balla con Helga, Dave balla con Izzi, Eve balla con Melissa, Fred balla con Sam e Gertrude balla con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Claire e Bob cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Fred e Bob cambiano partner. Quindi, Dave e Bob cambiano partner. Quindi, Claire e Gertrude cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Claire ed Eve cambiano partner. Alla fine del ballo, balla con Alice
Opzioni:
(A) Carlo
(B) Ofelia
(C) Helga
(D) Izzi
(E) Melissa
(F) Sam
(G) Patrizio",(E)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Rodrigo, Bob balla con Jamie, Claire balla con Patrick, Dave balla con Lola, Eve balla con Izzi, Fred balla con Melissa e Gertrude balla con Karl.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Fred e Bob cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Alice e Gertrude cambiano partner. Quindi, Bob e Gertrude cambiano partner. Quindi, Fred e Alice cambiano partner. Quindi, Fred e Claire cambiano partner. Alla fine, Dave e Bob cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Rodrigo
(B) Jamie
(C) Patrizio
(D) Lolla
(E) Izzi
(F) Melissa
(G) Carlo",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Lola, Bob balla con Rodrigo, Claire balla con Jamie, Dave balla con Izzi, Eve balla con Sam, Fred balla con Karl e Gertrude balla con Helga.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Claire cambiano partner. Quindi, Bob e Fred cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Alice e Fred cambiano partner. Quindi, Claire e Alice cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Eve e Gertrude cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Lolla
(B) Rodrigo
(C) Jaime
(D) Izzi
(E) Sam
(F) Carlo
(G) Helga",(B)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Lola, Bob balla con Melissa, Claire balla con Patrick, Dave balla con Rodrigo, Eve balla con Izzi, Fred balla con Ofelia e Gertrude balla con Sam.
Durante la canzone, i ballerini spesso scambiano partner. Innanzitutto, Alice e Gertrude cambiano partner. Quindi, Dave e Gertrude cambiano partner. Quindi, Fred e Gertrude cambiano partner. Quindi, Eve e Bob cambiano partner. Quindi, Gertrude e Alice cambiano partner. Quindi, Dave ed Eve cambiano partner. Alla fine, Claire ed Eve cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Lolla
(B) Melissa
(C) Patrizio
(D) Rodrigo
(E) Izzi
(F) Ofelia
(G) Sam",(A)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, comprano ciascuno un nuovo libro: Alice ottiene Ulisse, Bob ottiene Frankenstein, Claire ottiene Moby Dick, Dave ottiene The Odyssey, Eve ottiene The Great Gatsby, Fred ottiene Lolita e Gertrude ottiene The Pearl.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Bob e Claire si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Alice e Dave si scambiano i libri. Quindi, Gertrude e Dave si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Quindi, Eve e Claire si scambiano i libri. Alla fine, Alice e Fred si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) Ulisse
(B)Frankenstein
(C) Moby Dick
(D) L'Odissea
(E) Il grande Gatsby
(F) Lolita
(G) La Perla",(G)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude sono ballerini di un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice balla con Karl, Bob balla con Izzi, Claire balla con Melissa, Dave balla con Lola, Eve balla con Rodrigo, Fred balla con Helga e Gertrude balla con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Alice e Bob cambiano partner. Quindi, Eve e Gertrude cambiano partner. Quindi, Claire e Gertrude cambiano partner. Quindi, Gertrude e Bob cambiano partner. Quindi, Claire e Bob cambiano partner. Quindi, Fred e Gertrude cambiano partner. Alla fine, Claire e Dave cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Carlo
(B) Izi
(C) Melissa
(D) Lolla
(E) Rodrigo
(F) Helga
(G) Patrizio",(D)
"Alice, Bob, Claire, Dave, Eve, Fred e Gertrude stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo blu, Claire ha un regalo rosso, Dave ha un regalo viola, Eve ha un regalo marrone, Fred ha un regalo bianco e Gertrude ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Gertrude ed Eve si scambiano i doni. Quindi, Gertrude e Bob si scambiano i doni. Quindi, Gertrude e Fred si scambiano i doni. Quindi, Bob e Dave si scambiano i regali. Quindi, Alice e Bob si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) verde presente
(B) blu presente
(C) rosso presente
(D) viola presente
(E) marrone presente
(F) bianco presente
(G) giallo presente",(G)
