aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Eve, Eli, Amy y Dan. Dan terminó segundo. Amy terminó debajo de Eve. Dan terminó por encima de Eve. Amy terminó por encima de Eli.
Opciones:
(A) Rob terminó primero
(B) Eva terminó primero
(C) Eli terminó primero
(D) Amy terminó primero
(E) Dan terminó primero",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Mya, Eve, Amy y Ana. Eve terminó debajo de Joe. Ana terminó debajo de Amy. Eve terminó por encima de Amy. Mya terminó por encima de Joe.
Opciones:
(A) Joe terminó último
(B) Mya terminó última
(C) Eva terminó última
(D) Amy terminó última
(E) Ana terminó última",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: naranjas, manzanas, melocotones, melones y nísperos. Los nísperos son menos costosos que los melones. Los melones son menos caros que las manzanas. Las naranjas son las más caras. Las manzanas son las terceras más caras.
Opciones:
(A) Las naranjas son las segundas más caras
(B) Las manzanas son las segundas más caras
(C) Los melocotones son los segundos más caros
(D) Los melones son los segundos más caros.
(E) Los nísperos son los segundos más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Ada, Dan, Joe y Mel. Ada terminó por encima de Mel. Mel terminó por encima de Dan. Joe terminó debajo de Dan. Ada terminó segunda.
Opciones:
(A) Rob terminó penúltimo
(B) Ada terminó penúltima
(C) Dan terminó penúltimo
(D) Joe terminó penúltimo
(E) Mel terminó penúltimo",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un halcón, un cuervo, un petirrojo, un colibrí y un cuervo. El petirrojo es el que está más a la izquierda. El cuervo es el segundo desde la izquierda. El halcón es el segundo desde la derecha. El cuervo es el tercero desde la izquierda.
Opciones:
(A) El halcón es el más a la izquierda.
(B) El cuervo es el más a la izquierda.
(C) El petirrojo es el que está más a la izquierda.
(D) El colibrí está más a la izquierda.
(E) El cuervo es el más a la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: peras, mangos, kiwis, naranjas y melocotones. Los melocotones son más caros que los mangos. Las naranjas son más caras que los kiwis. Las peras son las más caras. Los mangos son más caros que las naranjas.
Opciones:
(A) Las peras son las terceras más caras
(B) Los mangos son los terceros más caros
(C) Los kiwis son los terceros más caros
(D) Las naranjas son las terceras más caras
(E) Los melocotones son los terceros más caros",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Eli, Joe, Rob y Mya. Rob terminó por encima de Mya. Eve terminó primero. Joe terminó por encima de Eli. Joe terminó debajo de Mya.
Opciones:
(A) Eve terminó tercera
(B) Eli terminó tercero
(C) Joe terminó tercero
(D) Rob terminó tercero
(E) Mya terminó tercera",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay cinco vehículos: un descapotable, un sedán, una camioneta, un autobús y una limusina. El sedán es más nuevo que la camioneta. La limusina es la más nueva. El autobús es el segundo más nuevo. El descapotable es el segundo más antiguo.
Opciones:
(A) El convertible es el segundo más nuevo.
(B) El sedán es el segundo más nuevo.
(C) La camioneta es la segunda más nueva.
(D) El autobús es el segundo más nuevo.
(E) La limusina es la segunda más nueva.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: naranjas, manzanas, melocotones, melones y nísperos. Los nísperos son menos costosos que los melones. Los melones son menos caros que las manzanas. Las naranjas son las más caras. Las manzanas son las terceras más caras.
Opciones:
(A) Las naranjas son las más caras.
(B) Las manzanas son las más caras.
(C) Los melocotones son los más caros.
(D) Los melones son los más caros.
(E) Los nísperos son los más caros",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un descapotable, un autobús, una minivan, un camión y un sedán. El convertible es más nuevo que la camioneta. La minivan es la más nueva. El autobús es el tercero más nuevo. La camioneta es más nueva que el sedán.
Opciones:
(A) El convertible es el tercero más nuevo.
(B) El autobús es el tercero más nuevo.
(C) La minivan es la tercera más nueva.
(D) El camión es el tercero más nuevo.
(E) El sedán es el tercero más nuevo.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro morado, un libro amarillo, un libro rojo y un libro gris. El libro amarillo está a la derecha del libro gris. El libro morado está a la izquierda del libro gris. El libro rojo está a la derecha del libro azul. El libro morado es el tercero desde la izquierda.
Opciones:
(A) El libro azul es el tercero desde la izquierda.
(B) El libro morado es el tercero desde la izquierda.
(C) El libro amarillo es el tercero desde la izquierda.
(D) El libro rojo es el tercero desde la izquierda.
(E) El libro gris es el tercero desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, kiwis, ciruelas, peras y sandías. Los kiwis son más baratos que las ciruelas. Las peras son las terceras más caras. Los kiwis son los segundos más baratos. Las sandías son las más caras.
Opciones:
(A) Los mangos son los segundos más baratos.
(B) Los kiwis son los segundos más baratos
(C) Las ciruelas son las segundas más baratas.
(D) Las peras son las segundas más baratas.
(E) Las sandías son las segundas más baratas",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro verde, un libro azul, un libro marrón, un libro gris y un libro rojo. El libro verde está a la izquierda del libro marrón. El libro gris está a la izquierda del libro azul. El libro verde está a la derecha del libro azul. El libro rojo es el más a la izquierda.
Opciones:
(A) El libro verde es el que está más a la izquierda.
(B) El libro azul es el que está más a la izquierda.
(C) El libro marrón es el que está más a la izquierda.
(D) El libro gris es el que está más a la izquierda.
(E) El libro rojo es el que está más a la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un colibrí, un cuervo, un halcón y un petirrojo. El halcón está a la derecha del búho. El colibrí está a la derecha del halcón. El cuervo es el segundo desde la derecha. El petirrojo es el segundo desde la izquierda.
Opciones:
(A) El búho es el que está más a la izquierda.
(B) El colibrí está más a la izquierda.
(C) El cuervo está más a la izquierda.
(D) El halcón es el más a la izquierda.
(E) El petirrojo es el que está más a la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Ana, Amy, Mya y Eve. Joe terminó último. Ana terminó segunda. Mya terminó penúltima. Eve terminó debajo de Amy.
Opciones:
(A) Joe terminó penúltimo
(B) Ana terminó penúltima
(C) Amy terminó penúltima
(D) Mya terminó penúltima
(E) Eve terminó penúltima",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Amy, Dan, Mya, Eli y Mel. Amy terminó por encima de Mel. Mya terminó primero. Amy terminó debajo de Eli. Dan terminó último.
Opciones:
(A) Amy terminó segunda
(B) Dan terminó segundo
(C) Mya terminó segunda
(D) Eli terminó segundo
(E) Mel terminó segundo",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ana, Rob, Amy, Dan y Joe. Rob terminó debajo de Dan. Joe terminó debajo de Ana. Joe terminó por encima de Amy. Dan terminó debajo de Amy.
Opciones:
(A) Ana terminó segunda
(B) Rob terminó segundo
(C) Amy terminó segunda
(D) Dan terminó segundo
(E) Joe terminó segundo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay cinco vehículos: un camión, una motocicleta, una limusina, una camioneta y un sedán. La limusina es más antigua que el camión. El sedán es más nuevo que la motocicleta. La camioneta es la más antigua. La limusina es más nueva que el sedán.
Opciones:
(A) El camión es el segundo más nuevo.
(B) La motocicleta es la segunda más nueva.
(C) La limusina es la segunda más nueva.
(D) La camioneta es la segunda más nueva.
(E) El sedán es el segundo más nuevo.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay cinco vehículos: un tractor, una camioneta, una minivan, un sedán y un hatchback. La minivan es más antigua que el sedán. El tractor es más antiguo que el hatchback. La minivan es la tercera más nueva. La camioneta es la segunda más nueva.
Opciones:
(A) El tractor es el más nuevo.
(B) La camioneta es la más nueva.
(C) La minivan es la más nueva.
(D) El sedán es el más nuevo.
(E) El hatchback es el más nuevo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un halcón, un cuervo, un petirrojo, un colibrí y un cuervo. El petirrojo es el que está más a la izquierda. El cuervo es el segundo desde la izquierda. El halcón es el segundo desde la derecha. El cuervo es el tercero desde la izquierda.
Opciones:
(A) El halcón es el más a la derecha.
(B) El cuervo es el más a la derecha.
(C) El petirrojo es el que está más a la derecha.
(D) El colibrí está más a la derecha.
(E) El cuervo es el más a la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ana, Amy, Dan, Mya y Eve. Ana terminó debajo de Mya. Dan terminó por encima de Amy. Mya terminó penúltima. Eve terminó debajo de Amy.
Opciones:
(A) Ana terminó penúltima
(B) Amy terminó penúltima
(C) Dan terminó penúltimo
(D) Mya terminó penúltima
(E) Eve terminó penúltima",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un autobús, un camión, una motocicleta, un sedán y un hatchback. El sedán es el segundo más antiguo. El hatchback es más nuevo que la motocicleta. La motocicleta es más nueva que el sedán. El hatchback es más antiguo que la camioneta.
Opciones:
(A) El autobús es el tercero más nuevo.
(B) El camión es el tercero más nuevo.
(C) La motocicleta es la tercera más nueva.
(D) El sedán es el tercero más nuevo.
(E) El hatchback es el tercero más nuevo",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un tractor, una camioneta, un autobús, una motocicleta y una minivan. La minivan es más antigua que la motocicleta. El autobús es el más nuevo. El tractor es el tercero más nuevo. La camioneta es la segunda más antigua.
Opciones:
(A) El tractor es el segundo más antiguo.
(B) La camioneta es la segunda más antigua.
(C) El autobús es el segundo más antiguo.
(D) La motocicleta es la segunda más antigua.
(E) La minivan es la segunda más antigua.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un arrendajo azul, un petirrojo, un cardenal, un halcón y un halcón. El arrendajo azul es el que está más a la derecha. El petirrojo está a la derecha del halcón. El cardenal está a la izquierda del halcón. El halcón está a la derecha del halcón.
Opciones:
(A) El arrendajo azul es el que está más a la izquierda.
(B) El petirrojo es el que está más a la izquierda.
(C) El cardenal es el más a la izquierda.
(D) El halcón es el más a la izquierda.
(E) El halcón es el más a la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ana, Amy, Dan, Mya y Eve. Ana terminó debajo de Mya. Dan terminó por encima de Amy. Mya terminó penúltima. Eve terminó debajo de Amy.
Opciones:
(A) Ana terminó segunda
(B) Amy terminó segunda
(C) Dan terminó segundo
(D) Mya terminó segunda
(E) Eve terminó segunda",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: naranjas, melones, melocotones, nísperos y kiwis. Los melocotones son más caros que las naranjas. Los melones son más caros que los melocotones. Los kiwis son los terceros más caros. Los nísperos son los segundos más baratos.
Opciones:
(A) Las naranjas son las segundas más baratas.
(B) Los melones son los segundos más baratos.
(C) Los melocotones son los segundos más baratos.
(D) Los nísperos son los segundos más baratos
(E) Los kiwis son los segundos más baratos",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro rojo, un libro marrón, un libro amarillo y un libro naranja. El libro rojo está a la izquierda del libro marrón. El libro amarillo está a la derecha del libro naranja. El libro marrón es el segundo desde la izquierda. El libro amarillo está a la izquierda del libro azul.
Opciones:
(A) El libro azul es el que está más a la derecha.
(B) El libro rojo es el que está más a la derecha.
(C) El libro marrón es el que está más a la derecha.
(D) El libro amarillo es el que está más a la derecha.
(E) El libro naranja es el más a la derecha.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro amarillo, un libro gris, un libro rojo, un libro negro y un libro blanco. El libro gris está a la izquierda del libro amarillo. El libro blanco está a la izquierda del libro rojo. El libro negro está a la derecha del libro rojo. El libro negro está a la izquierda del libro gris.
Opciones:
(A) El libro amarillo es el que está más a la izquierda.
(B) El libro gris es el que está más a la izquierda.
(C) El libro rojo es el que está más a la izquierda.
(D) El libro negro es el más a la izquierda.
(E) El libro blanco es el más a la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro negro, un libro marrón, un libro amarillo, un libro naranja y un libro rojo. El libro negro está a la izquierda del libro amarillo. El libro rojo es el tercero desde la izquierda. El libro marrón es el segundo desde la izquierda. El libro amarillo está a la izquierda del libro naranja.
Opciones:
(A) El libro negro es el que está más a la izquierda.
(B) El libro marrón es el que está más a la izquierda.
(C) El libro amarillo es el que está más a la izquierda.
(D) El libro naranja es el más a la izquierda.
(E) El libro rojo es el que está más a la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Eve, Eli, Amy y Dan. Dan terminó segundo. Amy terminó debajo de Eve. Dan terminó por encima de Eve. Amy terminó por encima de Eli.
Opciones:
(A) Rob terminó último
(B) Eva terminó última
(C) Eli terminó último
(D) Amy terminó última
(E) Dan terminó último",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro verde, un libro azul, un libro blanco, un libro morado y un libro amarillo. El libro azul está a la derecha del libro amarillo. El libro blanco está a la izquierda del libro amarillo. El libro azul es el segundo desde la derecha. El libro morado es el segundo desde la izquierda.
Opciones:
(A) El libro verde es el que está más a la derecha.
(B) El libro azul es el que está más a la derecha.
(C) El libro blanco es el más a la derecha.
(D) El libro morado es el que está más a la derecha.
(E) El libro amarillo es el que está más a la derecha.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay cinco vehículos: una minivan, un hatchback, un autobús, un descapotable y una motocicleta. El hatchback es más nuevo que el convertible. El autobús es más nuevo que el hatchback. El autobús es más viejo que la motocicleta. La minivan es la más nueva.
Opciones:
(A) La minivan es la segunda más nueva.
(B) El hatchback es el segundo más nuevo.
(C) El autobús es el segundo más nuevo.
(D) El convertible es el segundo más nuevo.
(E) La motocicleta es la segunda más nueva.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, nísperos, peras, ciruelas y manzanas. Las peras son las segundas más baratas. Los nísperos son más caros que las peras. Las ciruelas son las segundas más caras. Las sandías son las más caras.
Opciones:
(A) Las sandías son las más caras.
(B) Los nísperos son los más caros
(C) Las peras son las más caras.
(D) Las ciruelas son las más caras.
(E) Las manzanas son las más caras.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Amy, Eve, Mya y Ana. Mya terminó debajo de Rob. Ana terminó debajo de Eve. Amy terminó segunda. Eve terminó debajo de Mya.
Opciones:
(A) Rob terminó tercero
(B) Amy terminó tercera
(C) Eve terminó tercera
(D) Mya terminó tercera
(E) Ana terminó tercera",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un cuervo, un cuervo, un petirrojo y un cardenal. El cuervo está a la derecha del búho. El cuervo es el segundo desde la izquierda. El petirrojo está a la izquierda del cuervo. El petirrojo es el segundo desde la derecha.
Opciones:
(A) El búho es el segundo desde la derecha.
(B) El cuervo es el segundo desde la derecha.
(C) El cuervo es el segundo desde la derecha.
(D) El petirrojo es el segundo desde la derecha.
(E) El cardenal es el segundo por la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Mel, Dan, Amy, Joe y Eve. Amy terminó debajo de Dan. Mel terminó primero. Joe terminó por encima de Dan. Eve terminó última.
Opciones:
(A) Mel terminó tercero
(B) Dan terminó tercero
(C) Amy terminó tercera
(D) Joe terminó tercero
(E) Eve terminó tercera",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, ciruelas, manzanas, melocotones y kiwis. Las manzanas son menos caras que los melocotones. Las ciruelas son las más baratas. Los kiwis son los segundos más baratos. Las sandías son más caras que los melocotones.
Opciones:
(A) Las sandías son las terceras más caras
(B) Las ciruelas son las terceras más caras
(C) Las manzanas son las terceras más caras
(D) Los melocotones son los terceros más caros
(E) Los kiwis son los terceros más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, manzanas, kiwis, melones y mangos. Los melones son los segundos más baratos. Los mangos son más caros que las sandías. Los kiwis son menos caros que las manzanas. Los kiwis son más caros que los mangos.
Opciones:
(A) Las sandías son las más caras.
(B) Las manzanas son las más caras.
(C) Los kiwis son los más caros
(D) Los melones son los más caros.
(E) Los mangos son los más caros.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro negro, un libro morado, un libro amarillo, un libro naranja y un libro rojo. El libro amarillo es el que está más a la derecha. El libro negro está a la izquierda del libro naranja. El libro naranja está a la izquierda del libro morado. El libro negro es el segundo desde la izquierda.
Opciones:
(A) El libro negro es el tercero desde la izquierda.
(B) El libro morado es el tercero desde la izquierda.
(C) El libro amarillo es el tercero desde la izquierda.
(D) El libro naranja es el tercero desde la izquierda.
(E) El libro rojo es el tercero desde la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro morado, un libro amarillo, un libro negro y un libro verde. El libro morado es el tercero desde la izquierda. El libro amarillo está a la izquierda del libro negro. El libro verde está a la izquierda del libro morado. El libro azul está a la izquierda del libro verde.
Opciones:
(A) El libro azul es el que está más a la derecha.
(B) El libro morado es el que está más a la derecha.
(C) El libro amarillo es el que está más a la derecha.
(D) El libro negro es el más a la derecha.
(E) El libro verde es el de más derecha",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, naranjas, nísperos, ciruelas y kiwis. Las ciruelas son menos caras que los kiwis. Las ciruelas son más caras que las sandías. Los nísperos son más caros que los kiwis. Las naranjas son las más caras.
Opciones:
(A) Las sandías son las segundas más caras
(B) Las naranjas son las segundas más caras
(C) Los nísperos son los segundos más caros
(D) Las ciruelas son las segundas más caras
(E) Los kiwis son los segundos más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro morado, un libro amarillo, un libro negro y un libro verde. El libro morado es el tercero desde la izquierda. El libro amarillo está a la izquierda del libro negro. El libro verde está a la izquierda del libro morado. El libro azul está a la izquierda del libro verde.
Opciones:
(A) El libro azul es el tercero desde la izquierda.
(B) El libro morado es el tercero desde la izquierda.
(C) El libro amarillo es el tercero desde la izquierda.
(D) El libro negro es el tercero desde la izquierda.
(E) El libro verde es el tercero desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un búho, un halcón, un petirrojo, un cuervo y un cuervo. El halcón está a la izquierda del búho. El cuervo es el segundo desde la derecha. El petirrojo está a la izquierda del cuervo. El búho es el segundo desde la izquierda.
Opciones:
(A) El búho es el segundo desde la izquierda.
(B) El halcón es el segundo desde la izquierda.
(C) El petirrojo es el segundo desde la izquierda.
(D) El cuervo es el segundo desde la izquierda.
(E) El cuervo es el segundo desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay cinco vehículos: un camión, una motocicleta, una limusina, una camioneta y un sedán. La limusina es más antigua que el camión. El sedán es más nuevo que la motocicleta. La camioneta es la más antigua. La limusina es más nueva que el sedán.
Opciones:
(A) El camión es el más antiguo.
(B) La motocicleta es la más antigua.
(C) La limusina es la más antigua.
(D) La camioneta es la más antigua.
(E) El sedán es el más antiguo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ana, Rob, Amy, Dan y Joe. Rob terminó debajo de Dan. Joe terminó debajo de Ana. Joe terminó por encima de Amy. Dan terminó debajo de Amy.
Opciones:
(A) Ana terminó penúltima
(B) Rob terminó penúltimo
(C) Amy terminó penúltima
(D) Dan terminó penúltimo
(E) Joe terminó penúltimo",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un descapotable, un autobús, una minivan, un camión y un sedán. El convertible es más nuevo que la camioneta. La minivan es la más nueva. El autobús es el tercero más nuevo. La camioneta es más nueva que el sedán.
Opciones:
(A) El convertible es el segundo más antiguo.
(B) El autobús es el segundo más antiguo.
(C) La minivan es la segunda más antigua.
(D) El camión es el segundo más antiguo.
(E) El sedán es el segundo más antiguo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: nísperos, peras, sandías, kiwis y ciruelas. Los nísperos son los terceros más caros. Los nísperos son más caros que las sandías. Las ciruelas son menos caras que las sandías. Los kiwis son más caros que las peras.
Opciones:
(A) Los nísperos son los terceros más caros
(B) Las peras son las terceras más caras
(C) Las sandías son las terceras más caras
(D) Los kiwis son los terceros más caros
(E) Las ciruelas son las terceras más caras",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un petirrojo, una codorniz, un búho, un cuervo y un halcón. El halcón es el tercero desde la izquierda. El halcón está a la derecha del cuervo. La codorniz está a la izquierda del cuervo. El petirrojo está a la derecha del búho.
Opciones:
(A) El petirrojo es el que está más a la derecha.
(B) La codorniz es la más a la derecha.
(C) El búho es el que está más a la derecha.
(D) El cuervo es el más a la derecha.
(E) El halcón es el más a la derecha.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Amy, Ada, Rob y Joe. Amy terminó penúltima. Rob terminó debajo de Eve. Ada terminó por encima de Joe. Joe terminó segundo.
Opciones:
(A) Eve terminó tercera
(B) Amy terminó tercera
(C) Ada terminó tercera
(D) Rob terminó tercero
(E) Joe terminó tercero",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro gris, un libro rojo, un libro amarillo, un libro azul y un libro naranja. El libro gris está a la derecha del libro amarillo. El libro naranja está a la derecha del libro rojo. El libro azul es el que está más a la derecha. El libro gris está a la izquierda del libro rojo.
Opciones:
(A) El libro gris es el tercero desde la izquierda.
(B) El libro rojo es el tercero desde la izquierda.
(C) El libro amarillo es el tercero desde la izquierda.
(D) El libro azul es el tercero desde la izquierda.
(E) El libro naranja es el tercero desde la izquierda.",(B)
